Ticker,Year,CompanyName,Industry,Sector,WCA_scaled,CFO_t-1_scaled,CFO_t_scaled,dREV_scaled,PPE_scaled,WCA_fitted,dd_resid,sigma_acc,sigma_acc_abs
ELON.ST,2018,Elon AB (publ),Software & IT Services,Information Technology,0.004588870251432023,0.07507322203005361,0.022057864958587182,0.10248476894864468,0.0039109689642885075,0.024366252620422545,-0.019777382368990522,0.042529065948649,0.036381221689465656
ELON.ST,2019,Elon AB (publ),Software & IT Services,Information Technology,0.013508186381435387,0.022233318441039658,0.0004730493285327587,-0.09727295822273613,0.003346385990731737,-0.012219894055272611,0.025728080436707997,0.0427819969110502,0.03663059978559671
ELON.ST,2020,Elon AB (publ),Software & IT Services,Information Technology,-0.08675451660946715,0.00043709123874894777,0.20091627274493298,0.499417211681668,0.006540180016836107,-0.04209617609923411,-0.044658340510233034,0.03304994607449423,0.037083218268933654
ELON.ST,2021,Elon AB (publ),Software & IT Services,Information Technology,-0.03224739015534406,0.11251682856844977,-0.051639340546764154,1.5057001817712041,0.05910057251129837,0.15189688277236177,-0.18414427292770583,0.07893013222410165,0.06165077827874097
ELON.ST,2022,Elon AB (publ),Software & IT Services,Information Technology,0.09661838395848808,-0.031210702377788675,0.024745002095873183,0.4490154875439377,0.041736643260466354,0.06057397719191236,0.03604440676657572,0.08842560405581412,0.06207049660204263
ELON.ST,2023,Elon AB (publ),Software & IT Services,Information Technology,-0.04493061117434093,0.021151531331525426,0.08088259401331103,0.178289236418478,0.032518840131705286,0.009582694537450072,-0.054513305711791006,0.08806250062202793,0.06901768127060273
ELON.ST,2024,Elon AB (publ),Software & IT Services,Information Technology,0.04795775357473279,0.07909296595187278,0.0016808801033260357,-0.025730747739742682,0.029678754957909295,0.004495273601969356,0.04346247997276343,0.09186368054752898,0.0725645611778138
ELTEL.ST,2012,Eltel AB,Telecommunications Services,Communication Services,0.01462671851892424,0.029706231399828375,0.022160632451479798,0.10317138631757687,0.03827280860309287,-0.013686506312414476,0.028313224831338718,,
ELTEL.ST,2013,Eltel AB,Telecommunications Services,Communication Services,0.009759218041440233,0.02105315741855986,0.039875002081448466,0.051764235719876005,0.04084218180203482,-0.003539044218494975,0.013298262259935209,,
ELTEL.ST,2014,Eltel AB,Telecommunications Services,Communication Services,-0.06403906387726378,0.0346976872233398,0.05852336805194994,0.1713826187963514,0.03612611720612136,0.02363153586633534,-0.08767059974359911,0.0630772116250385,0.04309402894495768
ELTEL.ST,2015,Eltel AB,Telecommunications Services,Communication Services,0.02535669276293391,0.04992436872217905,0.0335373343489607,0.08703184960062466,0.03757615273964454,0.0133123224540265,0.01204437030890741,0.05329300367106402,0.03533161428594511
ELTEL.ST,2016,Eltel AB,Telecommunications Services,Communication Services,0.006509446810100772,0.032015268684300185,-0.007580260643363438,0.17472456534447217,0.03374981010016387,0.020508748842219936,-0.013999302032119163,0.04621848699641652,0.03106515183517992
ELTEL.ST,2017,Eltel AB,Telecommunications Services,Communication Services,0.040466006616830696,-0.008584508242085582,-0.06774178102098745,-0.06606919944366055,0.035740017126700836,0.026606248109744792,0.013859758507085904,0.0436339319776766,0.02817445857032936
ELTEL.ST,2018,Eltel AB,Telecommunications Services,Communication Services,-0.009187102636742465,-0.07429925747154374,0.003752031281583719,-0.12129369354624976,0.0413847096175725,-0.011568118135917661,0.002381015499175196,0.042272564944950575,0.025991009218177357
ELTEL.ST,2019,Eltel AB,Telecommunications Services,Communication Services,-0.07935924655669883,0.0038008700429082594,0.06260918840536675,-0.08758085509677874,0.03348279462929145,-0.02338662570810758,-0.055972620848591254,0.028827878162606273,0.019651413439175786
ELTEL.ST,2020,Eltel AB,Telecommunications Services,Communication Services,-0.026817210092526956,0.06729636907077335,0.07044820581360942,-0.08630048175226168,0.027863832673375957,-0.00407208866536216,-0.022745121427164797,0.026806218717006985,0.02179156366282726
ELTEL.ST,2021,Eltel AB,Telecommunications Services,Communication Services,0.02901848963071443,0.07900074268721534,0.03379525097757324,-0.2685902961502555,0.017318928979416528,0.0077218861477497455,0.021296603482964686,0.031473869341085786,0.02325102395299637
ELTEL.ST,2022,Eltel AB,Telecommunications Services,Communication Services,-0.01011742099271354,0.03531590836658664,0.025798488464784223,0.008703911929190577,0.01748262918919593,0.014319358919287744,-0.024436779912001286,0.029339947051550436,0.025366428233979443
ELTEL.ST,2023,Eltel AB,Telecommunications Services,Communication Services,-0.05589705567558876,0.024522827754318417,0.057455471454104144,0.20505462973181782,0.017397371580688385,0.014412986217054712,-0.07031004189264348,0.03540289786953726,0.038952233512673094
ELTEL.ST,2024,Eltel AB,Telecommunications Services,Communication Services,0.024384353469313027,0.055921662092437645,0.04607247107133563,-0.009843423671653325,0.010010676805667,-0.0006498788875489681,0.025034232356861995,0.039132710807924666,0.03276455581432725
ELUXb.ST,2010,Electrolux AB,Household Goods,Other,-0.0289783560297995,0.11138459766741947,0.105207457165244,-0.008513815294054452,0.20705972663107036,0.010956466799701848,-0.03993482282950135,,
ELUXb.ST,2011,Electrolux AB,Household Goods,Other,-0.016086109954041677,0.0991735371989755,0.07170124882005824,-0.02374106615531116,0.2083114028309991,0.0016325294223971786,-0.017718639376438854,,
ELUXb.ST,2012,Electrolux AB,Household Goods,Other,-0.04794064756599029,0.07138436300827464,0.09314675885578416,0.10380920000079599,0.21875249239594394,-0.003329215483651829,-0.04461143208233846,0.014368088372305812,0.034088298096092894
ELUXb.ST,2013,Electrolux AB,Household Goods,Other,-0.004286306320456139,0.08948344611616174,0.05913002658609952,0.05852897896612759,0.23927989583213846,0.004933538074292139,-0.009219844394748277,0.017094969231431015,0.02787118467075674
ELUXb.ST,2014,Electrolux AB,Household Goods,Other,-0.019818468582223837,0.05229877989414776,0.09345939418030523,0.05855464903949742,0.23606030218208804,0.002809754878546621,-0.02262822346077046,0.0149892030547846,0.026822592428759486
ELUXb.ST,2015,Electrolux AB,Household Goods,Other,-0.055329461989484886,0.08478551011414787,0.09326955998121657,0.17791063663355325,0.22784968606667266,0.018445250332746153,-0.07377471232223104,0.02599157644845255,0.03359057032730542
ELUXb.ST,2016,Electrolux AB,Household Goods,Other,-0.016611822458347785,0.09366793514636813,0.11828691721510873,0.009699532425867945,0.2104327715238631,-0.004675837902417451,-0.011935984555930333,0.026984084469225313,0.032434039363203715
ELUXb.ST,2017,Electrolux AB,Household Goods,Other,-0.018407927906434075,0.11673604812787006,0.11352128604517485,-0.022921085239496205,0.22459828631006995,0.01299203473777973,-0.031399962644213804,0.02612678268966047,0.02979174547557878
ELUXb.ST,2018,Electrolux AB,Household Goods,Other,-0.012174940430816213,0.10518592840341366,0.08165051325915185,-0.09558463895550723,0.22300203545992578,0.0035160146026502275,-0.01569095503346644,0.024988443415327778,0.031085967603322412
ELUXb.ST,2019,Electrolux AB,Household Goods,Other,0.02892204635524846,0.07723554713876976,0.06976776248604974,0.026593239037428322,0.20955944703767437,-0.0081719879315065,0.03709403428675496,0.03987893812823338,0.033979129768519314
ELUXb.ST,2020,Electrolux AB,Household Goods,Other,-0.07236096901557909,0.06667719127392828,0.1196355912697746,0.07799116040750506,0.209211983338074,-0.010543341497868036,-0.061817627517711055,0.035948535452480654,0.03158771280761532
ELUXb.ST,2021,Electrolux AB,Household Goods,Other,0.02616083504296804,0.11694935851708374,0.0677493220116777,0.06919268371139702,0.23719042826721226,0.023864424688837826,0.0022964103541302135,0.03697387731587999,0.0296597979672553
ELUXb.ST,2022,Electrolux AB,Household Goods,Other,0.027895110343693953,0.06303197804307722,-0.019250440693187997,0.02002201572640979,0.2505501926932913,0.015491325683336986,0.012403784660356966,0.036981327393869515,0.025860562370483925
ELUXb.ST,2023,Electrolux AB,Household Goods,Other,-0.0278904345875817,-0.017967681823267776,0.033131476224648786,0.04707166237127295,0.24053332488433246,0.002378612473381823,-0.030269047060963523,0.03856174531414628,0.02877618077598334
ELUXb.ST,2024,Electrolux AB,Household Goods,Other,-0.009379044749580921,0.031901307399586916,0.0341773470041974,0.037219673293631725,0.2368963675729094,0.0005032744093184081,-0.00988231915889933,0.029458671228335207,0.023333837750412215
EMBLA.CO,2005,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.050049516264188305,0.044054825345295374,0.05842919174221071,0.11562780177086572,0.08745334044336102,0.00800679763090867,0.04204271863327964,,
EMBLA.CO,2006,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.08856677132781675,0.030351226179188208,0.031179180599079818,0.17657649979225037,0.07033655433983571,0.024040535361342683,0.06452623596647407,,
EMBLA.CO,2007,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,-0.016778791036282138,0.02816076627636206,0.07355945157574374,0.09608696488908072,0.05374546714210699,0.013100749381742246,-0.029879540418024382,0.049313234385701614,0.0454828316725927
EMBLA.CO,2008,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,-0.11671974605565229,0.0699602035320019,0.07800316907484978,-0.0016943568503788818,0.05979667717795453,0.021660445620021163,-0.13838019167567345,0.09132661476793946,0.06870717167336288
EMBLA.CO,2009,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.07299175022405377,0.07617063324881844,0.14468641404121566,0.030149599001141312,0.04775729164272929,-0.04429027121479658,0.11728202143885036,0.09888134932076577,0.07842214162646037
EMBLA.CO,2010,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.012294722051462174,0.15798020856420786,0.06735611899395161,0.024921206443995682,0.052083899629346196,0.029048904854227148,-0.016754182802764972,0.09777425460975257,0.07336443446035745
EMBLA.CO,2011,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.013567544171655599,0.06902334537527872,0.07754555726494994,0.01880714745883524,0.061878172081256705,0.011454927888631774,0.0021126162830238243,0.09113304123386877,0.0608817105236674
EMBLA.CO,2012,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,-0.007769197972428838,0.08036560234970867,0.09911352977403004,0.026952366289260433,0.05845551660429202,-0.012824847641177046,0.005055649668748208,0.09086607279867637,0.055916932373812164
EMBLA.CO,2013,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.028387880548531284,0.08840676354657034,0.10268917660885123,0.06381396945708082,0.06466172363477904,-0.0031843339607919878,0.03157221450932327,0.052875962694535705,0.03455533694054213
EMBLA.CO,2014,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.022989292628921656,0.08318375816958506,0.11484591440521141,0.1385390482099115,0.06377357279621766,0.016786717426261134,0.006202575202660522,0.0172270103330035,0.01233944769330416
EMBLA.CO,2015,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.02873120009446075,0.09904173984915798,0.09743479993505823,0.12596859179667325,0.07263331512995735,0.017713952775622814,0.011017247318837936,0.011836047121014439,0.011192060596518751
EMBLA.CO,2016,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.013890536550404944,0.08641618757215054,0.0911041822967247,0.07815942618290057,0.07467247443488392,0.007116660461330706,0.006773876089074238,0.011103002099742706,0.012124312557728835
EMBLA.CO,2017,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.005327643926277543,0.08595399330146421,0.09428123506858706,0.05060103882109468,0.07092821574873776,0.015706015225708365,-0.010378371299430821,0.015015571980410434,0.013188856883865358
EMBLA.CO,2018,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.026509022678568174,0.08481859506485245,0.07850903934479506,0.04014894051406975,0.07562439324517825,0.007599051847190991,0.018909970831377184,0.010717458405793641,0.010656408148276142
EMBLA.CO,2019,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.00957730028683811,0.06472807635274785,0.09598712950081012,0.1200758031180044,0.06553191002101187,-0.011244000760249138,0.020821301047087248,0.012465728029120996,0.013580153317161486
EMBLA.CO,2020,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,-0.027835832318698905,0.08386566207021437,0.08684703648381906,-0.011369241220202548,0.05017513073526896,0.0037109982546523214,-0.031546830573351226,0.021998391419678312,0.017686069968064145
EMBLA.CO,2021,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.0033227994515277665,0.08113706103762942,0.08075851426467055,0.02360729838178262,0.04556020716322657,0.013550369242731234,-0.010227569791203468,0.022179783230676237,0.01837680870848999
EMBLA.CO,2022,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.015057723498869791,0.07210649147865375,0.04872500063634175,0.06072578010282453,0.044302738439339524,0.017346205685017727,-0.0022884821861479353,0.021750884221726392,0.016758830885833412
EMBLA.CO,2023,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.02709197485712005,0.04320345657251591,0.07364603948582078,0.10253393434125369,0.048287826703709825,0.006536376651130174,0.020555598205989876,0.022134018768732937,0.01708795636075595
EMBLA.CO,2024,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,0.01649445829834625,0.0631194617864853,0.07908499136209927,0.05674441200122779,0.051772228324703885,-0.00042939175079718245,0.016923850049143433,0.021244551362885687,0.016308466161167188
EMGS.OL,2006,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,0.8322061276215741,-0.022666684176658305,-0.06760607771809789,1.2362404296951948,0.38147267784679634,0.1269125227438167,0.7052936048777574,,
EMGS.OL,2007,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,0.012010465666490298,-0.03582264035405127,-0.16864753527987308,0.09359256269657917,0.36533804659448327,0.04002252500683005,-0.02801205934033975,,
EMGS.OL,2008,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,-0.0028307844994811524,-0.13666711778770244,-0.11052465376460503,-0.1868092209139712,0.33420174132719804,0.0038687711462838054,-0.006699555645764958,0.4173578960996485,0.2466684066212874
EMGS.OL,2009,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,-0.44562093275488074,-0.13286334056399132,-0.301409978308026,-0.38709327548806943,0.25226409978308023,-0.024041456279630988,-0.42157947647524974,0.4692182579067101,0.29039617408477797
EMGS.OL,2010,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,-0.0045684961511984505,-0.34783152888165714,-0.19290944364478374,0.13308091870580135,0.21044808811565174,-0.0057724339686096695,0.001203937817411219,0.407271002957309,0.2325577268313046
EMGS.OL,2011,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,0.46185434933054215,-0.141040819478046,0.15096972712662216,0.5838838272049782,0.14093786997477736,0.03734166843634392,0.42451268089419825,0.2994095525066567,0.1764015420345928
EMGS.OL,2012,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,0.11414282562329933,0.12133191145105537,0.15361844524527468,0.1855648304773111,0.16484334779730822,0.013253377370078298,0.10088944825322103,0.3025853781785597,0.19097701981716902
EMGS.OL,2013,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,-0.13950416244329605,0.13883119256908327,0.25350193582692215,-0.2641199049533906,0.1395207789834001,-0.04463173144459609,-0.09487243099869996,0.30704256961895465,0.20861159488775605
EMGS.OL,2014,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,0.2292489860002617,0.19960748397226222,0.13082559204500852,0.26087923590213274,0.09407954991495487,0.04410609330491956,0.18514289269534212,0.19847070629667446,0.1613242781317745
EMGS.OL,2015,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,-0.23136401777667284,0.12429996581409081,0.14184666065823415,-0.36949373776299843,0.09215899555583182,-0.014665311707740013,-0.21669870606893282,0.24939459845466733,0.20442323178207883
EMGS.OL,2016,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,-0.03183953009017345,0.18853396891225951,-0.006055624171275852,-0.23161729777065457,0.09918666275625905,0.050060982725753586,-0.08190051281592703,0.1618755168629718,0.13590079816642459
EMGS.OL,2017,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,0.025398736081853817,-0.008021229447651355,0.013744425902114738,-0.10251415752469017,0.3258391924055481,0.0026176592995902324,0.022781076782263585,0.15048096325550367,0.12027912387223312
EMGS.OL,2018,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,-0.033314604884820034,0.01660442211719602,-0.10906567075387515,-0.030855669762369083,0.3445946392570315,0.04131485638698099,-0.07462946127180103,0.14880130913537182,0.11623052992685332
EMGS.OL,2019,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,0.03459741250516534,-0.10489843923837378,0.34633014399694845,0.6731301058520616,0.2748466257668712,-0.0654154910664766,0.10001290357164194,0.11959685433604798,0.09920453210211329
EMGS.OL,2020,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,0.048547804285827244,0.3913421406147856,-0.025013828724955642,-0.7927415357427642,0.2017916280539931,0.14757014811165786,-0.09902234382583061,0.08526323675515356,0.07566925965349285
EMGS.OL,2021,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,-0.25427246093749994,-0.0425048828125,0.496240234375,0.03339843750000002,0.274072265625,-0.11788531845422483,-0.1363871424832751,0.09680632274166709,0.08656658558696247
EMGS.OL,2022,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,0.043611769736074876,0.5267099415659294,0.41227763309622834,0.22777626617950017,0.23487645923219447,0.00549586985056958,0.038115899885505296,0.09939971941058925,0.0896335502076108
EMGS.OL,2023,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,-0.07327672470480588,0.4548703433684993,0.14938388083597792,-0.719844469222632,0.19078251422363268,-0.036972261681021676,-0.036304463023784206,0.09696815935159236,0.08196855055800743
EMGS.OL,2024,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,0.029087391164140518,0.16849403418252176,0.3169300225733634,0.5849080941631732,0.13331183489197032,0.006414587211957373,0.022672803952183143,0.07548820648394905,0.06650053063411568
ENDUR.OL,2008,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.04345788918823946,0.09867132984153015,-0.06872883861287282,0.6696759762825125,0.23125944767036488,0.030023692210750567,0.01343419697748889,,
ENDUR.OL,2009,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.0740761141592645,-0.05901709227722204,0.06080606959049903,0.32723197072495497,0.21805166719753233,-0.03337856590974978,0.10745468006901429,,
ENDUR.OL,2010,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.03928629847139336,0.06698536822165588,0.030677662925616956,-0.46677641819553717,0.23087131105588357,-0.0010154798367719917,0.04030177830816535,0.04842731732921437,0.05373021845155618
ENDUR.OL,2011,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.025204389015400605,0.033391436193583035,0.05246487265710027,0.11365378927327399,0.21102250504690825,0.006067948217995249,-0.031272337233395855,0.05805022532870101,0.048115748147016094
ENDUR.OL,2012,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.2557956875454726,0.05035055228520405,0.04098044403289459,-0.48776098507396876,0.18811870273607162,-0.07687095595344821,-0.17892473159202438,0.1070781399154709,0.07427754483601776
ENDUR.OL,2013,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.35340340868770537,0.05147474985244712,-0.2561794796792434,-0.29797545343300585,0.11616608309000812,0.0076883911047206975,0.3457150175829847,0.19341196685426887,0.14073370895711693
ENDUR.OL,2014,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.0944920276541222,-0.45097913753020286,-0.11752697312894389,-0.2144626550516914,0.12090299423821667,-0.06349637671903133,-0.030995650935090865,0.19422992376304463,0.1254419031303322
ENDUR.OL,2015,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.09323039570062612,-0.2630638495219129,-0.20836686535812202,-0.7521449129076699,0.008675132650416707,-0.07937653720275865,0.17260693290338477,0.2048808517116613,0.1519029340493761
ENDUR.OL,2016,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.12401112858352482,-0.3695657433168017,-0.001088665779605661,0.10966493286561022,0.012241441877343653,-0.17293123441494127,0.2969423629984661,0.22202101736914948,0.20503693920239013
ENDUR.OL,2017,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.016327533840130616,-0.0015800839200126409,0.040731052160325854,0.08967854070471741,0.016854228480134837,0.010180438064519294,-0.02650797190464991,0.17628807652946304,0.17455358726491527
ENDUR.OL,2018,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.1932316118935838,0.04538341158059468,0.017723004694835683,-0.18712832550860714,0.07683881064162755,0.004586169913855378,-0.19781778180743917,0.1933807643625298,0.14497414010980617
ENDUR.OL,2019,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.006570028157263483,0.015747210345187192,-0.11401953627420307,0.38488545903291954,0.17603504015017207,0.009161378127584927,-0.01573140628484841,0.19203945991540305,0.14192129117975766
ENDUR.OL,2020,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.12056580921839416,-0.049969150143585134,-0.054996534151933646,-0.10211683335745458,0.29981490086151086,-0.03287930333815111,-0.08768650588024304,0.1842253855486573,0.12493720577512932
ENDUR.OL,2021,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.059233349579976495,-0.02070013475156971,-0.0165715760199547,0.9928036927664211,0.24427305828722154,0.09479801526779885,-0.03556466568782236,0.07522832664541254,0.07266166631300057
ENDUR.OL,2022,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.015729499676388096,-0.011336222958793418,0.10461490183772335,0.1935003039990585,0.15364700806087828,0.0322344564967831,-0.0479639561731712,0.0724999069756316,0.07695286316670483
ENDUR.OL,2023,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.026587567147172118,0.09647488650545316,0.048110835790121,-0.19215395467452834,0.16867731375137912,-0.007957895116729735,0.03454546226390185,0.044860780818627,0.044298399257997376
ENDUR.OL,2024,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.04170280910122102,0.04437178888369921,0.16467605257890175,0.2687662640955495,0.14796156669113233,-0.002102850990325934,-0.03959995811089508,0.04416350149212136,0.049072109623206704
ENEA.ST,2005,Enea AB,Software & IT Services,Information Technology,0.029113618882523812,0.054048469124180605,0.10226503036495345,0.05655113825524929,0.02948098315864397,0.008604565551558318,0.020509053330965494,,
ENEA.ST,2006,Enea AB,Software & IT Services,Information Technology,0.12661956498537852,0.09507139960297978,0.010309718457170911,0.05430211957565808,0.02905078016606544,0.02793398287364422,0.0986855821117343,,
ENEA.ST,2007,Enea AB,Software & IT Services,Information Technology,-0.005488293894273026,0.009333964615964366,0.11121525127303297,0.11318639908013092,0.024793947416733502,0.004946386019074378,-0.010434679913347403,0.05623805927146973,0.043209771785349065
ENEA.ST,2009,Enea AB,Software & IT Services,Information Technology,-0.0543964292308557,0.11230903850939655,0.0929459648221439,-0.23243716233031234,0.02220491783538176,-0.04531572371640406,-0.009080705514451635,0.05120813386535116,0.03467750521762471
ENEA.ST,2010,Enea AB,Software & IT Services,Information Technology,-0.04181583090712382,0.1018392280695582,0.11246470634801961,-0.46621924724467617,0.01358090932280168,-0.008639588132193145,-0.03317624277493067,0.05139781180426771,0.0343772527290859
ENEA.ST,2011,Enea AB,Software & IT Services,Information Technology,-0.028037646793346912,0.12021775717630245,0.12540782459076508,0.02029015485581572,0.024257923784988297,0.014533909962393197,-0.042571556755740106,0.056658723606959824,0.03878975341404082
ENEA.ST,2012,Enea AB,Software & IT Services,Information Technology,0.011223750905141137,0.15090966690803767,0.15577480086893558,0.036680847212165184,0.026498008689355545,-0.003610427028085301,0.014834177933226438,0.02253125655364033,0.02201947257833925
ENEA.ST,2013,Enea AB,Software & IT Services,Information Technology,0.06350464396284838,0.1705015479876161,0.17121981424148605,-0.08257585139318893,0.023058823529411767,-0.01704481113291562,0.080549455095764,0.04919716746860659,0.03604242761482257
ENEA.ST,2014,Enea AB,Software & IT Services,Information Technology,0.0028762221156954596,0.15413429058761885,0.23794606526125683,0.05718999788185201,0.0164769623527051,-0.0016905737058406944,0.004566795821536154,0.04879797703625683,0.03513964567623947
ENEA.ST,2015,Enea AB,Software & IT Services,Information Technology,0.0011082449603515372,0.20391707270469092,0.19115314798891755,0.12611063341931786,0.013203401165567976,0.02865473129171451,-0.027546486331362974,0.047755301488416835,0.03401369438752593
ENEA.ST,2016,Enea AB,Software & IT Services,Information Technology,-0.13867237114780395,0.13375225616685607,0.16821980078882276,0.04267664950865694,0.013811083628584797,0.003165698348026108,-0.14183806949583005,0.08161150415989195,0.053866996935543934
ENEA.ST,2017,Enea AB,Software & IT Services,Information Technology,0.11684070628441239,0.11944180748053919,0.10718625403455476,0.07357129295614201,0.00912284032656161,0.022129352053090127,0.09471135423132226,0.09530785168640754,0.06984243219516309
ENEA.ST,2018,Enea AB,Software & IT Services,Information Technology,0.07000206699016702,0.07409011420940907,0.10363166891410837,0.14352786007460852,0.010367760202893131,0.004112543798832361,0.06588952319133466,0.09247407198581686,0.06691044581427723
ENEA.ST,2019,Enea AB,Software & IT Services,Information Technology,-0.05075561137671177,0.07998237582043595,0.11551434243578317,0.0776324852118953,0.008270196904626853,-0.011123825157202887,-0.039631786219508885,0.09392867478866176,0.07392344389387177
ENEA.ST,2020,Enea AB,Software & IT Services,Information Technology,-0.008008012444105676,0.10108176858749653,0.12435685511568854,0.00404167534533723,0.009833857008008014,0.003458640713739897,-0.011466653157845574,0.09343815046107595,0.07070747725916829
ENEA.ST,2021,Enea AB,Software & IT Services,Information Technology,0.005303672329480449,0.10407437009618933,0.12405400844507826,-0.022798373293228143,0.009264736698630874,0.000354289045527439,0.0049493832839530095,0.055719128255201394,0.04332974001679288
ENEA.ST,2022,Enea AB,Software & IT Services,Information Technology,0.03884923096159002,0.11005582088619152,0.05215872018320701,0.008953058138941828,0.0066695512119203,0.010621685672696167,0.028227545288893853,0.04001467401289207,0.0300329782283072
ENEA.ST,2023,Enea AB,Software & IT Services,Information Technology,-0.039669253969197016,0.05539926120339274,0.09164013545769395,0.004703974613914132,0.00650029181417553,-0.0004590946457583,-0.039210159323438715,0.02918940034227735,0.02469710545472801
ENEA.ST,2024,Enea AB,Software & IT Services,Information Technology,0.012116308896859902,0.10054235819413318,0.10887423769820803,0.0021932052813303502,0.006675472718175038,-0.0011959496689592365,0.013312258565819138,0.025806590358186617,0.019433199923990056
ENENTO.HE,2014,Enento Group Oyj,Professional & Commercial Services,Industrials,0.022093406616336773,0.11859660544447644,0.1261419169598404,0.01916375579565897,0.03031479139801101,0.010315966069418387,0.011777440546918386,,
ENENTO.HE,2015,Enento Group Oyj,Professional & Commercial Services,Industrials,0.00554710889451465,0.10915814677447895,0.0989378875482573,0.03266149273567085,0.030032394249208196,0.014016413073887658,-0.008469304179373008,,
ENENTO.HE,2016,Enento Group Oyj,Professional & Commercial Services,Industrials,-0.0006929602782818835,0.09398188011787185,0.13241716208752569,0.04502869610261301,0.008644850996387688,-0.004591111277296862,0.0038981509990149783,0.010205944537219016,0.008048298575102123
ENENTO.HE,2017,Enento Group Oyj,Professional & Commercial Services,Industrials,0.005299646690220669,0.12865808946070262,0.12385840943937072,0.04506366242250518,0.013099126724885007,0.020155142474528605,-0.014855495784307936,0.011995706981709741,0.009750097877403576
ENENTO.HE,2018,Enento Group Oyj,Professional & Commercial Services,Industrials,-0.0015858748361167144,0.053186921399004966,0.053670699101719274,0.11961904652853715,0.00931773030967498,0.01237040655698226,-0.013956281393098974,0.011701889886442452,0.010591334580542655
