Year,Ticker,firm_idx,is_portfolio_year,cfo_t1_source,expected_wca_mean,expected_wca_median,expected_wca_std,expected_wca_q05,expected_wca_q95,observed_wca_scaled,cfo_t1_scaled_used
2013,AXFO.ST,63,False,none,0.03617389083622274,0.03641157608293613,0.005667231562941657,0.026479254230170793,0.045091857493298776,0.010151218088286479,
2013,AXFO.ST,63,False,none,-0.033372461814308634,-0.03317058183281308,0.004885536471475094,-0.041647508829791055,-0.025878022869498127,-0.03030251459329615,
2013,AXFO.ST,63,False,none,0.047447808834781946,0.047638576362132534,0.006313209318794383,0.036739331818958866,0.057529668335348644,0.0056064650202192244,
2013,AXFO.ST,63,False,none,0.016789493674679093,0.017057455417049765,0.004916394647134455,0.00816563157157769,0.02428275578160258,0.022078262887481142,
2013,AXFO.ST,63,False,none,-0.006262942819083156,-0.0060109820566796365,0.005174939560978696,-0.015172295740466484,0.0015875977216487202,-0.043698941429762134,
2013,AZN.ST,64,False,none,-0.0069245937037065676,-0.007104823944221654,0.0041437240984432315,-0.01341507071857639,0.000101678188931093,0.017094605455929453,
2013,AZN.ST,64,False,none,-0.017711233174950314,-0.0177916182393704,0.0047645712063614926,-0.025397830636333465,-0.009710518707982407,-0.013672808035732818,
2013,AZN.ST,64,False,none,0.0019673767212055123,0.0018858405656170846,0.00464993859500139,-0.0054126742334918996,0.009796163912777725,0.02058270485787923,
2013,AZN.ST,64,False,none,0.012435610007685258,0.012292512661744671,0.004538907698481991,0.005316627544938602,0.020089792246141568,0.021556038682719346,
2013,AZN.ST,64,False,none,-0.010220937619527337,-0.010385895787711073,0.0043279404138279855,-0.01684506399474499,-0.0027359172733190515,-0.09223219715733957,
2013,BAKKA.OL,68,False,none,-0.02743393964250702,-0.02753274197867637,0.00875009026153126,-0.04163824338983525,-0.01323163844923909,-0.03189878433647971,
2013,BAKKA.OL,68,False,none,0.022147412838328696,0.0222191183528214,0.005470228940282544,0.01314398191333849,0.030979945496072345,0.2910422634433387,
2013,BAKKA.OL,68,False,none,-0.008539424839606319,-0.00856981375184529,0.006154283904082996,-0.01841635546863111,0.0014222499543702612,0.1855860765032736,
2013,BAKKA.OL,68,False,none,0.04177476075273501,0.04185022243324449,0.00505989661669128,0.03336979080607278,0.050043250612112976,0.07179585034275984,
2013,BAVA.CO,70,False,none,0.0165976569864102,0.016448089314579705,0.004919539964593065,0.008831986990350694,0.02474657683773184,0.014259880147927813,
2013,BAVA.CO,70,False,none,0.10666369386195645,0.10669704621154139,0.011275334664342159,0.08837147240335999,0.12532819498714529,-0.04409036401979299,
2013,BAVA.CO,70,False,none,-0.03282796216672559,-0.032868025247780375,0.01095055622748268,-0.05047230819986906,-0.014743242253303155,-0.17612906505787254,
2013,BAVA.CO,70,False,none,0.05144313437273506,0.051366439350798515,0.008429561932433242,0.037681079431929644,0.06525736492500066,0.15899108453399205,
2013,BAVA.CO,70,False,none,-0.03310655785337382,-0.03318963092900376,0.008802833053389705,-0.04721611179503114,-0.018592591035203672,-0.047192867040857636,
2013,BEIAb.ST,72,False,none,0.003166715322877947,0.003095269077010335,0.004038099404407587,-0.0032761127793595342,0.009828985423713592,0.12462764143462315,
2013,BEIAb.ST,72,False,none,-0.045399678236505044,-0.04554311566173869,0.005293510393568174,-0.05388110244769821,-0.036702192032011485,-0.05384910533416396,
2013,BEIAb.ST,72,False,none,0.05628981409262648,0.056261504350371826,0.0066842517108420315,0.04535245853076862,0.06722289972206164,0.14068999524505568,
2013,BEIAb.ST,72,False,none,0.028165856257775075,0.028106096961755502,0.005095105779181525,0.020017411420119466,0.03648045019387849,-0.004459222671394409,
2013,BEIAb.ST,72,False,none,-0.00862049509770669,-0.008736028065105976,0.003834663922544752,-0.014535504655101766,-0.002263744319261734,0.009101952474877387,
2013,BEIJb.ST,73,False,none,0.034227771177563156,0.034145818271183924,0.004248135187141825,0.027527479351971633,0.041239005304481206,0.3214669086256929,
2013,BEIJb.ST,73,False,none,0.019238062499975818,0.019209996757756833,0.00652791461420563,0.008653411659152024,0.03001923819809795,-0.06700671140939585,
2013,BEIJb.ST,73,False,none,0.03397371383659619,0.03388231460109679,0.004257820809283181,0.0272998390974786,0.04103894222556047,0.03190843302848897,
2013,BEIJb.ST,73,False,none,0.03367398532453956,0.03364535919713821,0.00475681372584714,0.02603135513256388,0.041518713548804785,0.1409726930116547,
2013,BEIJb.ST,73,False,none,0.024696979894972222,0.024668760373061302,0.004473934997230554,0.017531523309504835,0.03211395940180394,0.01026619549169127,
2013,BETSb.ST,80,False,none,-0.006066126213022391,-0.006028617269153557,0.008038051077102907,-0.019206111647737587,0.007103665048262215,0.015230831455480383,
2013,BETSb.ST,80,False,none,0.0074952365662132436,0.007424665500457223,0.006252884096167047,-0.002711839148362361,0.01784090091457028,-0.043274804788445045,
2013,BETSb.ST,80,False,none,0.028363341993900535,0.028252054798249743,0.005971286885222737,0.018685312085439817,0.0381964011179866,0.25442377213954215,
2013,BETSb.ST,80,False,none,-0.020602887859054314,-0.02061217252557339,0.005382134791701767,-0.029349337590932813,-0.011726756420277878,0.011325021372300844,
2013,BETSb.ST,80,False,none,0.002144116545939959,0.0020808798166862714,0.005170870036128732,-0.0062217792018250785,0.01082191160651552,-0.11871136218290342,
2013,BILL.ST,86,False,none,-0.00555971442035694,-0.005700993920448964,0.003873420358615805,-0.011675292312731978,0.0009619300153412613,0.06953170505146387,
2013,BILL.ST,86,False,none,-0.008742296606913015,-0.008905656703058557,0.003911386306979925,-0.01490690526939346,-0.002214043145569869,0.016264944613432652,
2013,BILL.ST,86,False,none,-0.005386900163890841,-0.005512967297195467,0.004333695963204158,-0.012244666366819017,0.0019008956544821643,0.05886243817669689,
2013,BILL.ST,86,False,none,0.009965455012254808,0.009865428691601466,0.004002464677565382,0.003644975403420114,0.016700136136229848,-0.0005297683817814383,
2013,BILL.ST,86,False,none,0.011919999153369937,0.011805397083641775,0.0039387044730231635,0.005643178778314018,0.018474388617508677,0.08695414455451636,
2013,BIOGb.ST,90,False,none,0.004154752213404095,0.004064497456857675,0.005718416453004234,-0.005063205878642318,0.013862403949856814,0.08490688891782788,
2013,BIOGb.ST,90,False,none,-0.02654679283337665,-0.02666919970409598,0.007338443812384534,-0.03827326249936225,-0.014198262013414698,0.00021223912274487936,
2013,BIOGb.ST,90,False,none,-0.010190529486792527,-0.010270110942056047,0.0063132830990949036,-0.020376756346510577,0.0003721790820688254,0.02745075183587847,
2013,BIOGb.ST,90,False,none,0.03222111158785677,0.03218958000903707,0.006552009786212669,0.021837932710271814,0.04320194956230829,0.03355430439520521,
2013,BIOGb.ST,90,False,none,-0.12120182071905268,-0.12137080510956388,0.021075677013554995,-0.15529083982423966,-0.0864981636376185,0.02900496060694475,
2013,BITTI.HE,92,False,none,0.02510249832571035,0.025145267610628304,0.006762397301691851,0.013969801350675893,0.036087752261855406,-0.31849031617281903,
2013,BITTI.HE,92,False,none,-0.04662500125143599,-0.0466888869390098,0.006412984175285589,-0.05705741981297706,-0.036038468562221204,0.2521941213128375,
2013,BITTI.HE,92,False,none,-0.005874075394433689,-0.005917271363543596,0.004616831483112254,-0.013229129925652634,0.0017227369114628309,-0.31273661968762934,
2013,BITTI.HE,92,False,none,-0.030484582923619292,-0.030558989151872128,0.0048539736332037465,-0.03816366564025693,-0.022415862280051897,-0.07883560574661305,
2013,BITTI.HE,92,False,none,0.019371540741194217,0.019387725092814723,0.004577039783005905,0.012003177596707087,0.026878957591973354,0.0693423597678918,
2013,BMAX.ST,93,False,none,0.0291742068050567,0.02895450026310279,0.004385993451641101,0.022347343972736133,0.03670352244422788,0.0704264159677295,
2013,BMAX.ST,93,False,none,0.021052134767872814,0.02092099599321534,0.00480711670901298,0.013537225708609504,0.02917925437714156,0.028223159184745328,
2013,BMAX.ST,93,False,none,0.044548024083691344,0.044388551548859526,0.004767637138961797,0.03700601386715846,0.0525657038878533,0.057991285168648134,
2013,BMAX.ST,93,False,none,-0.01738381350479337,-0.017566874150889082,0.004343636141845888,-0.024097550704167768,-0.009998362161935757,-0.002058451031630228,
2013,BOL.ST,96,False,none,-0.03817093304556224,-0.038171534139029226,0.004628832947941814,-0.04568416996427399,-0.03057929741885907,0.07325233273295712,
2013,BOL.ST,96,False,none,-0.007611287128697333,-0.007623214733867902,0.004627999882030049,-0.015094994896845612,-3.1445496368646884e-05,-0.0602581883183603,
2013,BOL.ST,96,False,none,0.011668150591354114,0.011696077624529552,0.005349351460985244,0.0029689391286383386,0.020325649004143208,0.030066944569951844,
2013,BOL.ST,96,False,none,0.031082718693301373,0.03114866619648261,0.004359924578576173,0.02393931444119859,0.03810188675121432,0.029976296728644377,
2013,BOL.ST,96,False,none,-0.019138370279263434,-0.01917287285160485,0.003991205913461702,-0.025714272018382167,-0.012663262485062773,-0.023672211522461902,
2013,BRGB.OL,109,False,none,0.003437895895845478,0.0034605091689464147,0.0036310831002855635,-0.002770687804956853,0.009153945931360144,0.0062902072909220876,
2013,BRGB.OL,109,False,none,0.002519818735746769,0.0025901819078485615,0.003808421466753091,-0.0039006451057710845,0.008547163967984195,-0.006374722838137472,
2013,BRGB.OL,109,False,none,-0.0037996703181016754,-0.003742719656493282,0.0037484533505470694,-0.010300151409304395,0.002162875897723011,0.018536722370453586,
2013,CARLb.CO,122,False,none,0.009075881973094401,0.009218419312900766,0.004087835597419854,0.0021971553944009035,0.015439748304281053,-0.05783676480942909,
2013,CARLb.CO,122,False,none,-0.013939002170296564,-0.013853498978461394,0.0037903500665649576,-0.02030987149607415,-0.00802831723683505,-0.012935975212851804,
2013,CARLb.CO,122,False,none,0.0014717567416509824,0.0015701783096330533,0.0038095227244193397,-0.004811807680011461,0.0074390747282128055,0.003704068153204569,
2013,CARLb.CO,122,False,none,0.005550587154167146,0.005645165789415728,0.0037565589877190386,-0.0007522116967195295,0.011310817662844289,0.04043483286008892,
2013,CARLb.CO,122,False,none,-0.002981672361377776,-0.0028612142203324996,0.0037355237001968377,-0.009190576778899411,0.002812639542718139,-0.0064816468424901425,
2013,CAST.ST,123,False,none,-0.005062302032747296,-0.005366238652738979,0.0028909164349612466,-0.009110576061760946,0.00011913481289826074,-0.006906021378910063,
2013,CAST.ST,123,False,none,0.0008203701512636379,0.0008339295605195712,0.0019464180032881676,-0.002414158444536209,0.003940372035194053,0.007530976872828456,
2013,CAST.ST,123,False,none,-0.008813668863534987,-0.009146034337418231,0.0029971010611122384,-0.012951198722587704,-0.003430488257752476,-0.009743043094064954,
2013,CAST.ST,123,False,none,-0.0018130890577731564,-0.0018006980670351742,0.0018424607879033526,-0.004873025221503047,0.0011376694533561515,-0.001272316976732185,
2013,CAST.ST,123,False,none,-0.000298552734538351,-0.00028681660216981755,0.001861806511186113,-0.003402976668713929,0.0026955926443611175,0.002412154531313257,
2013,CTY1S.HE,150,False,none,-0.0015112634944046968,-0.001321014112648676,0.0036872868702286605,-0.007920504278712064,0.004040585959141953,0.008339990996946269,
2013,CTY1S.HE,150,False,none,-0.0037163768232817665,-0.003544900696216335,0.003624785495738444,-0.009976811525230802,0.0017522550123679989,-0.03486121633202651,
2013,CTY1S.HE,150,False,none,0.005114439201065501,0.00525949128343796,0.0037213409714512077,-0.0012904236301799273,0.0107412666508614,0.040224402333236244,
2013,CTY1S.HE,150,False,none,-0.00692024778789631,-0.006745384925708982,0.003690536218466405,-0.013347071803638911,-0.0013491989778880121,0.027875398415232632,
2013,CTY1S.HE,150,False,none,-0.00037782137572988283,-0.0002028138038243563,0.00364168947179929,-0.00668220533770245,0.005137888527565127,-0.0469564914962035,
2013,DEMANT.CO,153,False,none,-0.0043644346799968205,-0.0045486266725855325,0.004584591600065202,-0.011387796425450746,0.0033192454679785476,0.06512742105524624,
2013,DEMANT.CO,153,False,none,0.0026728434783752264,0.002543374944068694,0.00479765819517142,-0.004796160110315431,0.010536394567684985,-0.03565802510148837,
2013,DEMANT.CO,153,False,none,0.025695868400947838,0.025549944760319507,0.004548373862013325,0.01874047303951791,0.033389407843917716,0.056269709296298015,
2013,DEMANT.CO,153,False,none,-0.008956055167228036,-0.009171652992931871,0.004723308227501449,-0.01618031978966616,-0.0011875630626446705,0.012465679512429826,
2013,DEMANT.CO,153,False,none,0.006541712283867189,0.00631303855983377,0.004350573082214452,3.3370864449682376e-05,0.013841190895310355,-0.008555752779715924,
2013,DFDS.CO,154,False,none,0.004592970165780708,0.004876452769074486,0.003885492301153373,-0.0021865408547197505,0.010439097736084538,-0.028539446900840322,
2013,DFDS.CO,154,False,none,-0.019045943958554055,-0.018817949630657457,0.00423903923883127,-0.026195547684011996,-0.01260174608966406,-0.04925931395856493,
2013,DFDS.CO,154,False,none,0.02675438864246457,0.026967271661418175,0.004766600819882716,0.018697292043063647,0.034122744677735406,0.12703321583448612,
2013,DFDS.CO,154,False,none,0.000663698773159341,0.0009266919071030518,0.0040074105732768785,-0.0062324675207984185,0.006713414396932146,-0.048093053985215996,
2013,DFDS.CO,154,False,none,0.0038139063584467347,0.004043941082740265,0.0038875890525244647,-0.0027632358487178262,0.009630020508655211,0.005489023133154241,
2013,DIGIA.HE,155,False,none,-0.004547073655004523,-0.003997576855775226,0.005266085378423588,-0.013938741818304581,0.003063522722303881,-0.038331732440321585,
2013,DIGIA.HE,155,False,none,-0.014307841422174634,-0.01368978351936547,0.004941584949103438,-0.02335874061409538,-0.007425969274377013,-0.04953202793395194,
2013,DIGIA.HE,155,False,none,0.0258704737310391,0.026336520458423426,0.0054792744515139,0.016064074804487447,0.034000834336356825,0.05151075685047275,
2013,DIGIA.HE,155,False,none,-0.012859208458654844,-0.01235181634370271,0.005118667253739919,-0.021880221923673955,-0.005393789662873309,-0.0371386395169823,
2013,DIGIA.HE,155,False,none,-0.0872296654181661,-0.08706327947057059,0.00711893252202736,-0.09937533086294535,-0.07586765382629825,-0.08862466019846624,
2013,DIOS.ST,157,False,none,0.008899109252252563,0.009181622549182668,0.003615050175187337,0.0023804118349536516,0.0141164168347173,-0.030455259890940226,
2013,DIOS.ST,157,False,none,-0.0049769544059135576,-0.004648050022514243,0.003597818777002775,-0.011511736831537295,0.00016043256948914932,0.02187438002845983,
2013,DIOS.ST,157,False,none,0.0012635381509379692,0.0016242918252991653,0.0036979199295305624,-0.00557273901497703,0.006546058600968665,-0.0007642052265643861,
2013,DIOS.ST,157,False,none,-0.007266614949017902,-0.006824263167640545,0.003881804782598187,-0.014427813894915655,-0.0017764788551358104,-0.029625214574996176,
2013,DIOS.ST,157,False,none,0.002088835787374089,0.0024266448018153784,0.0036515998161615135,-0.004506115333111599,0.007276742352751061,-0.002981906106110737,
2013,DNO.OL,158,False,none,-0.0492719062057677,-0.04939761174500869,0.005353723646102309,-0.057888057359491984,-0.040341539298572406,-0.047974214596660895,
2013,DNO.OL,158,False,none,0.03934913206702244,0.0392369604093335,0.006140480106563523,0.02928307228358751,0.049504255400039124,0.08495051375434251,
2013,DNO.OL,158,False,none,-0.02944070702551388,-0.02956684708161416,0.005114392077602423,-0.03765447549172879,-0.020930267804107734,-0.12069370778019643,
2013,DNO.OL,158,False,none,-0.0049283366469882635,-0.00503760024879571,0.00467853494690762,-0.012577731188157602,0.0028167949246654953,-0.015399071836766002,
2013,DNO.OL,158,False,none,-0.023539482545277674,-0.02362183274600331,0.00558613906911472,-0.03277302332035555,-0.014298822156169236,0.07727707246988132,
2013,DSV.CO,163,False,none,0.029514293303802057,0.029544829297610778,0.0038706966033852834,0.023255651172642444,0.035808348856304205,0.04081344492580346,
2013,DSV.CO,163,False,none,-0.007093746739733257,-0.0072034706226338395,0.0035050740131732077,-0.012637126199653863,-0.0012488627000133735,-0.048112507125444064,
2013,DSV.CO,163,False,none,0.021251545899376435,0.021235564972284918,0.0036025146984448846,0.015506935053066578,0.02722217151299801,0.02913795640891961,
2013,DSV.CO,163,False,none,-0.002432870357507131,-0.0025387726471423145,0.003313871901161752,-0.007585738754523749,0.0031290476239461515,0.01757193044721466,
2013,DSV.CO,163,False,none,-0.00027102675335614787,-0.000367061695403711,0.0033912069463890083,-0.005551039384121485,0.005533758513418861,0.003142072027727693,
2013,EAST9.ST,167,False,none,0.00744616358678449,0.007451291384421864,0.00454769426860668,4.2437571368720526e-05,0.01481366226448891,-0.10623983499243546,
2013,EAST9.ST,167,False,none,0.005711427622993656,0.005733684229552805,0.004626984911965063,-0.0018271671764250087,0.013192678764969462,-0.47424576338142765,
2013,EAST9.ST,167,False,none,-0.0001759422643265655,-0.00016545300989507248,0.004586170003810631,-0.007638355399996249,0.007167429686333925,-0.057596357322674964,
2013,EAST9.ST,167,False,none,0.014236909892323327,0.014240266562071025,0.0048056804832962065,0.006359173818643394,0.0220778427938476,0.010287143226696549,
2013,EAST9.ST,167,False,none,-0.006912443222895572,-0.006908893165581743,0.004825945795714267,-0.01473477637694156,0.0007729269476100986,-0.053704614500286386,
2013,ELISA.HE,178,False,none,-0.03370011263813656,-0.03367404595904694,0.004558558913256065,-0.04122917748224449,-0.026536373368621555,-0.07275423901918648,
