Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio
ATRAV.HE,2021,0.1101671875645685,0.1059802219154232,0.0014072900791809,0.0183112691336163,2833.62,3,Q3,4,Q4,1,Q1
ATRLJb.ST,2021,0.0496824242055535,0.0535178092657264,0.0008925665381032,0.0241174468744574,23460.67,2,Q2,2,Q2,1,Q1
ATTE.ST,2021,0.0213298468434815,0.0400953034864169,0.0115506324347822,0.0404377553802556,7478.92,2,Q2,2,Q2,2,Q2
AUSS.OL,2021,0.0775955808794745,0.0743218378914427,0.0561193169660813,0.0580150113393442,17778.31,3,Q3,3,Q3,3,Q3
AXFO.ST,2021,0.2023493707867042,0.1774381780304743,0.1045310366446112,0.0254446354842134,42032.42,4,Q4,4,Q4,4,Q4
AZN.ST,2021,0.728221978035085,0.6802678717991958,1.0,0.0147184560250794,1127579.86,5,Q5,5,Q5,5,Q5
AZT.OL,2021,0.1893810773267479,0.1140309430994523,0.1210741650271536,0.0699144118778738,3074.09,4,Q4,4,Q4,4,Q4
B3.ST,2021,0.8448305720718124,0.5049696427592464,0.9857547393871028,0.0464373878637577,384.66,5,Q5,5,Q5,5,Q5
BACTIb.ST,2021,-0.0751314608182633,-0.0403696747394011,5.652235550801521e-05,0.0292099778302631,4972.73,1,Q1,1,Q1,1,Q1
BAKKA.OL,2021,0.0633106144987767,0.069702043379587,0.0841128035792964,0.0950398558814147,36225.09,3,Q3,3,Q3,3,Q3
BALCO.ST,2021,0.1768545329472556,0.1301740198841753,0.1044298571813422,0.0468289270497892,2187.11,4,Q4,4,Q4,4,Q4
BAVA.CO,2021,0.0124319955188511,0.0704660315667907,0.1123754478312688,0.367489256511289,15389.32,2,Q2,3,Q3,4,Q4
BEGR.ST,2021,0.0205925925925924,0.0448576144449269,0.0244087743661588,0.049903054671344,510.8,2,Q2,2,Q2,2,Q2
BEIAb.ST,2021,0.1938505076773045,0.1578779163259197,0.1091637901820511,0.0338671237265551,8243.28,4,Q4,4,Q4,4,Q4
BEIJb.ST,2021,0.2074860628404285,0.1307532555449627,0.1336988643151087,0.0597445649072822,47377.99,4,Q4,4,Q4,4,Q4
BERGb.ST,2021,0.0784220779596154,0.0740474681648397,0.0710039347115185,0.0707935297871933,1453.02,3,Q3,3,Q3,3,Q3
BERNERb.ST,2021,0.2052299662933563,0.0990796097305106,0.1246342302883867,0.1031463965391808,505.39,4,Q4,3,Q3,4,Q4
BESQAB.ST,2021,-0.0922968402394689,0.0691724621818617,0.1114301989767716,0.4235188089215077,584.78,1,Q1,2,Q2,4,Q4
BETCO.CO,2021,0.1783052718741374,0.0755300793059099,0.1164742677032699,0.269779581096209,7420.08,4,Q4,3,Q3,4,Q4
BETCO.ST,2021,0.178487323894034,0.0887979262877063,0.117124059965501,0.1199102320771524,7420.08,4,Q4,3,Q3,4,Q4
BETSb.ST,2021,0.2612130864739307,0.2149539600811191,0.25905858959641,0.0297912329836975,9070.34,4,Q4,5,Q5,5,Q5
BEWI.OL,2021,0.2628455403884731,0.1784686443686589,0.2072373595660752,0.0466021368932916,3413.45,4,Q4,4,Q4,5,Q5
BHGF.ST,2021,0.2974848869318607,0.2655528201554452,0.4892133845134242,0.0212785133836858,20046.02,5,Q5,5,Q5,5,Q5
BICO.ST,2021,-0.0634927518006669,0.0693654151813139,0.1114452833947556,0.4000797236014475,12635.35,1,Q1,2,Q2,4,Q4
BIF.CO,2021,-0.4032390137385134,0.0568775421148686,0.0958985811526449,0.2926619227333953,297.92,1,Q1,2,Q2,3,Q3
BILIa.ST,2021,0.2956781765655658,0.2439090146511843,0.3835470469978045,0.0287451165320714,10884.66,5,Q5,5,Q5,5,Q5
BILL.ST,2021,0.0153930076275102,0.020846752680207,6.715158641368291e-07,0.0171804586629623,31645.97,2,Q2,1,Q1,1,Q1
BINV.ST,2021,0.1363027461486939,0.0864272764480567,0.1043143940128352,0.0963236226374255,1887.25,3,Q3,3,Q3,4,Q4
BIOAb.ST,2021,-0.0975511927380198,0.0693168864150488,0.1117542769987181,0.4968215823766192,8772.25,1,Q1,2,Q2,4,Q4
BIOBV.HE,2021,-0.4125260502358232,0.0213909059862064,0.0563513589447359,0.1540739337652696,390.9,1,Q1,1,Q1,3,Q3
BIOGb.ST,2021,0.1956587310727585,0.153206265560473,0.1169688947491681,0.0378302174131377,10992.62,4,Q4,4,Q4,4,Q4
BIOPOR.CO,2021,-0.3676097972972972,-0.2337324487613518,1.4891918143078442e-08,0.0347180913009297,1516.37,1,Q1,1,Q1,1,Q1
BITTI.HE,2021,0.0853559701554889,0.0742923993150537,0.0947996895145349,0.1072430998540978,2165.04,3,Q3,3,Q3,3,Q3
BMAX.ST,2021,0.3003226293071984,0.206148214609278,0.280525202747597,0.0438759792174195,3264.38,5,Q5,5,Q5,5,Q5
BNOR.OL,2021,-0.0522420097407884,0.0512506061719517,0.0744612151980705,0.1181122021244276,2728.97,2,Q2,2,Q2,3,Q3
BO.CO,2021,-0.1120784998544758,0.032375059585906,0.052855164641587,0.1005639934731073,1523.46,1,Q1,2,Q2,3,Q3
BOL.ST,2021,0.1962120422039721,0.1873617511224153,0.03362667209476,0.0145013360780496,75978.13,4,Q4,5,Q5,2,Q2
BOLJ.ST,2021,-0.1302548363095239,-0.0156790401457069,0.0108983198747866,0.0600614459985289,129.68,1,Q1,1,Q1,2,Q2
BONAVb.ST,2021,0.1143244327962706,0.0890427748459251,0.0786754472511218,0.0632135629840834,8914.67,3,Q3,3,Q3,3,Q3
BONEX.ST,2021,-0.0200465752766907,0.0470319352162413,0.0579179593922082,0.0865583535332171,5263.55,2,Q2,2,Q2,3,Q3
BONHR.OL,2021,-0.2026115949800637,-0.07931232432181,0.0007972529907078,0.0473884036287849,10292.72,1,Q1,1,Q1,1,Q1
BOOZT.CO,2021,0.0970869888177311,0.0815032352103264,0.0736148119518642,0.0659348608181627,12423.66,3,Q3,3,Q3,3,Q3
BOOZT.ST,2021,0.0970869888177311,0.0815032352103264,0.0736148119518642,0.0659348608181627,12423.66,3,Q3,3,Q3,3,Q3
BOR.OL,2021,-0.3337589576547228,-0.1922332022461035,1.0174021232156605e-06,0.0384004637152197,187.61,1,Q1,1,Q1,1,Q1
BOREO.HE,2021,0.1417399804496577,0.1190001343137021,0.0559731212586863,0.0363366156577042,789.25,3,Q3,4,Q4,3,Q3
BORG.ST,2021,-0.2052957935310876,-0.032602369729419,0.0101919476188371,0.0674873890389377,419.34,1,Q1,1,Q1,2,Q2
BOUL.ST,2021,0.2263077415454643,0.1527826856688555,0.1553398394881489,0.049915539024562,1206.35,4,Q4,4,Q4,4,Q4
BOUV.OL,2021,0.7293814432989689,0.2988813343587895,0.5944740601953575,0.0721726676388763,7240.42,5,Q5,5,Q5,5,Q5
BRAV.ST,2021,0.2170141124202008,0.1829713461211902,0.1438033941215615,0.0289961934675187,23247.22,4,Q4,5,Q5,4,Q4
BRGB.OL,2021,0.1656961355214399,0.1637864834361301,4.630447006270799e-06,0.0057848135117923,14180.0,4,Q4,4,Q4,1,Q1
BRIMH.IC,2021,0.1418990778978333,0.1356035757252216,0.0036203585598775,0.0164511786363404,6585.61,3,Q3,4,Q4,1,Q1
BRINb.ST,2021,0.0595379806249939,0.0605263508353977,4.952437159477796e-06,0.0156317173557123,2520.01,3,Q3,2,Q2,1,Q1
BTSb.ST,2021,0.0682649110262669,0.0709318992578658,0.0884616992314307,0.1012241415103184,4377.36,3,Q3,3,Q3,3,Q3
BUFAB.ST,2021,0.1817194435489871,0.1172774674636436,0.1156540983043834,0.0623134991935499,7736.16,4,Q4,4,Q4,4,Q4
BULTEN.ST,2021,0.0807676525362205,0.0764668603824209,0.044873764926921,0.0495340834283643,1972.92,3,Q3,3,Q3,2,Q2
BWE.OL,2021,0.0398555394517759,0.0604373423285481,0.0582295472071726,0.0710489324404721,6466.8,2,Q2,2,Q2,3,Q3
BWLPG.OL,2021,0.1903670322955632,0.1383696010771785,0.1171731057161126,0.0462891082756359,8148.78,4,Q4,4,Q4,4,Q4
CAMX.ST,2021,0.0344332692959655,0.0653684046155709,0.0881378026267101,0.1163853980477786,10556.01,2,Q2,2,Q2,3,Q3
CANTA.ST,2021,-0.0170825459543033,0.0695111704951045,0.1107671644650907,0.333831322439417,6695.76,2,Q2,2,Q2,4,Q4
CARLb.CO,2021,0.2130323388413995,0.20481349619575,0.0569399799112125,0.0130266071335472,205077.83,4,Q4,5,Q5,3,Q3
CAST.ST,2021,0.0686921009215416,0.0700263606820224,0.0365130315687938,0.0475692808280779,60422.45,3,Q3,3,Q3,2,Q2
CATE.ST,2021,0.0932058188975384,0.0878812309078869,0.0137547209769658,0.0300301163219642,15155.59,3,Q3,3,Q3,2,Q2
CATME.ST,2021,0.1247147684356986,0.0856989714585789,0.0979866799775452,0.087374079545649,1996.61,3,Q3,3,Q3,4,Q4
CBRAIN.CO,2021,0.3724017701488535,0.1670830794199136,0.2295649692629304,0.076909815343724,5350.28,5,Q5,4,Q4,5,Q5
CEMAT.CO,2021,0.0008622976916954,0.0644079990277827,0.0955234555337896,0.1553495522314413,132.27,2,Q2,2,Q2,3,Q3
CEVI.ST,2021,0.3609816990258799,0.1898061892839283,0.2693570886236758,0.0631118114674461,7646.08,5,Q5,5,Q5,5,Q5
CHEMM.CO,2021,0.369751616195985,0.1812051291371784,0.2544255410647419,0.0687876668972503,7946.23,5,Q5,5,Q5,5,Q5
CIBUS.ST,2021,0.0866874097353487,0.0836585292708513,0.0062361697710521,0.0263314240689282,7000.32,3,Q3,3,Q3,2,Q2
CLASb.ST,2021,0.2353741791700327,0.1428046899893247,0.156085720284504,0.0598063442903983,5891.18,4,Q4,4,Q4,4,Q4
CLOEb.ST,2021,0.1045526764239939,0.09499473175917,0.0254740277676155,0.0335496162767505,7389.75,3,Q3,3,Q3,2,Q2
CMBT.OL,2021,0.2077036772570418,0.1696910085764478,0.1298631585999763,0.0326495679037486,11827.81,4,Q4,4,Q4,4,Q4
COLOb.CO,2021,0.8387240276988855,0.3411850050844335,0.7126035941257954,0.0712404393369193,318427.57,5,Q5,5,Q5,5,Q5
COLUM.CO,2021,-0.0054984864274727,0.0140005968272824,0.0010470641416256,0.0304959043804691,1208.78,2,Q2,1,Q1,1,Q1
CONSTI.HE,2021,0.2048497597862237,0.1306898598167503,0.1318543355533386,0.0587659092293755,827.36,4,Q4,4,Q4,4,Q4
CONTX.OL,2021,0.5863641819709517,0.482662742470666,0.9983155547044976,0.0263381964612992,1509.42,5,Q5,5,Q5,5,Q5
COOR.ST,2021,0.1272934142218166,0.116511471597762,0.0182498430682124,0.0257052864473035,7243.4,3,Q3,4,Q4,2,Q2
COREa.ST,2021,0.0452554072104913,0.0610633549549139,0.051858484466331,0.0640813294196518,8579.04,2,Q2,2,Q2,3,Q3
CPHCAPST.CO,2021,0.0425141271751769,0.0604513152071633,0.053742065109142,0.0663687839660859,383.26,2,Q2,2,Q2,3,Q3
CRADb.ST,2021,0.0616431789857156,0.0699056732038407,0.0923844372853646,0.1142010451573277,1694.09,3,Q3,3,Q3,3,Q3
CRNA.OL,2021,-0.1716900614616602,-0.028000871643529,0.0094702987769752,0.062965031871882,837.62,1,Q1,1,Q1,2,Q2
CTH1V.HE,2021,-0.1257997440818939,0.0687778399778004,0.1110359660197205,0.4317679080930429,314.64,1,Q1,2,Q2,4,Q4
CTTS.ST,2021,-0.0084256243213898,0.0108953353933485,0.0007177902508572,0.0295703107971857,1991.27,2,Q2,1,Q1,1,Q1
CTY1S.HE,2021,0.0551014436293541,0.0559353663789809,4.496856997882048e-09,0.0120800098493803,13532.63,2,Q2,2,Q2,1,Q1
DANT.CO,2021,-0.0239297253634894,0.0520387270397003,0.0702024831634793,0.1032080359434412,98.28,2,Q2,2,Q2,3,Q3
DEDIC.ST,2021,0.3004030832331518,0.1446988124381103,0.182174798945524,0.0765524272090655,360.26,5,Q5,4,Q4,4,Q4
DEMANT.CO,2021,0.2677419410186198,0.2465494334388188,0.3504791694312754,0.018252254039593,81535.8,5,Q5,5,Q5,5,Q5
DFDS.CO,2021,0.2371732291642238,0.2006954835927245,0.1933613602733306,0.0278779631467003,22718.13,4,Q4,5,Q5,5,Q5
DIGIA.HE,2021,0.3268635370664318,0.200945018968265,0.2821995525618345,0.0517454731366243,2113.2,5,Q5,5,Q5,5,Q5
DIGIGR.HE,2021,0.5371238988674066,0.1237020800363181,0.1761362327620124,0.1477712650186768,245.53,5,Q5,4,Q4,4,Q4
DIOS.ST,2021,0.0996466838003213,0.0980910315660168,5.858934140401395e-06,0.012718019324417,10787.17,3,Q3,3,Q3,1,Q1
DNO.OL,2021,-0.0906903868079691,0.0370988345860657,0.0565633277694495,0.1008448611459678,6699.27,1,Q1,2,Q2,3,Q3
DNORD.CO,2021,0.1236302807577296,0.1130396747870596,0.0184680020213333,0.0265230887677491,6280.55,3,Q3,4,Q4,2,Q2
DOMETIC.ST,2021,0.0869977714856565,0.0855330448239806,0.0001636494490351,0.0170302143591435,33655.68,3,Q3,3,Q3,1,Q1
DOV1V.HE,2021,0.2274654083020078,0.2243015341188872,0.0329086702409199,0.0058728163141154,300.93,4,Q4,5,Q5,2,Q2
DSV.CO,2021,0.2567600949234172,0.2266936506329591,0.2695421735434697,0.0230904918915104,330309.13,4,Q4,5,Q5,5,Q5
DUNI.ST,2021,-0.0014935105146784,0.0060337179603033,3.293883649169161e-07,0.017759978890981,5290.44,2,Q2,1,Q1,1,Q1
DUST.ST,2021,0.1485246854761865,0.1320699287590411,0.0371826428614462,0.0273633575785647,5042.79,4,Q4,4,Q4,2,Q2
EAST9.ST,2021,0.0338126460959467,0.037937393220733,1.1093923652505389e-05,0.018341755133939,2919.88,2,Q2,2,Q2,1,Q1
EG7.ST,2021,-0.0297050142039327,0.0700708373212824,0.1124290409652595,0.417118756154725,5836.95,2,Q2,3,Q3,4,Q4
EGTX.ST,2021,0.0073033707865168,0.0440255851221724,0.0355657411949406,0.060458833911029,1287.56,2,Q2,2,Q2,2,Q2
EIKF.IC,2021,0.0974690409067888,0.0952939495477839,0.0001482532918487,0.0159029895628336,2133.0,3,Q3,3,Q3,1,Q1
EIMS.IC,2021,0.0421989645796866,0.048681822462635,0.0022201028415721,0.0278590161373688,3141.9,2,Q2,2,Q2,1,Q1
EIOF.OL,2021,-0.4396903354699075,-0.2815270745957974,8.357637915068493e-10,0.0350897797884643,188.94,1,Q1,1,Q1,1,Q1
EKTAb.ST,2021,0.3726784642965742,0.2541886039782219,0.4495292888865064,0.0422457370392254,36390.98,5,Q5,5,Q5,5,Q5
ELABS.OL,2021,-0.1118022328548644,0.0611016439848746,0.0973418496375271,0.2123161850093105,1207.66,1,Q1,2,Q2,3,Q3
ELANb.ST,2021,0.2457589998781464,0.1523568123794436,0.1690523797213972,0.0564078311509822,4415.7,4,Q4,4,Q4,4,Q4
ELEAV.HE,2021,0.1437575154455364,0.141752323572937,2.1551352153981185e-06,0.0088680214980861,443.71,3,Q3,4,Q4,1,Q1
ELISA.HE,2021,0.3370165300514512,0.23886453787979,0.3879100418263853,0.0401727845267127,78658.6,5,Q5,5,Q5,5,Q5
ELK.OL,2021,0.0466128521684077,0.0512521032514986,0.0010903512770261,0.0250080576593358,16497.59,2,Q2,2,Q2,1,Q1
ELMRA.OL,2021,0.3660039608034774,0.2598295789159424,0.4700518421335988,0.0393861356291884,9565.39,5,Q5,5,Q5,5,Q5
ELON.ST,2021,0.1147170493581636,0.1019547121891549,0.0318370976775125,0.0340263225712791,271.55,3,Q3,3,Q3,2,Q2
ELTEL.ST,2021,0.0210156855572681,0.0336889088965323,0.0021776373374778,0.0302977812373834,3700.36,2,Q2,2,Q2,1,Q1
ELUXb.ST,2021,0.2918999846445207,0.2192322310397713,0.3049235806312909,0.0367936438400283,58074.25,5,Q5,5,Q5,5,Q5
EMBLA.CO,2021,0.1394524023041436,0.1315510164566208,0.0076000849942912,0.0190435635714253,28855.37,3,Q3,4,Q4,2,Q2
EMGS.OL,2021,1.19592345256341,0.5232887628123478,0.9784233363021768,0.063990488618082,170.26,5,Q5,5,Q5,5,Q5
ENDUR.OL,2021,-0.2409261576971214,0.0510515707449132,0.0859402878416941,0.1974268761406042,893.85,1,Q1,2,Q2,3,Q3
ENEA.ST,2021,0.2110633969212544,0.10527541022608,0.1280655724603423,0.0930017470852762,4279.39,4,Q4,3,Q3,4,Q4
ENENTO.HE,2021,0.0719773627891758,0.0719665515842561,2.2378876529671743e-11,0.0096529435576921,7474.97,3,Q3,3,Q3,1,Q1
ENH.OL,2021,-0.320331735130232,-0.0043135623038986,0.0323583451547102,0.106950536169556,204.45,1,Q1,1,Q1,2,Q2
ENRO.ST,2021,-1.2766046902737542,-0.7928910321929847,0.0,0.0392215332580795,445.67,1,Q1,1,Q1,1,Q1
ENSG.CO,2021,0.0127206645898234,0.070835846000799,0.1135412078244507,0.8767716951948514,28.47,2,Q2,3,Q3,4,Q4
ENSU.OL,2021,0.3569651741293532,0.0755777040802576,0.119250406332465,0.8528151784686511,551.91,5,Q5,3,Q3,4,Q4
ENTRA.OL,2021,0.0372196541688067,0.0379187108266593,0.0,0.0071548002132136,35370.05,2,Q2,2,Q2,1,Q1
ENVIP.OL,2021,-0.0270528325907066,0.0023527020028672,0.0015179317496041,0.0341575460771417,510.83,2,Q2,1,Q1,1,Q1
EOLUb.ST,2021,0.1359678313921241,0.0749341981531793,0.1139596744101184,0.2259593159011307,6158.67,3,Q3,3,Q3,4,Q4
EPEND.ST,2021,0.2924973845464056,0.2633526536921211,0.4740926533096891,0.0204449363029041,1226.2,5,Q5,5,Q5,5,Q5
EPIRa.ST,2021,0.3344814565593096,0.1059886568480052,0.1454260736569719,0.1352544814621761,182474.03,5,Q5,4,Q4,4,Q4
EPISb.ST,2021,-0.3469687552969094,-0.1494270465894239,0.0001057756810587,0.0495658511082741,701.06,1,Q1,1,Q1,1,Q1
EPR.OL,2021,0.1736575096787598,0.1398340109524498,0.0883023669510162,0.0369302930674047,8532.11,4,Q4,4,Q4,3,Q3
EPROb.ST,2021,0.2298962866135773,0.1329582336693888,0.1473597841725277,0.0659328166814651,13583.71,4,Q4,4,Q4,4,Q4
EQNR.OL,2021,0.0338272080297689,0.0359055130076456,8.332750045525471e-10,0.0126440906337972,472201.83,2,Q2,2,Q2,1,Q1
EQVA.OL,2021,-1.559701492537308,-0.0191490164693964,0.0359282936142322,0.2159862618281242,84.97,1,Q1,1,Q1,2,Q2
ERICb.ST,2021,0.7557657877256473,0.4427014588523905,0.9434663809232356,0.0481638134029722,342056.97,5,Q5,5,Q5,5,Q5
ESSITYb.ST,2021,0.2695891370293139,0.1686103610991143,0.1995298500167632,0.0535100086580293,194367.52,5,Q5,4,Q4,5,Q5
ETTE.HE,2021,0.2070379302784475,0.1469185052324525,0.1350719383775656,0.046861508155951,3386.69,4,Q4,4,Q4,4,Q4
EVOG.ST,2021,0.1121269109418215,0.0827767432403903,0.0929025727830527,0.0851522119301947,185085.19,3,Q3,3,Q3,3,Q3
EWRK.ST,2021,0.311447279295552,0.2414155126469631,0.3852800076801282,0.0336776862629954,1454.54,5,Q5,5,Q5,5,Q5
EXL1V.HE,2021,0.4161956701371673,0.2472540673511838,0.4308755235446284,0.0514304784334424,919.79,5,Q5,5,Q5,5,Q5
FED.CO,2021,0.0378446158936937,0.0394331807701696,6.890388259961355e-11,0.011643948518171,445.58,2,Q2,2,Q2,1,Q1
FESTI.IC,2021,0.0169117242964268,0.0357021352019625,0.0078974808339948,0.0379113282044729,3856.88,2,Q2,2,Q2,2,Q2
FFARMS.CO,2021,-0.0452315195675167,-0.030236390239886,1.9616558222246286e-07,0.0201161485016133,690.35,2,Q2,1,Q1,1,Q1
FIA1S.HE,2021,-1.0300273547343366,-0.2088758021552352,0.0003779784488369,0.0897118337023032,10782.21,1,Q1,1,Q1,1,Q1
FLS.CO,2021,0.0812045668778178,0.0793468523449067,0.0046223910299629,0.0257564639870013,16798.46,3,Q3,3,Q3,2,Q2
FLUGb.CO,2021,0.0919040897911576,0.0857346392989321,0.0222841816068872,0.034700450297675,1298.95,3,Q3,3,Q3,2,Q2
FORTUM.HE,2021,0.152252381048969,0.1071299554935801,0.0956127388313887,0.0591305938719949,177264.52,4,Q4,4,Q4,3,Q3
FRO.OL,2021,0.2861295134312421,0.1908968226612301,0.2420805666591807,0.0468584295946641,10547.78,5,Q5,5,Q5,5,Q5
FSKRS.HE,2021,0.1533478052705592,0.0815655577897296,0.1131722922410368,0.1410648375984636,12853.66,4,Q4,3,Q3,4,Q4
GABR.CO,2021,0.1808858144785513,0.1532337683693276,0.0832027750646144,0.0305265554046874,1915.8,4,Q4,4,Q4,3,Q3
GARO.ST,2021,0.2963589424018517,0.1849536751385117,0.2377195507357987,0.0519934624098317,6630.67,5,Q5,5,Q5,5,Q5
GENT.OL,2021,-0.0515983143180182,0.0304785143744474,0.0381961947040112,0.0740367837454193,839.95,2,Q2,2,Q2,2,Q2
GERHSP.CO,2021,0.0319737488705356,0.0575370181052921,0.0552895138545612,0.0705763449487041,606.72,2,Q2,2,Q2,3,Q3
GJ.CO,2021,-0.1342531175378084,-0.0231436016535453,0.0078801271088659,0.0567694020677887,153.99,1,Q1,1,Q1,2,Q2
GLA1V.HE,2021,0.2518500041573128,0.2249958708192161,0.2520401425617844,0.0219426275487769,663.82,4,Q4,5,Q5,5,Q5
GMAB.CO,2021,0.504540568328793,0.1423197463284318,0.2021332615737068,0.1187093635984694,227301.08,5,Q5,4,Q4,5,Q5
GN.CO,2021,0.5593358434664525,0.5299102998407264,0.9999999999676564,0.0132870187325625,97590.46,5,Q5,5,Q5,5,Q5
GOD.OL,2021,-0.0129362324136674,0.026561534111959,0.0157313097979222,0.049078122945979,305.58,2,Q2,1,Q1,2,Q2
GOFORE.HE,2021,0.4715079365079364,0.1170513412290664,0.1649686967946948,0.1465068828265941,2521.97,5,Q5,4,Q4,4,Q4
GREENM.CO,2021,-1.2569925228468568,-0.1129860517174968,0.006160684434365,0.1305213196750842,846.75,1,Q1,1,Q1,2,Q2
GSFG.OL,2021,0.0260059667072377,0.0580688412786646,0.0637234769086794,0.0805739497500743,9643.0,2,Q2,2,Q2,3,Q3
GYL.OL,2021,0.1023867597759141,0.0933603193263258,0.02501216228196,0.0338082881618505,1171.42,3,Q3,3,Q3,2,Q2
GYLDb.CO,2021,0.0210757715860911,0.0446025134692143,0.0230951771755504,0.0489057280876441,3112.09,2,Q2,2,Q2,2,Q2
HAFNI.OL,2021,0.2604429839882369,0.2203260436301942,0.2671798434997455,0.0272371961514618,5901.69,4,Q4,5,Q5,5,Q5
HAGA.IC,2021,0.1174350322100008,0.0894579943073343,0.0824045298117021,0.0657182526476057,4184.53,3,Q3,3,Q3,3,Q3
HAPD.IC,2021,0.1444985711535899,0.1136369963819557,0.0747444839623956,0.044953294101736,2822.56,3,Q3,4,Q4,3,Q3
HARBb.CO,2021,-0.060181848696356,-0.0323207965148198,3.446040060406386e-05,0.0271438082951304,460.04,1,Q1,1,Q1,1,Q1
HARVIA.HE,2021,0.4700989769608249,0.4476447108204902,0.9999982797771024,0.0128138527144573,4780.08,5,Q5,5,Q5,5,Q5
HAVI.OL,2021,-1.9204264326264189,-1.2795745130604157,0.0,0.0361108791818339,78.46,1,Q1,1,Q1,1,Q1
HBC.OL,2021,-0.453556263269639,0.0139279251110933,0.0505123230922448,0.1492259364041245,3526.42,1,Q1,1,Q1,3,Q3
HEIMAR.IC,2021,0.0582067187728176,0.0614128485289186,0.0050273471491086,0.0293478064038819,2793.52,3,Q3,2,Q2,2,Q2
HEX.OL,2021,-0.0011151775384889,0.0477256395139806,0.0508727463609968,0.0749231721087048,8442.17,2,Q2,2,Q2,3,Q3
HHDC.CO,2021,0.2363564479462305,0.1681748817256729,0.1735307966957002,0.0440687675742482,3342.24,4,Q4,4,Q4,4,Q4
HIAB.HE,2021,0.1811363157937201,0.160296809765689,0.0671956364566452,0.0254231126378141,13314.68,4,Q4,4,Q4,3,Q3
HKFOODS.HE,2021,0.0111929042961724,0.0325475788261917,0.0079363004961688,0.0387508174497084,1893.07,2,Q2,2,Q2,2,Q2
HLUNa.CO,2021,0.3861331532302845,0.1513827792026575,0.2064075779839784,0.089970594414148,58546.31,5,Q5,4,Q4,5,Q5
HMb.ST,2021,-0.4564251254786345,-0.24231490103114,5.09617856359057e-07,0.0433014492579276,311819.19,1,Q1,1,Q1,1,Q1
HONBS.HE,2021,0.1616293491742283,0.1379737612853175,0.0618145519815892,0.0313145980694095,259.57,4,Q4,4,Q4,3,Q3
HUH1V.HE,2021,0.1612080230797857,0.1362840750478484,0.0647498286547869,0.0325605687319281,47708.06,4,Q4,4,Q4,3,Q3
HUMAN.ST,2021,0.1394886190272774,0.1240506807734698,0.0333847075518043,0.0284602422402997,3284.94,3,Q3,4,Q4,2,Q2
HUSCO.CO,2021,0.1120093924363352,0.1064293921827217,0.0041275133872695,0.0210021312504682,3519.92,3,Q3,4,Q4,1,Q1
ICEAIR.IC,2021,-1.255931337693163,-0.7465701240788399,0.0,0.0413714830658048,3134.24,1,Q1,1,Q1,1,Q1
ICESEA.IC,2021,0.0238897901247085,0.0647257700086205,0.0905120599544718,0.1273606697766231,2264.67,2,Q2,2,Q2,3,Q3
ICP1V.HE,2021,0.2613009377242251,0.1449520649661086,0.170166499818766,0.066059958015944,1124.97,4,Q4,4,Q4,4,Q4
IDEX.OL,2021,-1.9204264326264189,-0.1005693439575254,0.0093752905430199,0.170452491308909,2479.8,1,Q1,1,Q1,2,Q2
ILKKA2.HE,2021,0.0043013978043073,0.0515266409799326,0.0578201912383492,0.0803315113751719,1128.61,2,Q2,2,Q2,3,Q3
IMMUN.ST,2021,-0.0565832741811649,0.0628290643064719,0.0978765090339527,0.1929524509372302,1283.99,2,Q2,2,Q2,4,Q4
INVEST.HE,2021,0.0528783797266287,0.0604806731451724,0.0236158048596969,0.0432642450036589,226.71,2,Q2,2,Q2,2,Q2
IOX.OL,2021,1.19592345256341,0.5771670884400718,0.9946454292156488,0.0580114131443281,201.11,5,Q5,5,Q5,5,Q5
IRLABa.ST,2021,-0.2593459230303364,-0.127209601127577,6.859671662551303e-05,0.0427428115898884,2126.77,1,Q1,1,Q1,1,Q1
ISOFOL.ST,2021,-1.9204264326264189,-0.8398797500953088,0.0,0.0570899297792301,2437.42,1,Q1,1,Q1,1,Q1
ISS.CO,2021,-0.5774204190061137,-0.4426830452677985,0.0,0.0268377091522758,27553.12,1,Q1,1,Q1,1,Q1
ITAB.ST,2021,-0.0005718251214434,0.029964092005574,0.0129163447755497,0.0448793151438489,1799.82,2,Q2,2,Q2,2,Q2
ITERA.OL,2021,1.19592345256341,0.6343810515422993,0.999246700058135,0.0523796353173106,1232.8,5,Q5,5,Q5,5,Q5
JBTM.IC,2021,0.3073826436693272,0.2185581326508137,0.3141186416487358,0.040772040337006,30991.99,5,Q5,5,Q5,5,Q5
JDAN.CO,2021,0.0938840174432678,0.0927769556692518,8.964615709761148e-07,0.0120023093318098,19355.6,3,Q3,3,Q3,1,Q1
JINJ.OL,2021,-0.1226133200746774,-0.0066070873206463,0.0152152702912834,0.0638422544645051,376.94,1,Q1,1,Q1,2,Q2
JM.ST,2021,0.2438151008843131,0.1853858600290963,0.1954376994161901,0.0375823824090116,21114.67,4,Q4,5,Q5,5,Q5
JOMA.ST,2021,0.0217893221941373,0.0425670505011781,0.0167649528444291,0.044322139768984,4774.49,2,Q2,2,Q2,2,Q2
