FormationYear,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_sigma_acc
2024,Method3_ProbQ5,3,Q3,122,1643694.31,0.048960804988083265,0.11970439234639148,0.14472533491327147,0.0753583015734669
2024,Method3_ProbQ5,4,Q4,122,1937414.44,0.15445111442877332,0.1537235198671571,0.22014295309039486,0.18502081484107044
2024,Method3_ProbQ5,5,Q5,122,14451956.86,0.6461199338230587,0.3500234063770862,0.54543789925608,0.05599420761513344
2025,Method1_Raw,1,Q1,126,1778000.83,-0.3166851284155352,0.055941836658434364,0.033578759757192274,0.12629205247849357
2025,Method1_Raw,2,Q2,125,972253.1,0.01452137883966893,0.08216570653914015,0.027871432290603834,0.06224969785579738
2025,Method1_Raw,3,Q3,125,2481502.39,0.09194167275814374,0.10711559227801529,0.0345706220505227,0.05767617151900356
2025,Method1_Raw,4,Q4,125,4560667.21,0.1944704191872289,0.14859992865441113,0.07203338207537788,0.045427688446703494
2025,Method1_Raw,5,Q5,125,14106649.0,0.6144679605261157,0.24865756076059098,0.33013340737361585,0.0785102658449586
2025,Method2_PostMean,1,Q1,126,2361746.62,-0.18127960727995313,0.032245448332738395,0.005225575743662313,0.03589023544951833
2025,Method2_PostMean,2,Q2,125,1543621.26,-0.04412421432395179,0.09622915271946439,0.031027666510537583,0.05905716917872991
2025,Method2_PostMean,3,Q3,125,1320079.49,0.019270250937321178,0.11654885778379638,0.0632123432721386,0.1692282904457288
2025,Method2_PostMean,4,Q4,125,4106874.75,0.2803548853409119,0.13951439676006902,0.07390502224387065,0.07135723746149834
2025,Method2_PostMean,5,Q5,125,14566750.41,0.5234117440522094,0.25813234040112926,0.32504382124921166,0.035346158145713034
2025,Method3_ProbQ5,1,Q1,126,3640965.77,-0.06230116775200122,0.04123587361619085,0.0011574342736242664,0.02222512404918335
2025,Method3_ProbQ5,2,Q2,125,1901521.45,-0.046209824089699716,0.1000470530862257,0.02311710288536927,0.043657776565020845
2025,Method3_ProbQ5,3,Q3,125,1630991.5,-0.03953016037775094,0.11495279007676407,0.05710770388289353,0.08707376533006853
2025,Method3_ProbQ5,4,Q4,125,2158148.35,0.18077890513719427,0.1318349534174237,0.08305742129684392,0.174157513711912
2025,Method3_ProbQ5,5,Q5,125,14567445.459999999,0.5639434782925714,0.25452760239832556,0.3340073118124501,0.043874231916206395
