Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2020,Rana Gruber ASA,Metals & Mining,Materials,1549.75,307.58,144.45,0.0,23.63,378.7,0.0,2.836255611301822
2021,Rana Gruber ASA,Metals & Mining,Materials,1668.43,327.57,189.11,0.0,7.93,581.81,0.0,1.9659682714288171
2022,Rana Gruber ASA,Metals & Mining,Materials,1423.32,398.31,226.76,0.0,4.59,823.05,0.0,0.9642913553247069
2023,Rana Gruber ASA,Metals & Mining,Materials,1932.04,404.92,279.4,0.0,0.0,901.47,0.0,1.3840948672723439
2024,Rana Gruber ASA,Metals & Mining,Materials,1664.44,389.41,293.55,0.0,0.37,929.63,0.0,1.0553768703677808
