Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2018,Norbit ASA,Electronic Equipment & Parts,Information Technology,438.37,209.54,87.57,0.0,9.25,148.19,0.0,0.8908158445239222
2019,Norbit ASA,Electronic Equipment & Parts,Information Technology,668.18,304.5,143.04000000000002,0.0,6.11,443.04,0.0,0.48422264355362926
2020,Norbit ASA,Electronic Equipment & Parts,Information Technology,618.8,292.67,154.13,0.0,0.98,436.31,0.0,0.3919690128578303
2021,Norbit ASA,Electronic Equipment & Parts,Information Technology,787.8,363.3,191.0,33.9,8.2,497.9,0.0,0.5205864631452098
2022,Norbit ASA,Electronic Equipment & Parts,Information Technology,1167.5,549.5,264.8,40.1,16.2,599.3,0.0,0.6292341064575337
2023,Norbit ASA,Electronic Equipment & Parts,Information Technology,1518.9,614.7,297.79999999999995,49.9,29.7,793.4,0.0,0.7897655659188304
2024,Norbit ASA,Electronic Equipment & Parts,Information Technology,1751.4,704.6,306.9,56.6,59.8,1157.3,0.0,0.636567873498661
