Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Method3_ProbQ5,Q1,2019-04-30,98,1.0000000000000002,1.0000000000000002,0.3269110474601571,0.1,0.4,4,2,False
Method3_ProbQ5,Q2,2019-04-30,93,1.0,1.0,0.17917009551759666,0.1,0.3742755397530976,5,1,False
Method3_ProbQ5,Q3,2019-04-30,91,1.0,1.0,0.22868038267190527,0.1,0.4,4,3,False
Method3_ProbQ5,Q4,2019-04-30,93,1.0,0.9999999999999999,0.1067744396234185,0.08744673995385237,0.4,5,1,False
Method3_ProbQ5,Q5,2019-04-30,95,0.9999999999999997,1.0,0.14835319106639938,0.10000000000000002,0.30000000000000004,3,3,False
Method1_Raw,Q1,2019-05-31,98,1.0000000000000002,1.0,0.43606873072338964,0.1,0.3724016624053138,4,3,False
Method1_Raw,Q2,2019-05-31,92,0.9999999999999998,1.0,0.2895593682050945,0.1,0.2924183327627062,3,2,False
Method1_Raw,Q3,2019-05-31,92,0.9999999999999998,1.0,0.0984318002595177,0.09843180025951771,0.33864818722741674,4,0,False
Method1_Raw,Q4,2019-05-31,92,1.0000000000000002,1.0000000000000002,0.11696063813880216,0.09084368356069265,0.4000000000000001,5,1,False
Method1_Raw,Q5,2019-05-31,96,1.0,1.0,0.1407454471385795,0.10000000000000002,0.30000000000000004,3,3,False
Method2_PostMean,Q1,2019-05-31,98,1.0000000000000002,1.0,0.43495377855373746,0.1,0.3714802142523691,4,3,False
Method2_PostMean,Q2,2019-05-31,92,1.0,1.0,0.2982595456367975,0.1,0.34852874367425846,4,2,False
Method2_PostMean,Q3,2019-05-31,92,0.9999999999999999,1.0,0.096516894254266,0.09342485803320007,0.36358332105548397,4,0,False
Method2_PostMean,Q4,2019-05-31,93,1.0,1.0,0.13391550451090517,0.1,0.2859164574240892,3,2,False
Method2_PostMean,Q5,2019-05-31,95,1.0,0.9999999999999999,0.13430403387804266,0.10000000000000002,0.30000000000000004,3,3,False
Method3_ProbQ5,Q1,2019-05-31,98,1.0000000000000002,1.0,0.341749691830448,0.1,0.3938019954465233,4,2,False
Method3_ProbQ5,Q2,2019-05-31,93,0.9999999999999999,0.9999999999999999,0.18487737944688573,0.1,0.3737145958367709,5,1,False
Method3_ProbQ5,Q3,2019-05-31,91,1.0,0.9999999999999999,0.22643422854666326,0.1,0.39616754411368327,4,3,False
Method3_ProbQ5,Q4,2019-05-31,93,1.0000000000000002,0.9999999999999999,0.0991370571263859,0.08594307189188083,0.4,5,0,False
Method3_ProbQ5,Q5,2019-05-31,95,1.0,1.0,0.14291777118789742,0.1,0.36182956476117323,4,3,False
Method1_Raw,Q1,2019-06-30,98,1.0000000000000002,1.0,0.4443021844583226,0.1,0.3776602497019559,4,3,False
Method1_Raw,Q2,2019-06-30,92,0.9999999999999998,0.9999999999999999,0.2690052530534515,0.1,0.2867860529130175,3,2,False
Method1_Raw,Q3,2019-06-30,92,0.9999999999999998,1.0,0.10506400701209195,0.1,0.3376066278656599,4,1,False
Method1_Raw,Q4,2019-06-30,92,1.0,1.0000000000000002,0.1266725925358363,0.09264198646580724,0.4000000000000001,5,1,False
Method1_Raw,Q5,2019-06-30,96,0.9999999999999999,0.9999999999999999,0.14717093741248138,0.10000000000000002,0.30000000000000004,3,2,False
Method2_PostMean,Q1,2019-06-30,98,1.0,1.0,0.44442830816935786,0.1,0.3777654375544762,4,3,False
Method2_PostMean,Q2,2019-06-30,92,0.9999999999999998,1.0000000000000002,0.2761551444511721,0.1,0.29058228954815535,3,2,False
Method2_PostMean,Q3,2019-06-30,92,0.9999999999999999,1.0000000000000002,0.10238975415843715,0.09572105911608123,0.3627279069884638,4,1,False
Method2_PostMean,Q4,2019-06-30,93,0.9999999999999998,1.0,0.14470261644452392,0.1,0.348603749620288,4,2,False
Method2_PostMean,Q5,2019-06-30,95,1.0,1.0,0.14068968798315917,0.10000000000000002,0.30000000000000004,3,2,False
Method3_ProbQ5,Q1,2019-06-30,98,1.0,1.0,0.3320448066080899,0.1,0.3898102223698817,4,2,False
Method3_ProbQ5,Q2,2019-06-30,93,1.0,0.9999999999999999,0.1682940210674873,0.09816996720419066,0.36943778859241044,5,1,False
Method3_ProbQ5,Q3,2019-06-30,91,1.0,0.9999999999999999,0.2509483381956464,0.1,0.3936470500590122,4,3,False
Method3_ProbQ5,Q4,2019-06-30,93,0.9999999999999999,1.0,0.10730664523420905,0.08757060898186828,0.4000000000000001,5,1,False
Method3_ProbQ5,Q5,2019-06-30,95,1.0000000000000002,1.0,0.14944164968870702,0.10000000000000002,0.30000000000000004,3,2,False
Method1_Raw,Q1,2019-07-31,98,1.0,1.0,0.43907359720014033,0.1,0.3765710495705433,4,3,False
Method1_Raw,Q2,2019-07-31,92,1.0,1.0,0.29605648699952747,0.1,0.29510803169152017,3,2,False
Method1_Raw,Q3,2019-07-31,92,1.0,1.0,0.1008336115783179,0.1,0.3372576760565315,4,1,False
Method1_Raw,Q4,2019-07-31,92,0.9999999999999998,1.0,0.12995222194236833,0.09361272416824817,0.4,5,1,False
Method1_Raw,Q5,2019-07-31,96,1.0000000000000002,1.0,0.15236069652186318,0.10000000000000002,0.30000000000000004,3,2,False
Method2_PostMean,Q1,2019-07-31,98,1.0,1.0,0.4386945214411681,0.1,0.37624570018167547,4,3,False
Method2_PostMean,Q2,2019-07-31,92,1.0,1.0,0.304176612281321,0.1,0.3498026710007478,4,2,False
Method2_PostMean,Q3,2019-07-31,92,1.0,1.0,0.09916760929329435,0.09404959648445058,0.3598373897739026,4,0,False
Method2_PostMean,Q4,2019-07-31,93,1.0,1.0,0.14899229977685974,0.1,0.341381440832199,4,2,False
Method2_PostMean,Q5,2019-07-31,95,1.0,0.9999999999999999,0.14519168443787686,0.1,0.2983568175400543,3,2,False
Method3_ProbQ5,Q1,2019-07-31,98,1.0000000000000002,1.0000000000000002,0.33903061284449887,0.1,0.3991803099819825,4,2,False
Method3_ProbQ5,Q2,2019-07-31,93,1.0000000000000002,1.0,0.18487005658457478,0.1,0.37085534858571767,5,1,False
Method3_ProbQ5,Q3,2019-07-31,91,1.0,1.0,0.25086679113646554,0.1,0.3865317036097399,4,2,False
Method3_ProbQ5,Q4,2019-07-31,93,1.0000000000000002,1.0,0.10116168625829956,0.08562395027126622,0.4000000000000001,5,1,False
Method3_ProbQ5,Q5,2019-07-31,95,1.0,1.0,0.15468823767699436,0.10000000000000002,0.30000000000000004,3,2,False
Method1_Raw,Q1,2019-08-31,98,0.9999999999999998,1.0000000000000002,0.4364100889219463,0.1,0.36850932630763367,4,3,False
Method1_Raw,Q2,2019-08-31,92,0.9999999999999999,1.0,0.3025819427934655,0.1,0.346453483900546,4,2,False
Method1_Raw,Q3,2019-08-31,92,1.0,1.0000000000000002,0.10784149725058234,0.1,0.34566950533088436,4,1,False
Method1_Raw,Q4,2019-08-31,92,0.9999999999999997,0.9999999999999999,0.13917899871313627,0.1,0.36720574784968507,4,1,False
Method1_Raw,Q5,2019-08-31,96,1.0,0.9999999999999999,0.16443070784658328,0.1,0.29918219940740876,3,2,False
Method2_PostMean,Q1,2019-08-31,98,1.0,0.9999999999999999,0.43655598273558116,0.1,0.3686207202403067,4,3,False
Method2_PostMean,Q2,2019-08-31,92,1.0,1.0,0.31101123410897874,0.1,0.35275946924909163,4,2,False
Method2_PostMean,Q3,2019-08-31,92,0.9999999999999999,0.9999999999999999,0.10497488166227335,0.09766889698272554,0.3692663645238889,4,1,False
Method2_PostMean,Q4,2019-08-31,93,0.9999999999999999,1.0,0.15974276737843607,0.1,0.29354923781469433,3,2,False
Method2_PostMean,Q5,2019-08-31,95,0.9999999999999998,1.0000000000000002,0.15694259019957768,0.1,0.3496019936641849,4,2,False
Method3_ProbQ5,Q1,2019-08-31,98,1.0,1.0,0.3311102720380212,0.1,0.39503250746733787,4,2,False
Method3_ProbQ5,Q2,2019-08-31,93,1.0,0.9999999999999999,0.18787576264056607,0.1,0.3709697200752883,5,1,False
Method3_ProbQ5,Q3,2019-08-31,91,1.0000000000000002,1.0,0.27076240136624186,0.1,0.3790261922564617,4,3,False
Method3_ProbQ5,Q4,2019-08-31,93,1.0,1.0,0.101121669017024,0.08478343446930106,0.4,5,1,False
Method3_ProbQ5,Q5,2019-08-31,95,0.9999999999999998,1.0,0.1668989298258503,0.10000000000000002,0.30000000000000004,3,2,False
Method1_Raw,Q1,2019-09-30,98,1.0,1.0,0.4592979848054695,0.1,0.3734092098457227,4,2,False
Method1_Raw,Q2,2019-09-30,92,0.9999999999999999,0.9999999999999999,0.32471490565906347,0.1,0.35434125324170357,4,2,False
Method1_Raw,Q3,2019-09-30,92,0.9999999999999997,1.0,0.10666567425775997,0.1,0.3949008963698079,5,2,False
Method1_Raw,Q4,2019-09-30,92,0.9999999999999997,1.0,0.145683736015286,0.09735559196874669,0.4,5,1,False
Method1_Raw,Q5,2019-09-30,96,0.9999999999999999,1.0,0.17034123431552067,0.1,0.2967709043329192,3,2,False
Method2_PostMean,Q1,2019-09-30,98,1.0000000000000002,1.0,0.4591644260281627,0.1,0.3733047176753729,4,2,False
Method2_PostMean,Q2,2019-09-30,92,1.0,1.0,0.3336403890062249,0.1,0.3575532171348785,4,2,False
Method2_PostMean,Q3,2019-09-30,92,0.9999999999999997,0.9999999999999999,0.10315688578248056,0.09733538312247252,0.3714650376289237,4,1,False
Method2_PostMean,Q4,2019-09-30,93,1.0,1.0,0.1665854694643988,0.10000000000000002,0.30000000000000004,3,2,False
Method2_PostMean,Q5,2019-09-30,95,1.0,1.0000000000000002,0.16305266023337028,0.1,0.3473368445375292,4,2,False
Method3_ProbQ5,Q1,2019-09-30,98,1.0,1.0,0.3348357445465416,0.1,0.39314032887598005,4,2,False
Method3_ProbQ5,Q2,2019-09-30,93,1.0,1.0,0.20498777423850728,0.1,0.3771507730430112,5,1,False
Method3_ProbQ5,Q3,2019-09-30,91,1.0000000000000002,0.9999999999999999,0.2858690856645816,0.1,0.3787340261437497,4,3,False
Method3_ProbQ5,Q4,2019-09-30,93,0.9999999999999999,1.0,0.09825108926345644,0.08422748182887294,0.4,5,0,False
Method3_ProbQ5,Q5,2019-09-30,95,1.0,0.9999999999999999,0.17329810118698305,0.1,0.29923013599992176,3,2,False
Method1_Raw,Q1,2019-10-31,98,1.0,1.0,0.4571696194586032,0.1,0.3785818916534771,4,2,False
Method1_Raw,Q2,2019-10-31,92,1.0,1.0,0.3168169759138852,0.1,0.350739132365554,4,2,False
Method1_Raw,Q3,2019-10-31,92,0.9999999999999999,1.0,0.11057422596759937,0.1,0.34668426786031764,4,1,False
Method1_Raw,Q4,2019-10-31,92,0.9999999999999999,0.9999999999999998,0.1400981396234708,0.1,0.3675840014877415,4,1,False
Method1_Raw,Q5,2019-10-31,96,1.0,0.9999999999999999,0.1691166591401352,0.10000000000000002,0.30000000000000004,3,2,False
Method2_PostMean,Q1,2019-10-31,98,0.9999999999999999,1.0,0.4565353376509429,0.1,0.3780542931456561,4,2,False
Method2_PostMean,Q2,2019-10-31,92,1.0000000000000002,1.0,0.3271016198637949,0.1,0.3557608963012794,4,2,False
Method2_PostMean,Q3,2019-10-31,92,1.0,1.0,0.1072336552381811,0.09943077238149098,0.37532575706724514,4,1,False
Method2_PostMean,Q4,2019-10-31,93,1.0,1.0,0.16049667207891122,0.1,0.2999482207489448,3,2,False
Method2_PostMean,Q5,2019-10-31,95,0.9999999999999999,1.0,0.1615953987413604,0.1,0.3563708752396597,4,2,False
Method3_ProbQ5,Q1,2019-10-31,98,1.0000000000000002,1.0,0.337835019252256,0.1,0.3949441779872419,4,2,False
Method3_ProbQ5,Q2,2019-10-31,93,1.0,1.0,0.20177041208247462,0.1,0.37839307210103434,5,1,False
Method3_ProbQ5,Q3,2019-10-31,91,1.0,0.9999999999999999,0.2727407402755406,0.1,0.3707551065756538,4,3,False
Method3_ProbQ5,Q4,2019-10-31,93,0.9999999999999999,1.0,0.10113923240750111,0.08493137874290042,0.4,5,1,False
Method3_ProbQ5,Q5,2019-10-31,95,1.0000000000000002,1.0000000000000002,0.17162063930823646,0.10000000000000002,0.30000000000000004,3,2,False
Method1_Raw,Q1,2019-11-30,98,1.0,1.0,0.4520550776987292,0.1,0.3828007360197083,4,2,False
Method1_Raw,Q2,2019-11-30,92,1.0000000000000002,1.0000000000000002,0.327421054891844,0.1,0.30000000000000004,3,2,False
Method1_Raw,Q3,2019-11-30,92,0.9999999999999999,1.0,0.11041329919700078,0.1,0.33941190078834493,4,1,False
Method1_Raw,Q4,2019-11-30,92,1.0000000000000004,1.0000000000000002,0.1290066303494898,0.1,0.3676110283444698,4,1,False
Method1_Raw,Q5,2019-11-30,96,1.0,1.0,0.17644464678165833,0.1,0.36785936567739763,4,2,False
Method2_PostMean,Q1,2019-11-30,98,1.0,1.0000000000000002,0.4514611081163155,0.1,0.3822549835003094,4,2,False
Method2_PostMean,Q2,2019-11-30,92,1.0,1.0,0.33804087533794014,0.1,0.3525790081520797,4,2,False
Method2_PostMean,Q3,2019-11-30,92,1.0,1.0,0.1078184125648413,0.0992538082911385,0.3727857712042938,4,1,False
Method2_PostMean,Q4,2019-11-30,93,1.0000000000000002,1.0,0.14786298127778652,0.1,0.29226921758830027,3,2,False
Method2_PostMean,Q5,2019-11-30,95,0.9999999999999999,1.0,0.16838924529055133,0.1,0.35715982440387817,4,2,False
Method3_ProbQ5,Q1,2019-11-30,98,1.0,0.9999999999999999,0.34759050366633765,0.1,0.4,4,2,False
Method3_ProbQ5,Q2,2019-11-30,93,1.0,1.0,0.2089823116183623,0.1,0.37960632636592795,5,1,False
Method3_ProbQ5,Q3,2019-11-30,91,1.0,1.0,0.25126741835617594,0.1,0.36541143127707215,4,3,False
Method3_ProbQ5,Q4,2019-11-30,93,1.0000000000000002,1.0,0.105622048273388,0.09689870230807118,0.3629060013840857,4,1,False
Method3_ProbQ5,Q5,2019-11-30,95,1.0,1.0,0.17903007284903066,0.1,0.36954162129491297,4,2,False
Method1_Raw,Q1,2019-12-31,98,1.0,1.0,0.4521954500533367,0.1,0.37967927286225556,4,2,False
Method1_Raw,Q2,2019-12-31,92,0.9999999999999999,0.9999999999999999,0.3042909510578638,0.1,0.30000000000000004,3,2,False
Method1_Raw,Q3,2019-12-31,92,1.0,1.0,0.10397076142098795,0.1,0.3311399263533792,4,1,False
Method1_Raw,Q4,2019-12-31,92,0.9999999999999998,1.0,0.13301058247596864,0.1,0.3596430581284208,4,1,False
Method1_Raw,Q5,2019-12-31,96,1.0000000000000002,0.9999999999999999,0.1719399072816764,0.1,0.366260745987804,4,2,False
Method2_PostMean,Q1,2019-12-31,98,1.0000000000000002,1.0,0.452060953662519,0.1,0.3795587993722024,4,2,False
Method2_PostMean,Q2,2019-12-31,92,0.9999999999999999,1.0,0.31354709769024425,0.1,0.3522304841689512,4,2,False
Method2_PostMean,Q3,2019-12-31,92,1.0,0.9999999999999998,0.102368671842935,0.09625149668460908,0.36621379155778166,4,1,False
Method2_PostMean,Q4,2019-12-31,93,0.9999999999999999,1.0,0.1514270458779261,0.1,0.29125193314161535,3,2,False
Method2_PostMean,Q5,2019-12-31,95,1.0,1.0000000000000002,0.16413744925208673,0.1,0.35548316939199864,4,2,False
Method3_ProbQ5,Q1,2019-12-31,98,0.9999999999999999,0.9999999999999999,0.3526896077542429,0.1,0.39592349213360056,4,2,False
Method3_ProbQ5,Q2,2019-12-31,93,1.0000000000000002,0.9999999999999999,0.1905979335220031,0.1,0.3785515683961158,5,1,False
Method3_ProbQ5,Q3,2019-12-31,91,1.0,1.0,0.25111661801005863,0.1,0.3598052680417178,4,3,False
Method3_ProbQ5,Q4,2019-12-31,93,0.9999999999999999,1.0000000000000002,0.09877653506102761,0.08471779864526559,0.4,5,0,False
Method3_ProbQ5,Q5,2019-12-31,95,1.0000000000000002,0.9999999999999999,0.17424698882395567,0.1,0.3695339134262854,4,2,False
Method1_Raw,Q1,2020-01-31,101,1.0,1.0000000000000002,0.5923779822448263,0.1,0.3742054461566926,4,2,False
Method1_Raw,Q2,2020-01-31,97,1.0,1.0,0.2528999293101986,0.1,0.4,5,1,False
Method1_Raw,Q3,2020-01-31,95,1.0000000000000002,1.0,0.10632930825840967,0.08803015276517981,0.4,5,1,False
Method1_Raw,Q4,2020-01-31,99,1.0000000000000002,1.0,0.25254441034451314,0.1,0.3685090276070111,5,1,False
Method1_Raw,Q5,2020-01-31,100,1.0,1.0000000000000002,0.1679613164725379,0.1,0.3854188562347514,5,2,False
Method2_PostMean,Q1,2020-01-31,101,1.0,0.9999999999999999,0.5780716029861239,0.10000000000000002,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2020-01-31,98,0.9999999999999997,1.0000000000000002,0.15365982356511554,0.1,0.4,4,3,False
Method2_PostMean,Q3,2020-01-31,94,0.9999999999999999,1.0,0.1551365463092268,0.1,0.34724518918021274,4,2,False
Method2_PostMean,Q4,2020-01-31,97,1.0,1.0,0.10167109044602206,0.1,0.39756407293784457,6,1,False
Method2_PostMean,Q5,2020-01-31,102,1.0,1.0000000000000002,0.14860444030507278,0.1,0.3940670565945167,5,2,False
Method3_ProbQ5,Q1,2020-01-31,100,0.9999999999999998,1.0,0.39508079701502036,0.1,0.38600187102186834,4,1,False
Method3_ProbQ5,Q2,2020-01-31,99,1.0,1.0000000000000002,0.13523458272550062,0.1,0.32036197097629426,4,2,False
Method3_ProbQ5,Q3,2020-01-31,95,1.0,1.0,0.12795833041833504,0.1,0.4,4,3,False
Method3_ProbQ5,Q4,2020-01-31,96,1.0,1.0,0.32141525059583437,0.1,0.4,5,1,False
Method3_ProbQ5,Q5,2020-01-31,102,0.9999999999999999,1.0000000000000002,0.16711483660646362,0.1,0.38407630897129763,5,2,False
Method1_Raw,Q1,2020-02-29,101,1.0,1.0,0.5928396860362098,0.1,0.36878712583970363,4,2,False
Method1_Raw,Q2,2020-02-29,97,0.9999999999999999,1.0000000000000002,0.2655782156125219,0.1,0.38840883931130893,5,1,False
Method1_Raw,Q3,2020-02-29,95,0.9999999999999999,0.9999999999999999,0.09803328192685361,0.08573483890996969,0.4,5,0,False
Method1_Raw,Q4,2020-02-29,99,0.9999999999999999,0.9999999999999999,0.2408003825257587,0.1,0.3608844525108177,5,1,False
Method1_Raw,Q5,2020-02-29,100,1.0000000000000002,1.0000000000000002,0.16365234143837765,0.1,0.38336942287040315,5,2,False
Method2_PostMean,Q1,2020-02-29,101,0.9999999999999998,0.9999999999999999,0.5653603562459913,0.10000000000000002,0.4000000000000001,4,1,False
Method2_PostMean,Q2,2020-02-29,98,1.0000000000000002,1.0,0.1697107105303248,0.1,0.4,4,3,False
Method2_PostMean,Q3,2020-02-29,94,1.0,1.0,0.14838957098770877,0.1,0.3443527718728965,4,2,False
Method2_PostMean,Q4,2020-02-29,97,1.0,1.0,0.09681670214208575,0.09681670214208575,0.34129430581932263,5,0,False
Method2_PostMean,Q5,2020-02-29,102,1.0000000000000002,1.0,0.14623368934569142,0.1,0.38671006202517555,5,2,False
Method3_ProbQ5,Q1,2020-02-29,100,1.0,0.9999999999999999,0.3926570605850817,0.1,0.3833834640428817,4,1,False
Method3_ProbQ5,Q2,2020-02-29,99,0.9999999999999999,1.0,0.13649121251910787,0.1,0.3189335468188007,4,2,False
Method3_ProbQ5,Q3,2020-02-29,95,0.9999999999999999,1.0000000000000002,0.14250060795934272,0.10000000000000002,0.4,4,3,False
Method3_ProbQ5,Q4,2020-02-29,96,1.0,0.9999999999999999,0.3061927397733598,0.1,0.35898969513857915,4,1,False
Method3_ProbQ5,Q5,2020-02-29,102,1.0,1.0,0.1628546354212668,0.1,0.38207903940642707,5,2,False
Method1_Raw,Q1,2020-03-31,101,0.9999999999999999,1.0,0.5998078912355895,0.1,0.3720563560350123,4,2,False
Method1_Raw,Q2,2020-03-31,97,1.0,1.0,0.24164154546338637,0.1,0.38143742548101006,5,1,False
Method1_Raw,Q3,2020-03-31,95,0.9999999999999999,1.0,0.09924097479939704,0.08694587822548963,0.4,5,0,False
Method1_Raw,Q4,2020-03-31,99,1.0000000000000002,1.0000000000000002,0.22306733682101182,0.1,0.30995907157206964,4,2,False
Method1_Raw,Q5,2020-03-31,100,1.0,1.0,0.15537613740588385,0.1,0.3839710711136667,5,2,False
Method2_PostMean,Q1,2020-03-31,101,0.9999999999999999,1.0,0.5685902212533822,0.1,0.3983720751371531,4,1,False
Method2_PostMean,Q2,2020-03-31,98,1.0,0.9999999999999999,0.15655084133773378,0.09091123836970558,0.4,5,3,False
Method2_PostMean,Q3,2020-03-31,94,0.9999999999999998,1.0,0.1465866109203696,0.1,0.3491096453257054,4,2,False
Method2_PostMean,Q4,2020-03-31,97,1.0,1.0,0.10174726273360676,0.1,0.3401173678178921,5,1,False
Method2_PostMean,Q5,2020-03-31,102,1.0000000000000002,1.0,0.1404805558136067,0.1,0.38295826103166897,5,2,False
Method3_ProbQ5,Q1,2020-03-31,100,1.0000000000000002,1.0,0.4004842642882377,0.1,0.37972674381929067,4,1,False
Method3_ProbQ5,Q2,2020-03-31,99,0.9999999999999999,1.0000000000000002,0.1325707237914954,0.1,0.37351706068129453,5,2,False
Method3_ProbQ5,Q3,2020-03-31,95,1.0,1.0000000000000002,0.13151842890396173,0.1,0.4,4,3,False
Method3_ProbQ5,Q4,2020-03-31,96,1.0,0.9999999999999999,0.27986724644379346,0.1,0.3658029909372477,4,1,False
Method3_ProbQ5,Q5,2020-03-31,102,1.0,1.0,0.154782703496569,0.1,0.3829642017050614,5,2,False
Method1_Raw,Q1,2020-04-30,101,1.0,1.0,0.6110899580397313,0.1,0.38483183300894885,4,1,False
Method1_Raw,Q2,2020-04-30,97,0.9999999999999999,1.0000000000000002,0.22463623382495637,0.1,0.28818679710390566,3,1,False
Method1_Raw,Q3,2020-04-30,95,1.0,1.0,0.1078788200375133,0.08803353227353436,0.4000000000000001,5,1,False
Method1_Raw,Q4,2020-04-30,99,1.0,1.0,0.22868766856000355,0.1,0.36319179141743263,5,2,False
Method1_Raw,Q5,2020-04-30,100,1.0,1.0,0.16891456021365314,0.1,0.3396950294402008,4,2,False
Method2_PostMean,Q1,2020-04-30,101,1.0,0.9999999999999999,0.5843722239874245,0.1,0.39829480874791,4,1,False
Method2_PostMean,Q2,2020-04-30,98,1.0,0.9999999999999999,0.14422437550585926,0.08615610758553624,0.39999999999999997,5,4,False
Method2_PostMean,Q3,2020-04-30,94,0.9999999999999999,1.0,0.1584642385921917,0.1,0.2979261026668061,3,2,False
Method2_PostMean,Q4,2020-04-30,97,1.0,1.0,0.10743555119226136,0.1,0.3480281651229271,5,1,False
Method2_PostMean,Q5,2020-04-30,102,1.0,1.0,0.15544539612746583,0.1,0.38768748427153776,5,2,False
Method3_ProbQ5,Q1,2020-04-30,100,1.0,0.9999999999999999,0.41089022573142536,0.1,0.36364721541593176,4,1,False
Method3_ProbQ5,Q2,2020-04-30,99,0.9999999999999999,1.0,0.14260263113217675,0.1,0.33846958547824607,4,2,False
Method3_ProbQ5,Q3,2020-04-30,95,1.0000000000000002,1.0,0.13159198205566194,0.08625351695330284,0.4,5,3,False
Method3_ProbQ5,Q4,2020-04-30,96,0.9999999999999998,0.9999999999999999,0.281194381628204,0.1,0.3733917384920843,4,1,False
Method3_ProbQ5,Q5,2020-04-30,102,0.9999999999999999,1.0000000000000002,0.16940519907364696,0.1,0.3403021768499335,4,2,False
Method1_Raw,Q1,2020-05-31,101,0.9999999999999999,1.0,0.578255845929552,0.1,0.38828945844091667,4,2,False
Method1_Raw,Q2,2020-05-31,97,1.0,1.0000000000000002,0.21498155975716618,0.1,0.2917460318804148,3,1,False
Method1_Raw,Q3,2020-05-31,95,1.0,1.0,0.11136281166072498,0.09075772404095313,0.4,5,1,False
Method1_Raw,Q4,2020-05-31,99,1.0,1.0000000000000002,0.2310198873433654,0.1,0.36245187757030917,5,1,False
Method1_Raw,Q5,2020-05-31,100,0.9999999999999999,1.0,0.1826446672937597,0.1,0.38437172129484176,5,2,False
Method2_PostMean,Q1,2020-05-31,101,0.9999999999999999,1.0,0.5659041594232652,0.1,0.3958449005067641,4,2,False
Method2_PostMean,Q2,2020-05-31,98,1.0,0.9999999999999999,0.1393546977124355,0.0860360434171519,0.4,5,4,False
Method2_PostMean,Q3,2020-05-31,94,1.0,1.0,0.1591457017355795,0.1,0.2874527656192331,3,1,False
Method2_PostMean,Q4,2020-05-31,97,1.0,1.0,0.09829406397077477,0.09829406397077477,0.33895139998506735,5,0,False
Method2_PostMean,Q5,2020-05-31,102,1.0,1.0,0.1685220572731485,0.1,0.38567833306268384,5,2,False
Method3_ProbQ5,Q1,2020-05-31,100,1.0,1.0,0.3967238964525299,0.1,0.3675535317196405,4,1,False
Method3_ProbQ5,Q2,2020-05-31,99,1.0,1.0,0.13698703547836055,0.09863267508748833,0.33040385071998746,4,2,False
Method3_ProbQ5,Q3,2020-05-31,95,1.0000000000000002,1.0,0.1353216845016235,0.1,0.3927501213281033,4,3,False
Method3_ProbQ5,Q4,2020-05-31,96,0.9999999999999999,1.0,0.27744441278251786,0.1,0.36394439802946116,4,1,False
Method3_ProbQ5,Q5,2020-05-31,102,1.0,0.9999999999999999,0.18362494213760766,0.1,0.3858663590155963,5,2,False
