FormationYear,Sector,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_sigma_acc
2014,Consumer Staples,Method2_PostMean,1,Q1,6,4700.07,-0.025212056318848416,-0.017466265266359936,0.1042410473164953,0.04928066902360873
2014,Consumer Staples,Method2_PostMean,2,Q2,5,87888.56999999999,0.08834875810369461,0.07815258950723762,0.2788350577867154,0.08155686559239672
2014,Consumer Staples,Method2_PostMean,3,Q3,5,128508.01000000001,0.10761256862373018,0.09692881414400711,0.23990206521316013,0.05981602349099472
2014,Consumer Staples,Method2_PostMean,4,Q4,5,61170.39,0.16751732182000129,0.1458106333668619,0.32245053724310385,0.06305645712137473
2014,Consumer Staples,Method2_PostMean,5,Q5,6,80707.41,0.229133354496352,0.20134347325027435,0.3533402664841016,0.048030433928999465
2014,Consumer Staples,Method3_ProbQ5,1,Q1,6,111972.98,0.003428598344453681,0.006040422009549813,0.07104454259552917,0.03128756144613785
2014,Consumer Staples,Method3_ProbQ5,2,Q2,5,47293.53,0.10789207414644117,0.10414393519424729,0.23824045938341598,0.04843800505440888
2014,Consumer Staples,Method3_ProbQ5,3,Q3,5,29153.379999999997,0.09900563220403676,0.0916821330103184,0.29538729008363807,0.07759455513794426
2014,Consumer Staples,Method3_ProbQ5,4,Q4,5,73091.34999999999,0.13618032028406818,0.12207573886500947,0.3193914399229364,0.07563512475526764
2014,Consumer Staples,Method3_ProbQ5,5,Q5,6,101463.21,0.2174932180937832,0.18032864426480746,0.37667716358255854,0.06832492588742485
2014,Energy,Method1_Raw,1,Q1,6,11653.37,-1.02389012794886,-0.862262204128332,0.05630736843506243,0.06893442140081818
2014,Energy,Method1_Raw,2,Q2,5,8734.58,-0.14775443783785613,-0.10066271222018815,0.11627417302311069,0.0752554708376057
2014,Energy,Method1_Raw,3,Q3,6,51996.43,0.002547934842214982,0.010916622822447866,0.1708045520674855,0.0662407097667438
2014,Energy,Method1_Raw,4,Q4,5,84288.93,0.12117105233400753,0.10966709406672037,0.25506911974179863,0.07923199637117762
2014,Energy,Method1_Raw,5,Q5,6,520901.33999999997,1.3039362837767683,1.2169624880176328,0.5996992128563995,0.04648982844430788
2014,Energy,Method2_PostMean,1,Q1,6,14924.95,-1.0224129337622652,-0.8733015477393656,0.023187437145057277,0.05486025884390198
2014,Energy,Method2_PostMean,2,Q2,5,6769.47,-0.13897477121753113,-0.09513356476954252,0.11294032616706931,0.07124606101508743
2014,Energy,Method2_PostMean,3,Q3,6,57811.43,-0.0059901212061289,0.015804187267362383,0.2222038536598023,0.10549304745172512
2014,Energy,Method2_PostMean,4,Q4,5,77167.45999999999,0.12086441994778149,0.11152008161541774,0.236467722235066,0.05302759604001774
2014,Energy,Method2_PostMean,5,Q5,6,520901.33999999997,1.3039362837767683,1.2169624880176328,0.5996992128563995,0.04648982844430788
2014,Energy,Method3_ProbQ5,1,Q1,6,8580.369999999999,-0.9474394593761682,-0.8361883660335508,0.014803053393329907,0.04353802687603888
2014,Energy,Method3_ProbQ5,2,Q2,5,57174.36,-0.12735812578896888,-0.07246271546422911,0.06667070375028078,0.046731172886589026
2014,Energy,Method3_ProbQ5,3,Q3,6,45341.399999999994,-0.06505289016755302,-0.016583319486461034,0.20769176720264923,0.09182640037338798
2014,Energy,Method3_ProbQ5,4,Q4,5,37870.36,0.11059781904154384,0.10206984207518048,0.3073651234640702,0.07919879252533814
2014,Energy,Method3_ProbQ5,5,Q5,6,528608.16,1.286900541250158,1.2012196382614113,0.6020725340551003,0.0700984505264898
2014,Health Care,Method1_Raw,1,Q1,8,3412.9399999999996,-0.2607818453971252,-0.1340297096620045,0.1738848549345605,0.1110309463969164
2014,Health Care,Method1_Raw,2,Q2,8,28481.719999999998,0.06647276108509981,0.06470662857649558,0.25629866311787675,0.07801046664333981
2014,Health Care,Method1_Raw,3,Q3,7,17256.16,0.24208591516147404,0.19977086389191237,0.4173773495933535,0.07351991319146481
2014,Health Care,Method1_Raw,4,Q4,8,521696.3,0.36226116706046296,0.31456186455504914,0.6277117337310396,0.05727274315255334
2014,Health Care,Method1_Raw,5,Q5,8,637830.0700000001,0.7144073800162999,0.483873549438269,0.7309665315981844,0.10468416402721471
2014,Health Care,Method2_PostMean,1,Q1,8,3412.9399999999996,-0.2607818453971252,-0.1340297096620045,0.1738848549345605,0.1110309463969164
2014,Health Care,Method2_PostMean,2,Q2,8,25618.559999999998,0.0802778254664771,0.0624215381426272,0.2677661758889119,0.09509341427758691
2014,Health Care,Method2_PostMean,3,Q3,7,49434.7,0.33009516824457397,0.1953162405936864,0.4030675673498343,0.097380473836386
2014,Health Care,Method2_PostMean,4,Q4,8,461431.9,0.3459869440091402,0.29561975677570257,0.5759526934572232,0.056028567006003824
2014,Health Care,Method2_PostMean,5,Q5,8,668779.0900000001,0.6398684422385329,0.5089985430374316,0.7837791185640449,0.0679674019752111
2014,Health Care,Method3_ProbQ5,1,Q1,8,19725.35,-0.17913944178109145,-0.09080067722965529,0.1646075372912073,0.08820587007319183
2014,Health Care,Method3_ProbQ5,2,Q2,8,12169.31,-0.015169642530933938,0.02147759614414635,0.26557598076122996,0.10083554296706437
2014,Health Care,Method3_ProbQ5,3,Q3,7,47110.29,0.2476371744082984,0.19430746896053624,0.41475190064328854,0.08346375244444013
2014,Health Care,Method3_ProbQ5,4,Q4,8,471398.19,0.4885695012749192,0.2952215273437846,0.5513030677876372,0.10271068594901042
2014,Health Care,Method3_ProbQ5,5,Q5,8,658274.05,0.5832416939608723,0.5079943572144876,0.8096724653728937,0.050545361884404234
2014,Industrials,Method1_Raw,1,Q1,21,393872.82999999996,-0.7062091688838854,-0.45499157341643,0.12441126416949172,0.07982621021225506
2014,Industrials,Method1_Raw,2,Q2,20,36830.73,0.05309627565566695,0.05277564960673388,0.1748963814053,0.056006118650336466
2014,Industrials,Method1_Raw,3,Q3,20,250738.1,0.13845845271744173,0.12655763251112087,0.24823996546115062,0.05070050133649501
2014,Industrials,Method1_Raw,4,Q4,20,384468.81,0.22971518057954937,0.19638192958524914,0.40088129581463694,0.06431630484460935
2014,Industrials,Method1_Raw,5,Q5,20,612539.12,0.42113322316514823,0.3635681340694049,0.6742245156934551,0.05438285809288786
2014,Industrials,Method2_PostMean,1,Q1,21,393872.82999999996,-0.7062091688838854,-0.45499157341643,0.12441126416949172,0.07982621021225506
2014,Industrials,Method2_PostMean,2,Q2,20,37139.6,0.053334086699106685,0.0524477139060732,0.1877822986540328,0.05968634639032492
2014,Industrials,Method2_PostMean,3,Q3,20,211009.72999999998,0.1408229535652616,0.12323675883556617,0.24729484430649512,0.05724806124541265
2014,Industrials,Method2_PostMean,4,Q4,20,423464.37,0.23063178697934306,0.19943448193910046,0.3888628830497904,0.057109351507385796
2014,Industrials,Method2_PostMean,5,Q5,20,612963.0599999999,0.41761430487409507,0.3641643910917689,0.6743021323642244,0.051362023781205315
2014,Industrials,Method3_ProbQ5,1,Q1,21,415341.43999999994,-0.6371890061606402,-0.41209824480115165,0.05611254424156446,0.04423562753795251
2014,Industrials,Method3_ProbQ5,2,Q2,20,140525.43,0.0259740717931587,0.04300262827265906,0.19253787590730356,0.05945578795408259
2014,Industrials,Method3_ProbQ5,3,Q3,20,175096.15,0.0951229463535496,0.09470552234798316,0.2985598934495865,0.0816001583682614
2014,Industrials,Method3_ProbQ5,4,Q4,20,334523.51,0.23122063823759556,0.19237280901405537,0.4045559125777518,0.07035792462879706
2014,Industrials,Method3_ProbQ5,5,Q5,20,612963.0599999999,0.41761430487409507,0.3641643910917689,0.6743021323642244,0.051362023781205315
2014,Information Technology,Method1_Raw,1,Q1,10,16126.640000000001,-0.5600435194405813,-0.4109388536546102,0.14766583641435355,0.10945641824919053
2014,Information Technology,Method1_Raw,2,Q2,9,8012.87,0.011771778645696956,0.02354573776406858,0.2232148073375822,0.08401601453583722
2014,Information Technology,Method1_Raw,3,Q3,9,7376.73,0.1287092132316315,0.10530448042687544,0.2696076545016546,0.08813067676029111
2014,Information Technology,Method1_Raw,4,Q4,9,12482.640000000001,0.18966915134057455,0.16824273001686013,0.3326093383590989,0.055680768565711726
2014,Information Technology,Method1_Raw,5,Q5,9,34773.5,0.47961228957082774,0.3202558936333006,0.5857241110850215,0.10843741000361763
2014,Information Technology,Method2_PostMean,1,Q1,10,13392.620000000003,-0.5535842082886864,-0.41619237574186496,0.1327713969738999,0.09041572504241924
2014,Information Technology,Method2_PostMean,2,Q2,9,10746.890000000001,0.004594766254702711,0.029382984527684966,0.23976418449364179,0.10517234032113863
2014,Information Technology,Method2_PostMean,3,Q3,9,6763.68,0.130854975279996,0.10414465131536838,0.2782011851197159,0.09341470509591672
2014,Information Technology,Method2_PostMean,4,Q4,9,13565.220000000001,0.2048215099611833,0.16556640335743908,0.32894267558645346,0.06620187403745505
2014,Information Technology,Method2_PostMean,5,Q5,9,34303.97,0.4623141689018545,0.32409204940422875,0.5807972432396056,0.09263227619624871
2014,Information Technology,Method3_ProbQ5,1,Q1,10,19712.43,-0.48867957462317707,-0.3802524639556516,0.09429379047009959,0.06012775383329133
2014,Information Technology,Method3_ProbQ5,2,Q2,9,5062.43,0.025018124750818493,0.04448308159198998,0.2115510312516946,0.06854320526945257
2014,Information Technology,Method3_ProbQ5,3,Q3,9,16199.35,0.05620530113192349,0.08517226419383324,0.30676837448883065,0.10888083780817702
2014,Information Technology,Method3_ProbQ5,4,Q4,9,3024.67,0.16963344531582308,0.13334161386758248,0.3664146677292036,0.10521304391298734
2014,Information Technology,Method3_ProbQ5,5,Q5,9,34773.5,0.47961228957082774,0.3202558936333006,0.5857241110850215,0.10843741000361763
2014,Materials,Method1_Raw,1,Q1,7,16690.98,-1.232201930933631,-1.0542455843061633,0.04060166944840365,0.057370745889509946
2014,Materials,Method1_Raw,2,Q2,6,47426.19,-0.1051171950251647,-0.0734296399126303,0.12619124680147784,0.0677305165671191
2014,Materials,Method1_Raw,3,Q3,7,149641.35,-0.0054459333791607,0.0014297292804811995,0.10941627230225684,0.04464001855755799
2014,Materials,Method1_Raw,4,Q4,6,59236.270000000004,0.11835810816521042,0.11416882461484963,0.1892496335682562,0.037422325148807146
2014,Materials,Method1_Raw,5,Q5,7,339135.47,0.3107741305109725,0.2697519762952351,0.5361766951271261,0.05382350715876193
2014,Materials,Method2_PostMean,1,Q1,7,16690.98,-1.232201930933631,-1.0542455843061633,0.04060166944840365,0.057370745889509946
2014,Materials,Method2_PostMean,2,Q2,6,47051.02,-0.10183183772319442,-0.07866417785563155,0.09341928058337236,0.05477600481054037
2014,Materials,Method2_PostMean,3,Q3,7,150016.52,-0.008261953923706657,0.0059164760887679855,0.13750652906063296,0.05574388577748261
2014,Materials,Method2_PostMean,4,Q4,6,59236.270000000004,0.11835810816521042,0.11416882461484963,0.1892496335682562,0.037422325148807146
2014,Materials,Method2_PostMean,5,Q5,7,339135.47,0.3107741305109725,0.2697519762952351,0.5361766951271261,0.05382350715876193
2014,Materials,Method3_ProbQ5,1,Q1,7,80790.64,-1.1334444527565115,-0.9869696865319695,0.02253959665177898,0.03955187407273864
2014,Materials,Method3_ProbQ5,2,Q2,6,92872.69,-0.17545467586758487,-0.12892227356449487,0.07756917164123617,0.05792554617613216
2014,Materials,Method3_ProbQ5,3,Q3,7,56428.149999999994,0.019532011776512155,0.027818114379300814,0.14004935673694172,0.04801355369177314
2014,Materials,Method3_ProbQ5,4,Q4,6,42903.31,0.04433759511937243,0.06038646158153196,0.22320552848409425,0.06408018833610958
2014,Materials,Method3_ProbQ5,5,Q5,7,339135.47,0.3107741305109725,0.2697519762952351,0.5361766951271261,0.05382350715876193
2014,Real Estate,Method1_Raw,1,Q1,5,1155.6,-0.7268213537840168,-0.548076958525095,0.14093086612654088,0.0933303149563967
2014,Real Estate,Method1_Raw,2,Q2,5,1965.34,-0.01821321422527518,0.00210390831155164,0.22368850738262663,0.09351582205379678
2014,Real Estate,Method1_Raw,3,Q3,4,15397.52,0.04120566448818195,0.04419758274224302,0.18473357442004498,0.08497630966508063
2014,Real Estate,Method1_Raw,4,Q4,5,29543.27,0.08274309814828629,0.07807573410478638,0.14893640730468258,0.06991237826671556
2014,Real Estate,Method1_Raw,5,Q5,5,33935.66,0.11755944624318018,0.11391361622840475,0.11159118536582609,0.029207792101595957
2014,Real Estate,Method2_PostMean,1,Q1,5,1175.22,-0.7199083590670872,-0.5505647686832373,0.11442898482007577,0.0813931430068925
2014,Real Estate,Method2_PostMean,2,Q2,5,2172.67,-0.024798781617789277,0.0035525312077314595,0.21203531653365548,0.09350165757214954
2014,Real Estate,Method2_PostMean,3,Q3,4,17471.350000000002,0.04355154627560405,0.0453291690764097,0.2984807150659156,0.13821210205504358
2014,Real Estate,Method2_PostMean,4,Q4,5,19959.149999999998,0.08077818068951234,0.0762496007263889,0.15026999553245593,0.05205281377452148
2014,Real Estate,Method2_PostMean,5,Q5,5,41219.0,0.11732023094760098,0.11587366780143141,0.05741495677679248,0.016430059112971098
2014,Real Estate,Method3_ProbQ5,1,Q1,5,29292.54,-0.5073411165867248,-0.3948454340721689,0.0019197158330584805,0.01688646924034552
2014,Real Estate,Method3_ProbQ5,2,Q2,5,22381.739999999998,0.0537657229561959,0.056739022420532005,0.06834326592403296,0.027651620515167417
2014,Real Estate,Method3_ProbQ5,3,Q3,4,9088.33,-0.08028549584984095,-0.038448938695645474,0.1479338260173238,0.06457497961895738
2014,Real Estate,Method3_ProbQ5,4,Q4,5,3275.39,-0.036703083094683384,0.0023848211105629196,0.25585578911589824,0.1048403172277407
2014,Real Estate,Method3_ProbQ5,5,Q5,5,17959.39,0.042739381377804996,0.04785510781103266,0.32846799402886345,0.15290896443214996
2015,Communication Services,Method1_Raw,1,Q1,5,422021.20999999996,0.01458966076678668,0.036398807802548845,0.17906453931644345,0.0540937904433275
2015,Communication Services,Method1_Raw,2,Q2,4,1550.71,0.04816173797928155,0.057400515803394725,0.1316578640104609,0.0335031294789507
2015,Communication Services,Method1_Raw,3,Q3,5,36876.81999999999,0.12812533796333309,0.13274748042098108,0.2524075122560373,0.04432201003968006
2015,Communication Services,Method1_Raw,4,Q4,4,39316.88,0.20025926308798864,0.19846849532948552,0.29928579793657,0.029846591657566625
2015,Communication Services,Method1_Raw,5,Q5,5,771397.31,0.3571546208955428,0.33539052625016635,0.5623896177615242,0.040291492165079476
2015,Communication Services,Method2_PostMean,1,Q1,5,418552.26,0.01864279627653502,0.02478229700577378,0.06064367278268061,0.023396108905486518
2015,Communication Services,Method2_PostMean,2,Q2,4,5019.66,0.04309531859209612,0.07192115429936355,0.2796839471776644,0.07187523140125193
2015,Communication Services,Method2_PostMean,3,Q3,5,36876.81999999999,0.12812533796333309,0.13274748042098108,0.2524075122560373,0.04432201003968006
2015,Communication Services,Method2_PostMean,4,Q4,4,72538.70999999999,0.20330816604418403,0.197476159511112,0.3231615104312507,0.0382142033595593
2015,Communication Services,Method2_PostMean,5,Q5,5,738175.48,0.3547154985305864,0.3361843949048652,0.5432890477657797,0.03359740280348534
2015,Communication Services,Method3_ProbQ5,1,Q1,5,418552.26,0.01864279627653502,0.02478229700577378,0.06064367278268061,0.023396108905486518
2015,Communication Services,Method3_ProbQ5,2,Q2,4,35714.52,0.12239787869935626,0.1260295303203341,0.19793863862218902,0.03223022702010167
2015,Communication Services,Method3_ProbQ5,3,Q3,5,38465.96,0.1035583479378678,0.11719401707680363,0.28387416996369963,0.05478552490041244
2015,Communication Services,Method3_ProbQ5,4,Q4,4,7032.88,0.15166544051256012,0.1638019484887368,0.34169778435746756,0.0564122024628014
2015,Communication Services,Method3_ProbQ5,5,Q5,5,771397.31,0.3571546208955428,0.33539052625016635,0.5623896177615242,0.040291492165079476
2015,Consumer Discretionary,Method1_Raw,1,Q1,9,9919.199999999999,-0.2813158858261088,-0.10381907248744951,0.13054610184372867,0.06148225336825756
2015,Consumer Discretionary,Method1_Raw,2,Q2,9,34401.25,0.08665753962062134,0.10200128824489922,0.29569282024840254,0.06810258407911289
2015,Consumer Discretionary,Method1_Raw,3,Q3,8,19236.870000000003,0.1674341253079806,0.1631584290918926,0.26709595786281254,0.05333818700272106
2015,Consumer Discretionary,Method1_Raw,4,Q4,9,185430.28,0.24589360578381333,0.23297204550577677,0.4010002252916036,0.04835521236450102
2015,Consumer Discretionary,Method1_Raw,5,Q5,9,613478.66,0.4661345281377003,0.41403016142948706,0.5702804281539264,0.0695055559763226
2015,Consumer Discretionary,Method2_PostMean,1,Q1,9,9919.199999999999,-0.2813158858261088,-0.10381907248744951,0.13054610184372867,0.06148225336825756
2015,Consumer Discretionary,Method2_PostMean,2,Q2,9,34401.25,0.08665753962062134,0.10200128824489922,0.29569282024840254,0.06810258407911289
2015,Consumer Discretionary,Method2_PostMean,3,Q3,8,19236.870000000003,0.1674341253079806,0.1631584290918926,0.26709595786281254,0.05333818700272106
2015,Consumer Discretionary,Method2_PostMean,4,Q4,9,47449.7,0.25489798771767475,0.22462449024209105,0.41251071629448055,0.07306663471404216
2015,Consumer Discretionary,Method2_PostMean,5,Q5,9,751459.24,0.45713014620383885,0.42237771669317276,0.5587699371510495,0.04479413362678145
2015,Consumer Discretionary,Method3_ProbQ5,1,Q1,9,19984.239999999998,-0.2328574547647858,-0.07108132454616961,0.07196529713796149,0.04231969153246029
2015,Consumer Discretionary,Method3_ProbQ5,2,Q2,9,32023.920000000002,0.062073420815714556,0.08581113317749331,0.26395484960338966,0.0606648852541731
2015,Consumer Discretionary,Method3_ProbQ5,3,Q3,8,34934.95,0.16022185405204184,0.16563199590580266,0.35955660469436973,0.06346266351162927
2015,Consumer Discretionary,Method3_ProbQ5,4,Q4,9,162044.49,0.22843020131045386,0.21422572657509384,0.4091317590143328,0.065955938350653
2015,Consumer Discretionary,Method3_ProbQ5,5,Q5,9,613478.66,0.4661345281377003,0.41403016142948706,0.5702804281539264,0.0695055559763226
2015,Consumer Staples,Method1_Raw,1,Q1,6,9669.369999999999,-0.5263487758215919,-0.23835403557693513,0.1314431566425945,0.07783434001890481
2015,Consumer Staples,Method1_Raw,2,Q2,5,45143.76,0.06770938332188688,0.08750172062179788,0.2566609713223949,0.06385258773613897
2015,Consumer Staples,Method1_Raw,3,Q3,6,181796.25,0.11255103923381932,0.12223424693810213,0.28768766439385696,0.06322806778505322
2015,Consumer Staples,Method1_Raw,4,Q4,5,88591.92,0.16436744558549998,0.16339512282568372,0.2808110246519415,0.038839012865911085
2015,Consumer Staples,Method1_Raw,5,Q5,6,97155.48000000001,0.26322896152481307,0.2324105891377434,0.38535995434102177,0.0596177145606491
