Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
B3.ST,2021,0.8448305720718124,0.7200632149698177,0.7960922366707139,0.9997568403017976,2.7261635912106e-08,0.1436383487142724,384.66,5,Q5,5,Q5,5,Q5,5,Q5
BACTIb.ST,2021,-0.0751314608182633,-0.0706845290238088,-0.083909503745042,4.890036696680866e-07,0.6204109496319561,0.0566219687905569,4972.73,1,Q1,1,Q1,2,Q2,1,Q1
BAKKA.OL,2021,0.0633106144987767,0.0651991872774513,0.0214572837872719,0.0903944699086323,0.2225867272086422,0.131319712576043,36225.09,3,Q3,3,Q3,2,Q2,,
BALCO.ST,2021,0.1768545329472556,0.170219430857118,0.1569505880475583,0.1933229297136021,0.0145507182079058,0.0869389234725113,2187.11,4,Q4,4,Q4,4,Q4,,
BAVA.CO,2021,0.0124319955188511,0.0469760315953508,-0.1484482120840555,0.1970939235978783,0.4129408882971033,0.3507155503748347,15389.32,2,Q2,2,Q2,1,Q1,,
BEGR.ST,2021,0.0205925925925924,0.0253107390818174,-0.0045685737793592,0.0184984423422149,0.2659914405993367,0.0986789478517561,510.8,2,Q2,2,Q2,2,Q2,,
BEIAb.ST,2021,0.1938505076773045,0.1898749479127643,0.1836570098957229,0.1623448634065691,0.0005301076484889,0.0611653869684766,8243.28,4,Q4,4,Q4,4,Q4,,
BEIJb.ST,2021,0.2074860628404285,0.1936119820223002,0.1756254061412915,0.324541570259844,0.0253542087653843,0.1124204358653939,47377.99,4,Q4,4,Q4,4,Q4,,
BERGb.ST,2021,0.0784220779596154,0.0783546502762351,0.0655736903852314,0.0126296954544864,0.0598485025967866,0.0689869363373925,1453.02,3,Q3,3,Q3,3,Q3,,
BERNERb.ST,2021,0.2052299662933563,0.1908235372151488,0.1715654375323688,0.3230807562149208,0.0297524253431202,0.1159497825074803,505.39,4,Q4,4,Q4,4,Q4,,
BESQAB.ST,2021,-0.0922968402394689,-0.045294703022493,-0.1756612911896331,0.0476437394288834,0.5709866229466453,0.2023129855035484,584.78,1,Q1,1,Q1,1,Q1,1,Q1
BETCO.CO,2021,0.1783052718741374,0.1401539334241258,0.0654955469667755,0.3602199921690401,0.1781718154900488,0.2531802374064088,7420.08,4,Q4,3,Q3,3,Q3,,
BETCO.ST,2021,0.178487323894034,0.1573828219483528,0.1161951791545408,0.3153926695994753,0.1070793905778084,0.1669525470748601,7420.08,4,Q4,4,Q4,3,Q3,,
BETSb.ST,2021,0.2612130864739307,0.2509892756668055,0.2445768664740271,0.4707695939173881,0.0005562568915973,0.0790229671949414,9070.34,4,Q4,4,Q4,4,Q4,,
BEWI.OL,2021,0.2628455403884731,0.2476533528262825,0.2383417284431477,0.481457185922034,0.0034627698604937,0.0972651368844458,3413.45,4,Q4,4,Q4,4,Q4,,
BHGF.ST,2021,0.2974848869318607,0.2924495742777733,0.2906383812680646,0.6812529191122916,7.228906799240101e-09,0.0498408134935369,20046.02,5,Q5,5,Q5,5,Q5,5,Q5
BICO.ST,2021,-0.0634927518006669,0.0232915665030846,-0.2490080213495898,0.1517605656414271,0.5122023389380246,0.4151587749990807,12635.35,1,Q1,2,Q2,1,Q1,1,Q1
BIF.CO,2021,-0.4032390137385134,-0.2473704864924852,-0.5006392489328744,0.0020261602466318,0.9327097029687336,0.2261302736534809,297.92,1,Q1,1,Q1,1,Q1,1,Q1
BILIa.ST,2021,0.2956781765655658,0.292766648246865,0.2916866920047619,0.7186831580061158,7.625951658656163e-14,0.0378715690266342,10884.66,5,Q5,5,Q5,5,Q5,5,Q5
BILL.ST,2021,0.0153930076275102,0.0155582205498239,0.0145864966805137,0.0,0.0005846390302744,0.0169327399285459,31645.97,2,Q2,2,Q2,2,Q2,,
BINV.ST,2021,0.1363027461486939,0.1257042578574966,0.0828245919458895,0.2229188160315744,0.1363159370480777,0.1519003145336092,1887.25,3,Q3,3,Q3,3,Q3,,
BIOAb.ST,2021,-0.0975511927380198,0.0002508704737728,-0.2657897614552476,0.116755929701777,0.5568682085674187,0.3685248724244523,8772.25,1,Q1,2,Q2,1,Q1,1,Q1
BIOBV.HE,2021,-0.4125260502358232,-0.2492348279359223,-0.5126282059861632,0.0020251733237135,0.9351335167208408,0.2307893870946023,390.9,1,Q1,1,Q1,1,Q1,1,Q1
BIOGb.ST,2021,0.1956587310727585,0.1933546943595414,0.189840997075999,0.101688752321625,6.342672836747456e-06,0.0458634646691173,10992.62,4,Q4,4,Q4,4,Q4,,
BIOPOR.CO,2021,-0.3676097972972972,-0.2353701305183479,-0.4568689522849785,0.0022347070526497,0.9198015149388932,0.2122512227924148,1516.37,1,Q1,1,Q1,1,Q1,1,Q1
BITTI.HE,2021,0.0853559701554889,0.0836227346120992,0.0242424605175179,0.1614715180408139,0.226344847050614,0.1649570918603338,2165.04,3,Q3,3,Q3,2,Q2,,
BMAX.ST,2021,0.3003226293071984,0.2810898472072911,0.2745039190230741,0.6049718776316443,0.0016290434740477,0.1000798253024244,3264.38,5,Q5,5,Q5,5,Q5,5,Q5
BNOR.OL,2021,-0.0522420097407884,-0.0308529336852089,-0.1019494818961548,0.0274083702587273,0.496687256372331,0.1453399714813225,2728.97,2,Q2,2,Q2,2,Q2,,
BO.CO,2021,-0.1120784998544758,-0.0836182423035322,-0.1572711601481224,0.00842594527404,0.6432836829298572,0.1373492083716796,1523.46,1,Q1,1,Q1,1,Q1,1,Q1
BOL.ST,2021,0.1962120422039721,0.1947796943788008,0.1926121034341774,0.0542809478192531,1.3343204030599336e-08,0.0359423597247132,75978.13,4,Q4,4,Q4,4,Q4,,
BOLJ.ST,2021,-0.1302548363095239,-0.118324149976282,-0.1475371259449241,2.56755789941332e-05,0.7818782543563413,0.0806347615622697,129.68,1,Q1,1,Q1,1,Q1,1,Q1
BONAVb.ST,2021,0.1143244327962706,0.1107674704587588,0.0858510726798544,0.1114637329363971,0.0918481949617988,0.1056115245091295,8914.67,3,Q3,3,Q3,3,Q3,,
BONEX.ST,2021,-0.0200465752766907,-0.0080362169642801,-0.0572325466320972,0.0229008042435134,0.4080341662305897,0.1226770904989126,5263.55,2,Q2,2,Q2,2,Q2,,
BONHR.OL,2021,-0.2026115949800637,-0.1800569269631889,-0.2268240677450805,2.647062277738588e-05,0.8995287015097868,0.0966341066516247,10292.72,1,Q1,1,Q1,1,Q1,1,Q1
BOOZT.CO,2021,0.0970869888177311,0.0955455554702677,0.0742388613935169,0.0651543773513356,0.0914627800971685,0.093640682717711,12423.66,3,Q3,3,Q3,3,Q3,,
BOOZT.ST,2021,0.0970869888177311,0.0955517771235617,0.0743310827843957,0.0647662569564164,0.0910205127300295,0.0934359677654086,12423.66,3,Q3,3,Q3,3,Q3,,
BOR.OL,2021,-0.3337589576547228,-0.3192139662283754,-0.3443859102828664,3.108624468950439e-15,0.999858096429482,0.0624990631408494,187.61,1,Q1,1,Q1,1,Q1,1,Q1
BOREO.HE,2021,0.1417399804496577,0.1390312260277818,0.129217285356624,0.0654505120305406,0.0098525900165817,0.0680683612035278,789.25,3,Q3,3,Q3,3,Q3,,
BORG.ST,2021,-0.2052957935310876,-0.1746777023014186,-0.2378516659840797,0.0002275552290714,0.8692300216039398,0.1137879596247501,419.34,1,Q1,1,Q1,1,Q1,1,Q1
BOUL.ST,2021,0.2263077415454643,0.2146287407303236,0.2028653548717944,0.3570754128150388,0.0073008102672842,0.0949524723398178,1206.35,4,Q4,4,Q4,4,Q4,,
BOUV.OL,2021,0.7293814432989689,0.6131432431330001,0.6759413567948348,0.996140727878962,3.0312688020010827e-06,0.1518345181921924,7240.42,5,Q5,5,Q5,5,Q5,5,Q5
BRAV.ST,2021,0.2170141124202008,0.2126576059853981,0.2076898253468448,0.2390573337366557,9.0681754160847e-05,0.0584119384317548,23247.22,4,Q4,4,Q4,4,Q4,,
BRGB.OL,2021,0.1656961355214399,0.1656240209101222,0.165452637910893,0.0,6.210599455149871e-79,0.009295253096839,14180.0,4,Q4,4,Q4,4,Q4,,
BRIMH.IC,2021,0.1418990778978333,0.1410722867993879,0.1380861332410129,0.003127825133104,1.1712692103625211e-05,0.0370037201454084,6585.61,3,Q3,3,Q3,4,Q4,,
BRINb.ST,2021,0.0595379806249939,0.0596938218932039,0.0568370472535766,4.0414183444248415e-08,0.0018159062379544,0.0310855343027621,2520.01,2,Q2,2,Q2,3,Q3,,
BTSb.ST,2021,0.0682649110262669,0.0698867065453808,0.0115771560096961,0.1308953999782178,0.2470442675151135,0.1574203305790314,4377.36,3,Q3,3,Q3,2,Q2,,
BUFAB.ST,2021,0.1817194435489871,0.1670426793655865,0.1397345501699193,0.2862549705397219,0.0624949546477982,0.1315594757106347,7736.16,4,Q4,4,Q4,4,Q4,,
BULTEN.ST,2021,0.0807676525362205,0.0804119230381141,0.0535431735344128,0.0644982176379816,0.1383059642800826,0.1030327438585305,1972.92,3,Q3,3,Q3,3,Q3,,
BWE.OL,2021,0.0398555394517759,0.0443003687118625,0.0038087392166156,0.0540152756312386,0.2553740678424575,0.1205224824075596,6466.8,2,Q2,2,Q2,2,Q2,,
BWLPG.OL,2021,0.1903670322955632,0.1851823623030908,0.1766653933436416,0.186940072092032,0.0026828677805598,0.0713468827159149,8148.78,4,Q4,4,Q4,4,Q4,,
CAMX.ST,2021,0.0344332692959655,0.0469515944092783,-0.0541096645553106,0.1469144288518293,0.3463142541152195,0.2110396348911029,10556.01,2,Q2,2,Q2,2,Q2,,
CANTA.ST,2021,-0.0170825459543033,0.0429039397207936,-0.2086709615281912,0.1919183690056936,0.455601501027735,0.4335557506459934,6695.76,2,Q2,2,Q2,1,Q1,,
CARLb.CO,2021,0.2130323388413995,0.2123355437156993,0.2114973747726277,0.0297802707870529,4.90114994570074e-20,0.0233884019836348,205077.83,4,Q4,4,Q4,4,Q4,,
CAST.ST,2021,0.0686921009215416,0.0689596047848298,0.0588520849164607,0.0035975983165142,0.0497733291183561,0.0600588921680743,60422.45,3,Q3,3,Q3,3,Q3,,
CATE.ST,2021,0.0932058188975384,0.0930316173911388,0.0900110487247472,1.7549122646731696e-05,0.0002603450049059,0.0338362488183422,15155.59,3,Q3,3,Q3,3,Q3,,
CATME.ST,2021,0.1247147684356986,0.1129153272530801,0.0507634701658875,0.2403345145137612,0.1905223164864971,0.186539181479744,1996.61,3,Q3,3,Q3,3,Q3,,
CBRAIN.CO,2021,0.3724017701488535,0.3303923501129064,0.3297604161781134,0.7496533493483992,0.0029283006305338,0.1327529820549259,5350.28,5,Q5,5,Q5,5,Q5,5,Q5
CEMAT.CO,2021,0.0008622976916954,0.0081454074476437,-0.0278923453669569,0.0175790845290944,0.3338837658850201,0.1061869160627673,132.27,2,Q2,2,Q2,2,Q2,,
CEVI.ST,2021,0.3609816990258799,0.3407260252196371,0.3395949518635453,0.801377955684546,7.629242502641667e-05,0.0903586338590097,7646.08,5,Q5,5,Q5,5,Q5,5,Q5
CHEMM.CO,2021,0.369751616195985,0.3279892372819308,0.3269774752832968,0.7438426629577778,0.0031255806548437,0.1329938347505909,7946.23,5,Q5,5,Q5,5,Q5,5,Q5
CLASb.ST,2021,0.2353741791700327,0.2304816395887988,0.2261153990627298,0.3238423950022969,3.0136939726343525e-05,0.0581998351770571,5891.18,4,Q4,4,Q4,4,Q4,,
CLOEb.ST,2021,0.1045526764239939,0.1040711803575302,0.0993388555383433,0.0012270822171468,0.0017164101468447,0.0433733202269058,7389.75,3,Q3,3,Q3,3,Q3,,
CMBT.OL,2021,0.2077036772570418,0.2014874055399672,0.1934522730955003,0.2489066949906478,0.0017280484908041,0.0728341321451352,11827.81,4,Q4,4,Q4,4,Q4,,
COLOb.CO,2021,0.8387240276988855,0.6793023847311329,0.7759494135949293,0.9988210686627584,9.814401827968824e-07,0.1677681899185836,318427.57,5,Q5,5,Q5,5,Q5,5,Q5
COLUM.CO,2021,-0.0054984864274727,0.0018116571633103,-0.0321304818154473,0.0125152194129406,0.3468165990570662,0.1017949389009141,1208.78,2,Q2,2,Q2,2,Q2,,
CONSTI.HE,2021,0.2048497597862237,0.1965329354519676,0.1853575174523168,0.2719321769441322,0.0067017381353778,0.0859719221395,827.36,4,Q4,4,Q4,4,Q4,,
CONTX.OL,2021,0.5863641819709517,0.572104150573971,0.5779679680823979,0.9999982280224008,5.337363361869132e-21,0.0553405334842865,1509.42,5,Q5,5,Q5,5,Q5,5,Q5
COOR.ST,2021,0.1272934142218166,0.1264666613765518,0.1223767265667867,0.0036164041476777,0.0002840863472393,0.042098067370278,7243.4,3,Q3,3,Q3,3,Q3,,
COREa.ST,2021,0.0452554072104913,0.0465477102020827,0.0329837122447322,0.0035802429536336,0.116575071837683,0.067353342968829,8579.04,2,Q2,2,Q2,2,Q2,,
CPHCAPST.CO,2021,0.0425141271751769,0.0458763326676912,0.0131358317273706,0.0392490510201117,0.2268626064805207,0.1074558733825549,383.26,2,Q2,2,Q2,2,Q2,,
CRADb.ST,2021,0.0616431789857156,0.0647774168143251,-0.0001984117809514,0.1335086938470138,0.2679121404512454,0.1661902494886396,1694.09,3,Q3,3,Q3,2,Q2,,
CRNA.OL,2021,-0.1716900614616602,-0.1514301074023246,-0.196145043059898,8.562305123926972e-05,0.8433696262926524,0.0971595651117375,837.62,1,Q1,1,Q1,1,Q1,1,Q1
CTH1V.HE,2021,-0.1257997440818939,-0.0684474548877307,-0.2107042806764375,0.0354185437049072,0.6296148082820392,0.204902848815544,314.64,1,Q1,1,Q1,1,Q1,1,Q1
CTTS.ST,2021,-0.0084256243213898,-0.0040536173703738,-0.0238067789750128,0.0014400044769313,0.3131901075234327,0.0758159911924399,1991.27,2,Q2,2,Q2,2,Q2,,
CTY1S.HE,2021,0.0551014436293541,0.0551232356633462,0.0548008120117922,0.0,2.737179116888841e-17,0.0103293403337373,13532.63,2,Q2,2,Q2,3,Q3,,
DANT.CO,2021,-0.0239297253634894,0.0072986229503595,-0.1168920637879255,0.1002409332049332,0.4482425196427718,0.218538026497118,98.28,2,Q2,2,Q2,2,Q2,,
DEDIC.ST,2021,0.3004030832331518,0.2844557800254969,0.2790026107930366,0.6153026017580712,0.0006135723232159,0.0903898501956417,360.26,5,Q5,5,Q5,5,Q5,5,Q5
DEMANT.CO,2021,0.2677419410186198,0.2652981402443801,0.2639013840567438,0.4952470881718148,2.1563135209595124e-12,0.0371391950795555,81535.8,4,Q4,5,Q5,5,Q5,,
DFDS.CO,2021,0.2371732291642238,0.233886002029575,0.2310221931814908,0.2980482069262327,3.662071836119469e-07,0.0471856808327736,22718.13,4,Q4,4,Q4,4,Q4,,
DIGIA.HE,2021,0.3268635370664318,0.3082748596122801,0.3045585377072232,0.699794473004501,0.0003333467031184,0.0924304890498695,2113.2,5,Q5,5,Q5,5,Q5,5,Q5
DIGIGR.HE,2021,0.5371238988674066,0.4240683244412175,0.4634362480318859,0.907045434677617,0.0018257066779448,0.1860978703840556,245.53,5,Q5,5,Q5,5,Q5,5,Q5
DIOS.ST,2021,0.0996466838003213,0.099605172199863,0.0991004543474488,0.0,9.785275654658473e-19,0.0139290288495873,10787.17,3,Q3,3,Q3,3,Q3,,
DNO.OL,2021,-0.0906903868079691,-0.0660297623342895,-0.134848630353541,0.0112504281746897,0.5931198846995898,0.1354934668489739,6699.27,1,Q1,1,Q1,1,Q1,1,Q1
DNORD.CO,2021,0.1236302807577296,0.123050662687896,0.1199133974002196,0.0007637077110858,5.147807620315164e-05,0.0365286975863654,6280.55,3,Q3,3,Q3,3,Q3,,
DOMETIC.ST,2021,0.0869977714856565,0.0868000859856527,0.0811548953431601,0.000767458256289,0.0069991058117428,0.04596442470129,33655.68,3,Q3,3,Q3,3,Q3,,
DOV1V.HE,2021,0.2274654083020078,0.2219753973824263,0.2165304178512299,0.3010023529655038,0.000165050154906,0.0634321768395846,300.93,4,Q4,4,Q4,4,Q4,,
DSV.CO,2021,0.2567600949234172,0.2531305142969585,0.2507078485091905,0.4215068591477791,4.934702036899648e-08,0.0467973652086546,330309.13,4,Q4,4,Q4,4,Q4,,
DUNI.ST,2021,-0.0014935105146784,-0.0004418940501692,-0.0055205732124066,6.792410522926673e-09,0.1362472860061541,0.0380422651548865,5290.44,2,Q2,2,Q2,2,Q2,,
DUST.ST,2021,0.1485246854761865,0.1444603521059106,0.1315136478598556,0.1099929670570296,0.0192145843256037,0.0799611125352034,5042.79,3,Q3,3,Q3,3,Q3,,
EAST9.ST,2021,0.0338126460959467,0.0339549994552256,0.032820291942447,0.0,0.0001046321497356,0.0187884248910081,2919.88,2,Q2,2,Q2,2,Q2,,
EG7.ST,2021,-0.0297050142039327,0.03429916855401,-0.2099093026469896,0.1742118508382136,0.4699985406249502,0.400000099342425,5836.95,2,Q2,2,Q2,1,Q1,,
EGTX.ST,2021,0.0073033707865168,0.0137522174829187,-0.0205156364386396,0.0183052256371676,0.3127912824667725,0.104265370469625,1287.56,2,Q2,2,Q2,2,Q2,,
EIKF.IC,2021,0.0974690409067888,0.0974534408124464,0.0972420902545187,0.0,3.159760696971456e-41,0.0089736184284199,2133.0,3,Q3,3,Q3,3,Q3,,
EIMS.IC,2021,0.0421989645796866,0.0428494134292679,0.0365671661733599,2.858771081160061e-05,0.0440429895214336,0.0451103583341302,3141.9,2,Q2,2,Q2,2,Q2,,
EIOF.OL,2021,-0.4396903354699075,-0.4182964267205659,-0.4521156986920102,0.0,0.9999981365177876,0.0677918413795997,188.94,1,Q1,1,Q1,1,Q1,1,Q1
EKTAb.ST,2021,0.3726784642965742,0.3551602976078285,0.3549134089984749,0.8522338895993774,9.679770401985722e-06,0.0818231252587838,36390.98,5,Q5,5,Q5,5,Q5,5,Q5
ELANb.ST,2021,0.2457589998781464,0.2356891484474426,0.2278741377607807,0.4109585866780174,0.0013940366352478,0.0821159982730704,4415.7,4,Q4,4,Q4,4,Q4,,
ELEAV.HE,2021,0.1437575154455364,0.1424227267768382,0.1377727947059583,0.0157684676314981,0.0003271864108952,0.046530226742229,443.71,3,Q3,3,Q3,4,Q4,,
ELISA.HE,2021,0.3370165300514512,0.3266334615352361,0.3250438411118724,0.7992354201919334,9.273969521291684e-07,0.0664931930544749,78658.6,5,Q5,5,Q5,5,Q5,5,Q5
ELK.OL,2021,0.0466128521684077,0.047410271450058,0.0387005967709028,0.0004361013863343,0.0661324419399942,0.0536774226715691,16497.59,2,Q2,2,Q2,3,Q3,,
ELMRA.OL,2021,0.3660039608034774,0.3499603406435243,0.3493586842247837,0.8441293752979032,6.982421663497811e-06,0.0790457370929421,9565.39,5,Q5,5,Q5,5,Q5,5,Q5
ELON.ST,2021,0.1147170493581636,0.1119699675670545,0.092954742788865,0.0821824267018426,0.0637231864267588,0.0912100415847756,271.55,3,Q3,3,Q3,3,Q3,,
ELTEL.ST,2021,0.0210156855572681,0.0231360823775708,0.0096222380986515,0.0009862641846969,0.1751369225191892,0.0647996495816459,3700.36,2,Q2,2,Q2,2,Q2,,
ELUXb.ST,2021,0.2918999846445207,0.282479750521982,0.2787586680914147,0.6083576417199905,2.8368954390181377e-05,0.0698045307473268,58074.25,5,Q5,5,Q5,5,Q5,5,Q5
EMBLA.CO,2021,0.1394524023041436,0.1386626056220314,0.1356677188802977,0.0025759313998632,1.3819231029490207e-05,0.0368645721148533,28855.37,3,Q3,3,Q3,4,Q4,,
EMGS.OL,2021,2.043696950644452,1.6748558919506114,1.9874382835443536,1.0,1.716564584949671e-32,0.1566853176243332,170.26,5,Q5,5,Q5,5,Q5,5,Q5
ENDUR.OL,2021,-0.2409261576971214,-0.154504963462988,-0.3225136079968709,0.0086273178025723,0.8094441501851064,0.1993292626058672,893.85,1,Q1,1,Q1,1,Q1,1,Q1
ENEA.ST,2021,0.2110633969212544,0.1901003351624317,0.164206595851375,0.3619891452632733,0.0512046695235358,0.1403141145188793,4279.39,4,Q4,4,Q4,4,Q4,,
ENENTO.HE,2021,0.0719773627891758,0.071990782944487,0.071150715268953,0.0,2.686190415110945e-09,0.0171433978315237,7474.97,3,Q3,3,Q3,3,Q3,,
ENH.OL,2021,-0.320331735130232,-0.23755044896454,-0.3828586035316129,0.0008326200168004,0.9228686357475782,0.1673494437845439,204.45,1,Q1,1,Q1,1,Q1,1,Q1
ENRO.ST,2021,-1.2766046902737542,-1.229535929387936,-1.28703773427124,0.0,1.0,0.0619054939180529,445.67,1,Q1,1,Q1,1,Q1,1,Q1
ENSG.CO,2021,0.0127206645898234,0.0441082034218246,-0.1341169769971904,0.1865040164931412,0.4085519654761701,0.3193308313800547,28.47,2,Q2,2,Q2,1,Q1,,
ENSU.OL,2021,0.3569651741293532,0.2918105034038104,0.2871858759723739,0.6730520985710184,0.0189405312908232,0.1795516025372713,551.91,5,Q5,5,Q5,5,Q5,5,Q5
ENTRA.OL,2021,0.0372196541688067,0.0376766368940077,0.0337601133800414,7.709157368029906e-08,0.0195532358183498,0.035226169765568,35370.05,2,Q2,2,Q2,2,Q2,,
ENVIP.OL,2021,-0.0270528325907066,-0.0220243961502951,-0.0415718248672187,0.0005302615376784,0.3841537870247754,0.0735491741328567,510.83,2,Q2,2,Q2,2,Q2,,
EOLUb.ST,2021,0.1359678313921241,0.1203343164709233,0.0566369194001723,0.265155765097567,0.1842954312476371,0.1955458697459942,6158.67,3,Q3,3,Q3,3,Q3,,
EPEND.ST,2021,0.2924973845464056,0.2878601771719623,0.286046356474291,0.6563388458097618,4.3043928118656945e-09,0.0483473147441783,1226.2,5,Q5,5,Q5,5,Q5,5,Q5
EPIRa.ST,2021,0.3344814565593096,0.293161117709225,0.2863662503242219,0.6565370693455955,0.0090561973705405,0.1425405317976142,182474.03,5,Q5,5,Q5,5,Q5,5,Q5
EPISb.ST,2021,-0.3469687552969094,-0.2768422496158278,-0.396608054990774,0.0001127654969526,0.9606773963889692,0.1452204967647211,701.06,1,Q1,1,Q1,1,Q1,1,Q1
EPR.OL,2021,0.1736575096787598,0.1711402869124355,0.1658569904988868,0.0761827573076692,0.000293766187125,0.0532868696779074,8532.11,4,Q4,4,Q4,4,Q4,,
EQNR.OL,2021,0.0338272080297689,0.0345106224446348,0.0290614708829756,2.8591086316254177e-06,0.0453123385786142,0.041436192110251,472201.83,2,Q2,2,Q2,2,Q2,,
EQVA.OL,2021,-1.559701492537308,-0.929081794668749,-1.6753019957206072,3.4527936065842373e-13,0.9999999983569572,0.2582249311870386,84.97,1,Q1,1,Q1,1,Q1,1,Q1
ERICb.ST,2021,0.7557657877256473,0.6898369575718557,0.7266331880690627,0.9999318423229168,1.1944023668402363e-10,0.1069570520795644,342056.97,5,Q5,5,Q5,5,Q5,5,Q5
ESSITYb.ST,2021,0.2695891370293139,0.2665394230163223,0.2648422897196206,0.5100102542304275,1.850579981626794e-10,0.041352667854961,194367.52,5,Q5,5,Q5,5,Q5,5,Q5
ETTE.HE,2021,0.2070379302784475,0.1984702539344262,0.187295260153871,0.2801766833411186,0.0066073089795447,0.0865610724459454,3386.69,4,Q4,4,Q4,4,Q4,,
EVOG.ST,2021,0.1121269109418215,0.1016959765861836,0.0234265226985842,0.2418434988563357,0.2286253190306855,0.2113058811981232,185085.19,3,Q3,3,Q3,2,Q2,,
EWRK.ST,2021,0.311447279295552,0.3012999081616071,0.2984710784785655,0.6935677024164717,9.31451666049648e-06,0.0693446560813405,1454.54,5,Q5,5,Q5,5,Q5,5,Q5
EXL1V.HE,2021,0.4161956701371673,0.4017437287154407,0.4034194559801982,0.9597458357411288,1.4128820377314073e-08,0.0687842591897628,919.79,5,Q5,5,Q5,5,Q5,5,Q5
FED.CO,2021,0.0378446158936937,0.0379030071870646,0.0373954875376453,0.0,4.078097814643207e-09,0.0126283938433224,445.58,2,Q2,2,Q2,3,Q3,,
FESTI.IC,2021,0.0169117242964268,0.020995094857009,-0.003526940326496,0.0094208967784595,0.2549329872460456,0.0881832050760543,3856.88,2,Q2,2,Q2,2,Q2,,
FFARMS.CO,2021,-0.0452315195675167,-0.0422627644816482,-0.0525270001431796,4.721089258419298e-07,0.4477668685951853,0.0514885204869574,690.35,2,Q2,1,Q1,2,Q2,,
FIA1S.HE,2021,-1.0300273547343366,-0.9028239572049273,-1.064503711689454,0.0,0.9999999999989208,0.1175187759265263,10782.21,1,Q1,1,Q1,1,Q1,1,Q1
FLS.CO,2021,0.0812045668778178,0.0811314082065523,0.0761671012027533,0.0002150478132956,0.0055832112942295,0.0426207213536424,16798.46,3,Q3,3,Q3,3,Q3,,
FLUGb.CO,2021,0.0919040897911576,0.0915455992171365,0.0847611341794781,0.0026542634525524,0.0107240817728254,0.0509341792180351,1298.95,3,Q3,3,Q3,3,Q3,,
FORTUM.HE,2021,0.152252381048969,0.1430699936444298,0.1157199544643486,0.2087019558511509,0.0751113738482773,0.1214433806489839,177264.52,4,Q4,3,Q3,3,Q3,,
FRO.OL,2021,0.2861295134312421,0.2741613918800221,0.2689735250985808,0.5721588111899694,0.0002653828364018,0.0803216369658565,10547.78,5,Q5,5,Q5,5,Q5,5,Q5
FSKRS.HE,2021,0.1533478052705592,0.1416039520600032,0.1072935463963288,0.2371700351158485,0.0988332471635849,0.1388873226315539,12853.66,4,Q4,3,Q3,3,Q3,,
GABR.CO,2021,0.1808858144785513,0.1725840909484567,0.156947309731625,0.225245373132815,0.0214569027353313,0.0960381456525519,1915.8,4,Q4,4,Q4,4,Q4,,
GARO.ST,2021,0.2963589424018517,0.2742616901163062,0.2661592341358555,0.5853910451915252,0.0035721845012233,0.1091134632070848,6630.67,5,Q5,5,Q5,5,Q5,5,Q5
GENT.OL,2021,-0.0515983143180182,-0.0436943007259197,-0.0700590210587849,0.0008310929807112,0.4920400337829065,0.0835127582144289,839.95,2,Q2,1,Q1,2,Q2,,
GERHSP.CO,2021,0.0319737488705356,0.0351052446564788,0.011038465625565,0.0145703305694661,0.2146977346263073,0.0893274896486441,606.72,2,Q2,2,Q2,2,Q2,,
GJ.CO,2021,-0.1342531175378084,-0.1213585687876634,-0.1525778440545483,3.563928680161421e-05,0.7868487527135117,0.083184529114666,153.99,1,Q1,1,Q1,1,Q1,1,Q1
GLA1V.HE,2021,0.2518500041573128,0.2465391155585964,0.2427457439261065,0.4089668150096438,9.502282537218464e-06,0.0576968130278539,663.82,4,Q4,4,Q4,4,Q4,,
GMAB.CO,2021,0.504540568328793,0.263319464176713,0.335338939165995,0.7784983832841692,0.0349566947280759,0.3709362497047558,227301.08,5,Q5,5,Q5,5,Q5,5,Q5
GN.CO,2021,0.5593358434664525,0.5564931384199715,0.557568315054508,1.0,9.08642495079974e-85,0.025107525465393,97590.46,5,Q5,5,Q5,5,Q5,5,Q5
GOD.OL,2021,-0.0129362324136674,-0.0075869405854229,-0.0308101172623595,0.0024793014184903,0.3421720242916184,0.0820891970061647,305.58,2,Q2,2,Q2,2,Q2,,
GOFORE.HE,2021,0.4715079365079364,0.3590819740578776,0.3860476214376804,0.8234235360140522,0.0082116143482587,0.205838495787076,2521.97,5,Q5,5,Q5,5,Q5,5,Q5
GREENM.CO,2021,-1.2569925228468568,-0.7991162504225774,-1.359975533907831,1.0865319755026803e-10,0.9999997259619942,0.2357920336462136,846.75,1,Q1,1,Q1,1,Q1,1,Q1
GSFG.OL,2021,0.0260059667072377,0.0334579868553221,-0.0179659082997485,0.0613775396568995,0.3059908407172356,0.1351580223474019,9643.0,2,Q2,2,Q2,2,Q2,,
GYL.OL,2021,0.1023867597759141,0.1021100656050302,0.0991365136808862,5.074061794929641e-05,0.0001284712340572,0.0341319509461135,1171.42,3,Q3,3,Q3,3,Q3,,
