Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
SHOTE.ST,2020,0.1362364225718983,0.1412704514825872,0.1217486845545548,0.0372053799389937,0.189651133973292,0.0288430788518635,9718.26,3,Q3,2,Q2,3,Q3,,
SINCH.ST,2020,0.0999391688544534,0.1347560194395218,0.0509317759339947,0.1155778139138147,0.4068582739016304,0.0747851389377584,14399.69,2,Q2,2,Q2,2,Q2,,
SIVEH.ST,2020,-0.4540750323415265,-0.1689372264491744,-0.4996928275550269,5.639596278479416e-05,0.9964819131275606,0.0688308714791603,974.89,1,Q1,1,Q1,1,Q1,1,Q1
SKAb.ST,2020,0.1992053631206972,0.1950035504278122,0.1843169943902375,0.1059089640029848,0.0772447219829117,0.029418997148199,83354.64,3,Q3,4,Q4,3,Q3,,
SKFb.ST,2020,0.1934913409392606,0.1919460486686102,0.1866258449828028,0.0367393684713922,0.0302282338954468,0.018300355590436,80849.06,3,Q3,3,Q3,4,Q4,,
SOBIV.ST,2020,0.3343145635520324,0.2397572792489098,0.2764216337869529,0.528661752900639,0.0852082799847704,0.0942220731934777,43681.81,5,Q5,4,Q4,4,Q4,5,Q5
SOLARb.CO,2020,0.1433345250864018,0.1463525894106762,0.1324187788902736,0.0274542371310193,0.1382831207530452,0.024102126320456,2481.21,3,Q3,3,Q3,3,Q3,,
SOLTEQ.HE,2020,0.0626838463769312,0.0778081285572629,0.0487185962686423,0.0100669800246997,0.4767979464098156,0.0282819631373413,283.08,2,Q2,1,Q1,2,Q2,,
SPGP.CO,2020,0.3950089735920008,0.2724875104566235,0.3403181730897818,0.6506793131350983,0.0447961565121934,0.0836460213862738,3632.03,5,Q5,4,Q4,5,Q5,5,Q5
SRV1V.HE,2020,0.2786052286758944,0.2441892699777396,0.2466266698328031,0.3840298571411427,0.0698969192981771,0.0503099792902222,809.68,4,Q4,4,Q4,4,Q4,,
SSABAH.HE,2020,0.0545037508750982,0.0717222460317184,0.0397213250311649,0.00971467754755,0.5150641678880515,0.0292714263738353,30135.85,1,Q1,1,Q1,1,Q1,,
SSABa.ST,2020,0.0126812022711778,0.0300043983600103,0.0017380738329057,0.002446906604748,0.72858595455412,0.0242075133350987,30135.85,1,Q1,1,Q1,1,Q1,1,Q1
SSH1V.HE,2020,0.2912097182385693,0.2276279136070063,0.2383246888078795,0.4387367199555118,0.112367300615377,0.080712244035354,395.2,4,Q4,4,Q4,4,Q4,,
STEa.ST,2020,0.1874981259470385,0.1855271242064757,0.175563422932407,0.0677271981459212,0.0714671004478542,0.0256227954817656,101629.4,3,Q3,3,Q3,3,Q3,,
STOGR.CO,2020,0.1138999889115567,0.1187769973840196,0.1053563131911302,0.009623308181231,0.2029449764187745,0.0209766994388225,10706.17,2,Q2,2,Q2,3,Q3,,
SUBC.OL,2020,0.0222018260541528,0.053034303495902,0.0014784876025467,0.0119669658995326,0.6310758348615094,0.0366882941401077,31485.0,1,Q1,1,Q1,1,Q1,1,Q1
SUY1V.HE,2020,0.0115236188152615,0.0335114901930167,-0.002265370667995,0.0038515650028963,0.703700713616216,0.0280719707970951,1302.11,1,Q1,1,Q1,1,Q1,1,Q1
SWECb.ST,2020,0.2855158676992054,0.271475369191538,0.2732569161120057,0.3349184542239338,0.0123671657216651,0.0261580857486926,40997.37,4,Q4,4,Q4,4,Q4,,
SYSR.ST,2020,0.1893716924555054,0.1877277512209057,0.1804316151128733,0.048549225604342,0.0478917716262791,0.0215542493884268,5436.63,3,Q3,3,Q3,3,Q3,,
TEL.OL,2020,0.478264882325796,0.4492766312911583,0.4688311096189568,0.9696801462001264,0.0002337701677775,0.0221402588794312,227115.02,5,Q5,5,Q5,5,Q5,5,Q5
TEL2b.ST,2020,0.108441273514372,0.1118125251236022,0.103050891000725,0.0040863560355987,0.1604636009965646,0.0157571465830709,75976.22,2,Q2,2,Q2,3,Q3,,
TELIA.ST,2020,0.0932059221690996,0.1279650336586341,0.0485153757804623,0.0983553881122493,0.4173976162248508,0.068056795334289,156005.77,2,Q2,2,Q2,2,Q2,,
TELIA1.HE,2020,0.0932059221690996,0.1280537670375368,0.0484012893433776,0.098727110158461,0.4175462156800765,0.0682384504548356,156005.77,2,Q2,2,Q2,2,Q2,,
TGS.OL,2020,0.111304597743502,0.1298247087417245,0.0802715378636776,0.0765403722136447,0.348973444004923,0.0493499136704459,31760.0,2,Q2,2,Q2,2,Q2,,
THULE.ST,2020,0.356867352367441,0.3481003863335351,0.3521509910505325,0.7830243736064931,0.0004539647735021,0.0147606319261288,20903.37,5,Q5,5,Q5,5,Q5,5,Q5
TIETO.HE,2020,-0.1397598633985922,-0.0964314207152235,-0.1537033560186783,0.000368568834282,0.971627860260675,0.0281518143973203,32304.33,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2020,0.1064358656993746,0.1136825564613109,0.0952089334802627,0.0145070881896723,0.2608558953288352,0.024662405062568,32304.33,2,Q2,2,Q2,2,Q2,,
TLT1V.HE,2020,0.0178583895335035,0.0571676876486079,-0.007813012702059,0.0167444620432636,0.6275864715326681,0.0427403693786966,997.67,1,Q1,1,Q1,1,Q1,1,Q1
TNOM.HE,2020,0.3883260766478421,0.3624482449877369,0.3764196191323168,0.8046302960130958,0.0021405876747195,0.0253924941913823,3087.69,5,Q5,5,Q5,5,Q5,5,Q5
TOBII.ST,2020,0.1311015050642099,0.1491306000497623,0.0858951172444626,0.1406451178414752,0.3350911363375558,0.0685028093722251,1732.69,3,Q3,3,Q3,2,Q2,,
TOM.OL,2020,0.9495995469622192,0.8571167353873641,0.9377217052583808,0.9999942231352276,2.0797974650761987e-08,0.0256331488274159,41208.79,5,Q5,5,Q5,5,Q5,5,Q5
TRELb.ST,2020,0.1760623518904259,0.1757099718129896,0.1691245135556725,0.0247395166211633,0.0445144850710406,0.0185779358234931,42841.02,3,Q3,3,Q3,3,Q3,,
TROAX.ST,2020,0.3409238086138624,0.3365125758526724,0.3383280582394039,0.7444908741221351,0.0002081742511984,0.0104151011540504,6796.18,5,Q5,5,Q5,5,Q5,5,Q5
TYRES.HE,2020,0.1620755789582484,0.1639439275897346,0.141100969258143,0.0895665796098672,0.1780087235186282,0.0370143604870698,35038.07,3,Q3,3,Q3,3,Q3,,
UPM.HE,2020,0.1165130167333745,0.1186784100429613,0.1125376465284139,0.002081166969452,0.1075084810797224,0.0135655285437477,162347.86,2,Q2,2,Q2,3,Q3,,
VAIAS.HE,2020,0.4848338876390675,0.4572360261773278,0.4760405770960037,0.97567472358714,0.0001443077471992,0.0212458887421403,11384.25,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2020,0.3003246784789272,0.2895122843127047,0.2919651033195281,0.3744969217015694,0.004651247983556,0.0206172794698277,31500.81,4,Q4,5,Q5,4,Q4,,
VEI.OL,2020,0.154722714611294,0.1586368368846725,0.1306514102433065,0.094994050232296,0.2098898620976925,0.0407313361163445,13676.32,3,Q3,3,Q3,3,Q3,,
VERK.HE,2020,0.2515564202334622,0.2281930715192597,0.2225599840586921,0.2971798601216399,0.0828839926171046,0.0470076881751255,1565.44,4,Q4,4,Q4,4,Q4,,
VITR.ST,2020,0.3186755815540144,0.2945822358281344,0.3023623816718899,0.4919085450905898,0.0152372679388453,0.0309193784485233,20102.31,4,Q4,5,Q5,5,Q5,,
VOLO.ST,2020,0.1160699356949512,0.1261978262377931,0.0976265195559907,0.0390990147665754,0.2839477834591911,0.0339090388386417,3639.52,2,Q2,2,Q2,2,Q2,,
VOLVb.ST,2020,0.4516314354494144,0.4121249372874481,0.4375545592016389,0.9146810036253228,0.0008183704253656,0.0284424946373265,299955.06,5,Q5,5,Q5,5,Q5,5,Q5
VWS.CO,2020,0.306262641728626,0.2695353191604807,0.2791134053826742,0.4542177732374133,0.0392134743653942,0.0447793222540265,176438.73,4,Q4,4,Q4,4,Q4,,
WALLb.ST,2020,0.0415848862095626,0.0932790845017789,0.0016352315723207,0.0498346484417975,0.5402457937552622,0.0607328011813392,33196.36,1,Q1,2,Q2,1,Q1,1,Q1
WAWI.OL,2020,0.0423692299955635,0.0533037656083062,0.0338674073663194,0.0027131423815923,0.6012803825711948,0.0206293423197958,8934.11,1,Q1,1,Q1,1,Q1,1,Q1
WIHL.ST,2020,0.0962098690792619,0.099704352946437,0.0915364358888985,0.0020063728188379,0.2051168318668919,0.0146470008405274,24862.67,2,Q2,2,Q2,2,Q2,,
WRT1V.HE,2020,0.1540093684260681,0.1555359611360139,0.1450155919477072,0.0246491467102033,0.0958064902190767,0.0214634362302843,57355.66,3,Q3,3,Q3,3,Q3,,
WUF1V.HE,2020,0.0918643789508257,0.1040765110218978,0.0764292086143483,0.0194526753426162,0.3556255848548243,0.0301795519170613,120.32,2,Q2,2,Q2,2,Q2,,
YAR.OL,2020,0.2362447952069617,0.2250046125841472,0.2190215098984302,0.2049583351717613,0.0523821893434399,0.0324641453441869,94804.82,4,Q4,4,Q4,4,Q4,,
YIT.HE,2020,-0.0435725986454505,0.0533135657077543,-0.088729216963174,0.0240970802708685,0.7249915510071138,0.069540446819516,12380.99,1,Q1,1,Q1,1,Q1,1,Q1
ZELA.CO,2020,-0.0241350880942929,0.1004299246737653,-0.0879758402346103,0.0538269820344074,0.6520535812315833,0.1053493457878072,11183.52,1,Q1,2,Q2,1,Q1,1,Q1
AAK.ST,2021,0.1706066429199423,0.167969906019547,0.1579783976962221,0.0423333112908363,0.0369945832566363,0.0274623147776816,44272.77,3,Q3,3,Q3,3,Q3,,
ABB.ST,2021,-1.0637770258956318,-0.8160335738036072,-1.08419257078905,1.3024303857633867e-16,0.9999999999971946,0.0374461741007648,501106.31,1,Q1,1,Q1,1,Q1,1,Q1
ACG1V.HE,2021,-0.0222655162816588,0.0313371693203905,-0.0534312306956868,0.0070211645581315,0.6636720532159966,0.0512217503823083,280.95,1,Q1,1,Q1,1,Q1,1,Q1
ADDTb.ST,2021,0.3007642073086008,0.2583385504571708,0.2726746737154054,0.472115852918379,0.0139167701771581,0.0470543301821347,16932.68,4,Q4,4,Q4,4,Q4,,
AFRY.ST,2021,0.0931580060622478,0.100718817634299,0.0797923516767667,0.0095133993478802,0.1793936594651444,0.0283210121224483,29646.57,2,Q2,2,Q2,2,Q2,,
AKBM.OL,2021,-0.1189749485318696,-0.0553014712480612,-0.1426716451396344,0.0005130166741696,0.9151781849356064,0.0415592363047909,10291.37,1,Q1,1,Q1,1,Q1,1,Q1
AKRBP.OL,2021,0.384510198454833,0.2868807294860471,0.3429273870979458,0.709175296696575,0.0087140521652937,0.0651508104360177,77856.54,5,Q5,5,Q5,5,Q5,5,Q5
AKSOA.OL,2021,-0.1460546282245827,-0.0448793006168636,-0.1802607214521776,0.000993141435738,0.9107507200508286,0.0551473194666496,8096.15,1,Q1,1,Q1,1,Q1,1,Q1
ALFA.ST,2021,0.2708744084767566,0.2630899901080439,0.2644488346799031,0.2133368379780743,0.0010164349242664,0.0182427781496201,99118.63,4,Q4,5,Q5,4,Q4,,
ALIG.ST,2021,0.0926017416608756,0.101519472520152,0.0769908953449364,0.0126506334822045,0.2007911298480956,0.0312913748114582,7408.27,2,Q2,2,Q2,2,Q2,,
ALKb.CO,2021,0.2035469396213835,0.1839820789225193,0.1671945241460449,0.2004956140443755,0.0884629110761047,0.0594857073222798,35829.25,4,Q4,3,Q3,3,Q3,,
AMBEA.ST,2021,0.0842843259445545,0.0942555475037703,0.0690477436981281,0.0118141036866021,0.2139358111939072,0.0306808028503179,6431.89,2,Q2,2,Q2,2,Q2,,
ANNEb.ST,2021,0.0090047746246847,0.0539626034598741,-0.0229431567152588,0.0128882512759602,0.5611145918000152,0.0523106568105741,1917.36,1,Q1,1,Q1,1,Q1,1,Q1
ANODb.ST,2021,0.1011255169967636,0.1294844717468597,0.0427754970281832,0.1110331065677432,0.3276314653075159,0.0942450115015393,9761.65,2,Q2,3,Q3,2,Q2,,
ANORA.HE,2021,0.4695528969177308,0.4301074445530225,0.4572194841276029,0.9737387588654292,9.190171935403836e-05,0.0267160422580614,3778.57,5,Q5,5,Q5,5,Q5,5,Q5
ARJOb.ST,2021,0.1580785357680499,0.1569935612294244,0.1450872722218535,0.0345964141268134,0.0491560875266438,0.0277105870099179,17875.07,3,Q3,3,Q3,3,Q3,,
ASPO.HE,2021,0.2265479134076803,0.2182515552425278,0.2157483094426974,0.1154874555768513,0.0078589180741393,0.0249950767475721,2764.94,4,Q4,4,Q4,4,Q4,,
ASSAb.ST,2021,0.2328246708359423,0.2296710031436624,0.2290295387449325,0.0404756791047155,0.0006250602355892,0.0137145911226267,235254.98,4,Q4,4,Q4,4,Q4,,
ATCOa.ST,2021,0.4190214567951765,0.3814442783171534,0.4050675217332833,0.9172242098945534,0.0002290672659991,0.0291173729249565,512941.85,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2021,0.2414302600472813,0.2204315032740705,0.2185316751976992,0.2406686413535691,0.0268683556562559,0.0407124465389909,13142.72,4,Q4,4,Q4,4,Q4,,
ATRAV.HE,2021,0.1101671875645685,0.1132526828554145,0.1023676106387082,0.0044043781465545,0.0776744923617254,0.020519262669703,2833.62,2,Q2,2,Q2,3,Q3,,
ATRLJb.ST,2021,0.0496824242055535,0.0566432211747138,0.0427247262664503,0.0006906292670413,0.3157610775135197,0.0192069374276609,23460.67,2,Q2,1,Q1,2,Q2,,
ATTE.ST,2021,0.0213298468434815,0.0503668822536469,-0.0012851742525314,0.0081858349085299,0.522961606310618,0.040391828797479,7478.92,1,Q1,1,Q1,1,Q1,1,Q1
AUSS.OL,2021,0.0775955808794745,0.0936640973694143,0.0553188470634724,0.0183461515893503,0.2984884463613778,0.039759177017278,17778.31,2,Q2,2,Q2,2,Q2,,
AXFO.ST,2021,0.2023493707867042,0.1921087739144261,0.1828888448676239,0.1254366798657254,0.0397170842168382,0.0362372958251926,42032.42,3,Q3,4,Q4,4,Q4,,
AZN.ST,2021,0.728221978035085,0.6582681636518491,0.7161295981813289,0.9998715737098346,2.924553356464398e-07,0.0266659647335548,1127579.86,5,Q5,5,Q5,5,Q5,5,Q5
BAKKA.OL,2021,0.0633106144987767,0.0965265863895782,0.0248734766086754,0.039929528509238,0.3900470054320857,0.060354905458712,36225.09,2,Q2,2,Q2,2,Q2,,
BALCO.ST,2021,0.1768545329472556,0.1716392187473951,0.1576293880520624,0.0838134348087829,0.0603854581696502,0.0360071454013374,2187.11,3,Q3,3,Q3,3,Q3,,
BAVA.CO,2021,0.0124319955188511,0.1252710839942507,-0.0697553480607519,0.0730444324635616,0.5275012351010342,0.1784840137235208,15389.32,1,Q1,2,Q2,1,Q1,1,Q1
BEIAb.ST,2021,0.1938505076773045,0.1878288022565878,0.1802031324056152,0.0759052197388344,0.0255768867585834,0.0288442434519764,8243.28,3,Q3,3,Q3,4,Q4,,
BEIJb.ST,2021,0.2074860628404285,0.1909953157651266,0.1789351543982488,0.1877086908475118,0.0635915405994661,0.0475198354649172,47377.99,4,Q4,4,Q4,3,Q3,,
BETCO.CO,2021,0.1783052718741374,0.1583316618003457,0.1084144616043539,0.2417592293006104,0.2069057233992007,0.123836978046197,7420.08,3,Q3,3,Q3,3,Q3,,
BETCO.ST,2021,0.178487323894034,0.1635273269695297,0.1264712934260629,0.2033811611111574,0.1669358474583208,0.0833739197877487,7420.08,3,Q3,3,Q3,3,Q3,,
BETSb.ST,2021,0.2612130864739307,0.237036845520671,0.2395276599079388,0.3075726372451597,0.0165895258407813,0.0390671900866442,9070.34,4,Q4,4,Q4,4,Q4,,
BEWI.OL,2021,0.2628455403884731,0.2348722102133064,0.2381163302332061,0.3290953503799354,0.020227904148596,0.0428233983258254,3413.45,4,Q4,4,Q4,4,Q4,,
BHGF.ST,2021,0.2974848869318607,0.2625349447709961,0.2738313719401001,0.450617173388459,0.0123240333316094,0.0418336410841873,20046.02,4,Q4,5,Q5,4,Q4,,
BILL.ST,2021,0.0153930076275102,0.0166393258794434,0.0144652316026233,1.7279316684911397e-06,0.7507089398898821,0.0063863693857904,31645.97,1,Q1,1,Q1,2,Q2,1,Q1
BIOAb.ST,2021,-0.0975511927380198,0.1091124350981291,-0.1811265596579996,0.0243396750841979,0.7276107764067736,0.1890230007179253,8772.25,1,Q1,2,Q2,1,Q1,1,Q1
BIOGb.ST,2021,0.1956587310727585,0.1924616284498294,0.188698183041595,0.0319288492812012,0.0087760527956424,0.0187003257259114,10992.62,3,Q3,4,Q4,4,Q4,,
BITTI.HE,2021,0.0853559701554889,0.1192547967421489,0.0326943225507983,0.0833379298204827,0.3531148380180078,0.0840788909698058,2165.04,2,Q2,2,Q2,2,Q2,,
BMAX.ST,2021,0.3003226293071984,0.2544574496329493,0.2698667858698666,0.4709267979010832,0.0174013731036327,0.0503162672881467,3264.38,4,Q4,4,Q4,4,Q4,,
BOL.ST,2021,0.1962120422039721,0.1937354397192196,0.1908843055494116,0.0212454351430649,0.0041683272584763,0.016460911761729,75978.13,3,Q3,4,Q4,4,Q4,,
BONAVb.ST,2021,0.1143244327962706,0.1241665825832101,0.0865237385806957,0.0500936935123102,0.2154072035988087,0.0466349972567812,8914.67,3,Q3,2,Q2,2,Q2,,
BONEX.ST,2021,-0.0200465752766907,0.0500346988497108,-0.0613258428919781,0.014665952063285,0.637358661173876,0.0665322396275738,5263.55,1,Q1,1,Q1,1,Q1,1,Q1
BOOZT.CO,2021,0.0970869888177311,0.1065585566751522,0.079093880722588,0.0188722764789799,0.1992442292218549,0.0343201772919686,12423.66,2,Q2,2,Q2,2,Q2,,
BOOZT.ST,2021,0.0970869888177311,0.1065351566975803,0.0791383335874358,0.0188031361483992,0.1993797603051422,0.0342350300511446,12423.66,2,Q2,2,Q2,2,Q2,,
BOREO.HE,2021,0.1417399804496577,0.1425690231655357,0.131360059384286,0.0167623655080594,0.0523062881010599,0.0242206403609275,789.25,3,Q3,3,Q3,3,Q3,,
BRAV.ST,2021,0.2170141124202008,0.2086606823905267,0.2045995126359788,0.1089615016538842,0.0129206629104118,0.0272451809146753,23247.22,4,Q4,4,Q4,4,Q4,,
BRGB.OL,2021,0.1656961355214399,0.1653311147905258,0.1634103515746793,0.0023294244402196,0.0025793486503599,0.0099263904525717,14180.0,3,Q3,3,Q3,3,Q3,,
BTSb.ST,2021,0.0682649110262669,0.1005338233520977,0.0286527104249177,0.0451900775148726,0.3759537294163429,0.0624373516766625,4377.36,2,Q2,2,Q2,2,Q2,,
BUFAB.ST,2021,0.1817194435489871,0.1705611847347917,0.146841686647732,0.1612075345424235,0.1148802431312669,0.0555004951751971,7736.16,3,Q3,3,Q3,3,Q3,,
BWE.OL,2021,0.0398555394517759,0.0797275554702924,0.0035658347032579,0.0263168953381307,0.4565924634855355,0.0584808405561841,6466.8,2,Q2,2,Q2,1,Q1,,
CAMX.ST,2021,0.0344332692959655,0.1077114081533191,-0.0291245325965226,0.0624854765809213,0.4816602322355052,0.1092801899356275,10556.01,2,Q2,2,Q2,1,Q1,,
CANTA.ST,2021,-0.0170825459543033,0.1290252807337195,-0.1046721717791255,0.0610178000784409,0.582056098377255,0.2186618726049069,6695.76,1,Q1,3,Q3,1,Q1,1,Q1
CARLb.CO,2021,0.2130323388413995,0.211253147952161,0.2102218493240199,0.0120723173730691,0.0006107003519976,0.0116233706642997,205077.83,4,Q4,4,Q4,4,Q4,,
CAST.ST,2021,0.0686921009215416,0.0797805704965947,0.0550085220453994,0.0062543612044729,0.2723162274221735,0.028697530723324,60422.45,2,Q2,2,Q2,2,Q2,,
CATE.ST,2021,0.0932058188975384,0.0961430986955391,0.0880090385975856,0.0012256929460334,0.078673859755096,0.0161484467970782,15155.59,2,Q2,2,Q2,2,Q2,,
CLASb.ST,2021,0.2353741791700327,0.2258373721376802,0.224239191125684,0.1361735581515006,0.0078947076725662,0.025188770875323,5891.18,4,Q4,4,Q4,4,Q4,,
CONSTI.HE,2021,0.2048497597862237,0.1899338379766567,0.1777903156304852,0.1726112526070058,0.061265143525527,0.0457129947610108,827.36,4,Q4,3,Q3,3,Q3,,
CONTX.OL,2021,0.5863641819709517,0.5099653295075256,0.5688670815098498,0.9948592886143282,2.2070619623693236e-05,0.0338140651886347,1509.42,5,Q5,5,Q5,5,Q5,5,Q5
COOR.ST,2021,0.1272934142218166,0.1292306584216554,0.118657936945008,0.0093303714161758,0.0590712173141868,0.0212689750427695,7243.4,3,Q3,3,Q3,3,Q3,,
CTY1S.HE,2021,0.0551014436293541,0.0557060703372561,0.0544624757297181,1.4350517007333943e-06,0.045365102158021,0.005256653864748,13532.63,2,Q2,1,Q1,2,Q2,,
DEMANT.CO,2021,0.2677419410186198,0.2609324955693136,0.261971956824749,0.1842966439320407,0.0009449911448792,0.0171522252588975,81535.8,4,Q4,4,Q4,4,Q4,,
DFDS.CO,2021,0.2371732291642238,0.2296958653296784,0.2286224192173129,0.1171061852208487,0.0037175184313091,0.0216918737850665,22718.13,4,Q4,4,Q4,4,Q4,,
DIGIA.HE,2021,0.3268635370664318,0.2817106096276328,0.301373076812451,0.5718677807663125,0.0072738185503965,0.0438984547077511,2113.2,5,Q5,5,Q5,5,Q5,5,Q5
DIOS.ST,2021,0.0996466838003213,0.1002149128722481,0.0985120474610554,7.214152227942782e-05,0.0070743105939452,0.0069688981451329,10787.17,2,Q2,2,Q2,3,Q3,,
DNO.OL,2021,-0.0906903868079691,0.0058135539925264,-0.1308305597122018,0.004064506127205,0.8040303082665897,0.0631222406508751,6699.27,1,Q1,1,Q1,1,Q1,1,Q1
DOMETIC.ST,2021,0.0869977714856565,0.0919659862684491,0.0790776716308618,0.002499113476879,0.1407250633596903,0.0207139176768735,33655.68,2,Q2,2,Q2,2,Q2,,
DSV.CO,2021,0.2567600949234172,0.2493000436897731,0.2497902424533175,0.1544743050751326,0.0017114100476357,0.0190746769655355,330309.13,4,Q4,4,Q4,4,Q4,,
EAST9.ST,2021,0.0338126460959467,0.0358145342102207,0.0320856048389215,1.0377608188253298e-05,0.3708893488741039,0.0089401576354061,2919.88,2,Q2,1,Q1,2,Q2,,
EG7.ST,2021,-0.0297050142039327,0.1224193443698182,-0.1144860878187021,0.0513418802201996,0.6070723195154402,0.1887074931914397,5836.95,1,Q1,2,Q2,1,Q1,1,Q1
EKTAb.ST,2021,0.3726784642965742,0.3230088204320531,0.3504002360393754,0.7515737460546529,0.0025580851127099,0.0399559064408584,36390.98,5,Q5,5,Q5,5,Q5,5,Q5
ELISA.HE,2021,0.3370165300514512,0.3051846772832203,0.3200204668704262,0.6406098749200941,0.0023959047935172,0.0331056828513301,78658.6,5,Q5,5,Q5,5,Q5,5,Q5
ELK.OL,2021,0.0466128521684077,0.0587177189657825,0.0348735601958858,0.002341038420489,0.3787537447919926,0.0262767255597612,16497.59,2,Q2,1,Q1,2,Q2,,
ELTEL.ST,2021,0.0210156855572681,0.0415085202529326,0.0050941324909773,0.0031982584380089,0.5281753973339341,0.0317814007717717,3700.36,1,Q1,1,Q1,2,Q2,1,Q1
ELUXb.ST,2021,0.2918999846445207,0.2683738880747891,0.2753524732623384,0.4166134421175148,0.0052128802412414,0.0325234452573227,58074.25,4,Q4,5,Q5,4,Q4,,
EMBLA.CO,2021,0.1394524023041436,0.1399853835684773,0.1342650160562621,0.0047786922811122,0.0205110740095291,0.0159133748765364,28855.37,3,Q3,3,Q3,3,Q3,,
ENENTO.HE,2021,0.0719773627891758,0.073791791984931,0.0696436798650777,0.0001194423964279,0.0725956231147444,0.0104624677436009,7474.97,2,Q2,2,Q2,2,Q2,,
ENTRA.OL,2021,0.0372196541688067,0.0433982292125678,0.0317279443542259,0.00032031582237,0.3987570021820723,0.0167968219609944,35370.05,2,Q2,1,Q1,2,Q2,,
EPIRa.ST,2021,0.3344814565593096,0.2668074850971071,0.2978523218758135,0.5819193853889844,0.0145031299535216,0.0582228458475341,182474.03,5,Q5,5,Q5,5,Q5,5,Q5
EPR.OL,2021,0.1736575096787598,0.1712623136163127,0.1636485603723845,0.0319245529605779,0.0239940929738601,0.023770138230229,8532.11,3,Q3,3,Q3,3,Q3,,
EQNR.OL,2021,0.0338272080297689,0.0424209744993089,0.026412381047372,0.0006713328051858,0.4388678526467313,0.0198198533227922,472201.83,2,Q2,1,Q1,2,Q2,,
ERICb.ST,2021,0.7557657877256473,0.5564871868200856,0.7228836366968601,0.9989481100151308,3.032272598886125e-06,0.0535387263931199,342056.97,5,Q5,5,Q5,5,Q5,5,Q5
ESSITYb.ST,2021,0.2695891370293139,0.261124643130706,0.2625272810895614,0.1939578872444484,0.0019869852002266,0.0185679268651816,194367.52,4,Q4,4,Q4,4,Q4,,
ETTE.HE,2021,0.2070379302784475,0.195939139184195,0.1876720182139836,0.1380881579711228,0.0354342736975734,0.0361622233778838,3386.69,4,Q4,4,Q4,4,Q4,,
EVOG.ST,2021,0.1121269109418215,0.1359206341843674,0.0488458234755218,0.1343187986956885,0.3135694934275758,0.102914736467924,185085.19,3,Q3,3,Q3,2,Q2,,
EWRK.ST,2021,0.311447279295552,0.2827636594530087,0.2937107197244296,0.5157953363765658,0.004913211027415,0.0340305950702643,1454.54,5,Q5,5,Q5,5,Q5,5,Q5
EXL1V.HE,2021,0.4161956701371673,0.3836251671023061,0.4039726576650602,0.924916633760321,0.0001853338821198,0.0267457432927312,919.79,5,Q5,5,Q5,5,Q5,5,Q5
FIA1S.HE,2021,-1.0300273547343366,-0.6299090471660447,-1.0639427471848435,1.2999532006396921e-14,0.9999999998176304,0.054395793294402,10782.21,1,Q1,1,Q1,1,Q1,1,Q1
FLS.CO,2021,0.0812045668778178,0.0862496258966275,0.073841924676132,0.0016734555736816,0.155571723607393,0.0199396008958131,16798.46,2,Q2,2,Q2,2,Q2,,
FORTUM.HE,2021,0.152252381048969,0.1511302910372791,0.1078204897140492,0.1411873692820194,0.1910672069300583,0.0701318252973077,177264.52,3,Q3,3,Q3,3,Q3,,
FSKRS.HE,2021,0.1533478052705592,0.1517839258772167,0.1101567397566947,0.1408969310634687,0.187535306331546,0.0672461531845161,12853.66,3,Q3,3,Q3,3,Q3,,
GARO.ST,2021,0.2963589424018517,0.2570956068169028,0.2695821530938924,0.4555150472446747,0.0130788845493427,0.0453072201509518,6630.67,4,Q4,4,Q4,4,Q4,,
GLA1V.HE,2021,0.2518500041573128,0.241356571513869,0.2415747198004832,0.1833024315346979,0.0043503204450587,0.0240942737833904,663.82,4,Q4,4,Q4,4,Q4,,
GMAB.CO,2021,0.504540568328793,0.2063042273870501,0.420486197713211,0.8297773996184594,0.0103936574660699,0.1861529084305702,227301.08,5,Q5,4,Q4,5,Q5,5,Q5
GN.CO,2021,0.5593358434664525,0.5446684620899355,0.555755017425832,0.9997427591485724,4.892147735579233e-07,0.012965845162108,97590.46,5,Q5,5,Q5,5,Q5,5,Q5
GOD.OL,2021,-0.0129362324136674,0.0163000578427963,-0.0309097449719326,0.0019834636440484,0.6805711735951244,0.0343836421592735,305.58,1,Q1,1,Q1,1,Q1,1,Q1
GOFORE.HE,2021,0.4715079365079364,0.2797832238201851,0.4119255715447955,0.8309356410917215,0.0061813882859827,0.0976653973667231,2521.97,5,Q5,5,Q5,5,Q5,5,Q5
GSFG.OL,2021,0.0260059667072377,0.0767151888065604,-0.0149807879294879,0.0262291740295618,0.5012053632208795,0.063797772453246,9643.0,1,Q1,2,Q2,1,Q1,,
HEX.OL,2021,-0.0011151775384889,0.0222902236568047,-0.0166316643540828,0.0021031164267477,0.6485773156775057,0.031058613050024,8442.17,1,Q1,1,Q1,1,Q1,1,Q1
