Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method2_LatentQuality,Q2,Carhart,0.0026338188129073413,1.2432957769741275,0.2153406981669772,0.6799334908797741,189.0
Method2_LatentQuality,Q2,FF5,0.0007817707845380024,0.400003486535621,0.6896204659003764,0.7003763992049943,189.0
Method2_LatentQuality,Q2,FF5_MOM,0.003516651982664393,1.744238639286327,0.08280573457158957,0.7098936177223364,189.0
Method2_LatentQuality,Q3,CAPM,0.0006406362141173404,0.4008179460334265,0.6890117483525606,0.7071227791828136,189.0
Method2_LatentQuality,Q3,FF3,0.00017897030311274966,0.11999837374069076,0.9046146531681869,0.7513306719214553,189.0
Method2_LatentQuality,Q3,Carhart,0.0011696550746292955,0.6818643439383532,0.496182125020161,0.7530586229473285,189.0
Method2_LatentQuality,Q3,FF5,0.0004510921944549896,0.32747380286352246,0.7436838675427768,0.7522152956286053,189.0
Method2_LatentQuality,Q3,FF5_MOM,0.0013733885868048995,0.8539520858990611,0.3942541103327555,0.7537800293591722,189.0
Method2_LatentQuality,Q4,CAPM,0.0007661036537763133,0.3767852109266552,0.7067604315790605,0.7567043202662487,189.0
Method2_LatentQuality,Q4,FF3,0.0004897159517796042,0.26997847767519767,0.7874777323378681,0.7706571491000407,189.0
Method2_LatentQuality,Q4,Carhart,0.00013892172773104957,0.0835384133599327,0.9335142490977542,0.7708579048703035,189.0
Method2_LatentQuality,Q4,FF5,0.0006233179883998153,0.33775550826009815,0.7359345636253081,0.7708630608319672,189.0
Method2_LatentQuality,Q4,FF5_MOM,0.00025897129074861023,0.15922620995615747,0.8736672119797266,0.7710893333521924,189.0
Method2_LatentQuality,Q5,CAPM,0.0005171833290013115,0.37541397329118803,0.7077780943730048,0.8773712588509153,189.0
Method2_LatentQuality,Q5,FF3,0.0009669846216656246,0.9011845303331634,0.36866191084669464,0.9150414969735938,189.0
Method2_LatentQuality,Q5,Carhart,0.0006811253325648783,0.6170262107655073,0.5379801975395329,0.9151995017845521,189.0
Method2_LatentQuality,Q5,FF5,-0.00012366739775451118,-0.11386729390158908,0.9094678188155927,0.9331965555279381,189.0
Method2_LatentQuality,Q5,FF5_MOM,-9.784882633388693e-05,-0.09452389739390173,0.92479698512714,0.9331979022224148,189.0
Method3_ConservativeQuality,Q1,CAPM,-0.0009352132663415258,-0.3718144480700561,0.7104519791854922,0.568009168021194,189.0
Method3_ConservativeQuality,Q1,FF3,-0.0014092935970413964,-0.6463921150371622,0.5188265247075929,0.5898566880153278,189.0
Method3_ConservativeQuality,Q1,Carhart,0.0006517532049438083,0.21649181065657971,0.8288442422269644,0.5942661543189536,189.0
Method3_ConservativeQuality,Q1,FF5,0.0023878375421485256,1.0143953423971435,0.3117334338827291,0.7711449015301716,189.0
Method3_ConservativeQuality,Q1,FF5_MOM,0.002928184495434831,1.1365197470332244,0.25723333640457136,0.7714615626218405,189.0
Method3_ConservativeQuality,Q2,CAPM,-0.0021143258506506855,-0.99854752577743,0.31930428385983545,0.6003081596135077,189.0
Method3_ConservativeQuality,Q2,FF3,-0.002974981429077212,-1.4105889234358029,0.1600451098038529,0.6731380599040144,189.0
Method3_ConservativeQuality,Q2,Carhart,-0.0021234406343973587,-0.9321900980701066,0.3524598458020445,0.6739423217851224,189.0
Method3_ConservativeQuality,Q2,FF5,-0.0014061599389962726,-0.6037340497954763,0.5467681071660611,0.7052901555540039,189.0
Method3_ConservativeQuality,Q2,FF5_MOM,-0.0011727273837365266,-0.4698591706189478,0.639018119100428,0.7053533019234777,189.0
Method3_ConservativeQuality,Q3,CAPM,0.0020485208274965737,1.4369110278212236,0.15241429143557772,0.6974686642598078,189.0
Method3_ConservativeQuality,Q3,FF3,0.0015406680296472326,1.2677359528799865,0.20648552851389468,0.7415535904741262,189.0
Method3_ConservativeQuality,Q3,Carhart,0.002774162886615067,1.8148555164286253,0.0711745745994754,0.7443244254122252,189.0
Method3_ConservativeQuality,Q3,FF5,0.0017522390615088497,1.4689065870477305,0.14357503051091247,0.7439325535283199,189.0
Method3_ConservativeQuality,Q3,FF5_MOM,0.002838971675869346,1.9640003298835016,0.05105290959238884,0.7461796428763712,189.0
Method3_ConservativeQuality,Q4,CAPM,0.000381601950102899,0.19380145385644587,0.8465417033046816,0.7507874927111339,189.0
Method3_ConservativeQuality,Q4,FF3,7.732770127035983e-05,0.04489232150364209,0.9642415568320903,0.7713742403955757,189.0
Method3_ConservativeQuality,Q4,Carhart,7.406490150149067e-05,0.043317791307382426,0.965495180979316,0.7713742591700411,189.0
Method3_ConservativeQuality,Q4,FF5,0.00013941104317732544,0.08199076265947097,0.9347436664359439,0.7716527754447653,189.0
Method3_ConservativeQuality,Q4,FF5_MOM,0.00015648357193125963,0.09364020497186858,0.9254979754860466,0.7716533125030389,189.0
Method3_ConservativeQuality,Q5,CAPM,0.00043283750373671097,0.3236998635327291,0.7465270065680243,0.8793251042845434,189.0
Method3_ConservativeQuality,Q5,FF3,0.0008876585725436763,0.874595109010013,0.38292823700311507,0.91740390400693,189.0
Method3_ConservativeQuality,Q5,Carhart,0.0006030514467881804,0.558201237425344,0.577385558172792,0.9175560574317982,189.0
Method3_ConservativeQuality,Q5,FF5,-0.00014708025139330584,-0.14552731635558044,0.8844547170058505,0.9337376307109315,189.0
Method3_ConservativeQuality,Q5,FF5_MOM,-0.00012639517144013846,-0.1256295644073112,0.900163825519801,0.9337384704484775,189.0
Method4_ProbabilisticQuality,Q1,CAPM,-0.0010076489925002496,-0.4027916960292218,0.6875615698091124,0.5702856244172387,189.0
Method4_ProbabilisticQuality,Q1,FF3,-0.0015074483517641176,-0.6964017201580549,0.4870513267817187,0.5927046245402573,189.0
Method4_ProbabilisticQuality,Q1,Carhart,0.0006021287191180395,0.20094526593606976,0.8409633237047949,0.5973093316180549,189.0
Method4_ProbabilisticQuality,Q1,FF5,0.0021756669219260383,0.9552271182179977,0.3407229817093427,0.7709428581304516,189.0
Method4_ProbabilisticQuality,Q1,FF5_MOM,0.00276844999987975,1.0798662696334054,0.28163068490082255,0.771322734063938,189.0
Method4_ProbabilisticQuality,Q5,CAPM,0.000582698779156258,0.412143745364006,0.6807061309085638,0.860638013406119,189.0
Method4_ProbabilisticQuality,Q5,FF3,0.0010637123393254545,0.9672245311997593,0.3346945395550942,0.9029311405911543,189.0
Method4_ProbabilisticQuality,Q5,Carhart,0.0006485865927937259,0.5856026129071106,0.5588601451381012,0.9032624635442158,189.0
Method4_ProbabilisticQuality,Q5,FF5,-0.00010213506538584952,-0.09236569935030928,0.9265085268344453,0.9244419106998834,189.0
Method4_ProbabilisticQuality,Q5,FF5_MOM,-0.00016708200702892688,-0.15703227888413596,0.8753934759456279,0.9244503839214718,189.0
