PortfolioStrategy,FactorModel,Method,alpha_annualized,alpha_monthly,t_stat,p_value,r_squared,n_obs
Q5,CAPM,Method1_Raw,0.03371612731689316,0.002809677276407764,1.4977317754085668,0.1358624239154993,0.5973386166458722,192
Q5,FF3,Method1_Raw,0.027819727336977428,0.0023183106114147856,1.4727673136413149,0.14248599441609522,0.6563690518281596,192
Q5,FF3+MOM,Method1_Raw,0.002946863687861308,0.00024557197398844235,0.1410888721603644,0.8879516046229832,0.6725136750031782,192
Q5,FF5,Method1_Raw,0.02072962503901577,0.0017274687532513142,0.9919457172865644,0.3225126775225129,0.6800057385097532,192
Q5,FF5+MOM,Method1_Raw,-0.0007693026756529482,-6.410855630441236e-05,-0.03531499800370703,0.9718666393172244,0.691988677101116,192
Q5,CAPM,Method2_PostMean,0.034066246805889114,0.0028388539004907598,1.676736862513968,0.09523845182119461,0.6198112005975234,192
Q5,FF3,Method2_PostMean,0.02875594233595062,0.002396328527995885,1.664687978059282,0.09764073229217396,0.671324965760129,192
Q5,FF3+MOM,Method2_PostMean,0.004382123855352343,0.0003651769879460285,0.23274606654212876,0.8162131404921458,0.6871632310136351,192
Q5,FF5,Method2_PostMean,0.021911875225068878,0.0018259896020890731,1.1278658800586618,0.2608293369873891,0.6933158928407592,192
Q5,FF5+MOM,Method2_PostMean,0.0005624564468432975,4.6871370570274796e-05,0.028062145031475617,0.9776428346017658,0.7053880805510981,192
Q5,CAPM,Method3_ProbQ5,0.036431334131658014,0.003035944510971501,1.654584160708773,0.09965985992975557,0.6032242441782467,192
Q5,FF3,Method3_ProbQ5,0.030657829387221808,0.0025548191156018175,1.6446302574401925,0.10171714299970946,0.6616859164111822,192
Q5,FF3+MOM,Method3_ProbQ5,0.0060299966254757946,0.0005024997187896495,0.2959755746779165,0.767577154506049,0.6776831439205537,192
Q5,FF5,Method3_ProbQ5,0.023538556687588856,0.0019615463906324047,1.135110756741778,0.2577895419955851,0.6854472916452706,192
Q5,FF5+MOM,Method3_ProbQ5,0.002172843821693659,0.0001810703184744716,0.10071584216866285,0.9198851010102582,0.6974086500911441,192
