Date,Method,PortfolioStrategy,Return
2015-05-31,Method1_Raw,Q5,0.010579742973602008
2015-06-30,Method1_Raw,Q5,-0.03509590646471744
2015-07-31,Method1_Raw,Q5,0.06136547611554376
2015-08-31,Method1_Raw,Q5,-0.05654986122786398
2015-09-30,Method1_Raw,Q5,-0.0016671239945972645
2015-10-31,Method1_Raw,Q5,0.05927026156949951
2015-11-30,Method1_Raw,Q5,0.04667060910996262
2015-12-31,Method1_Raw,Q5,-0.005277409948226537
2016-01-31,Method1_Raw,Q5,-0.07673682814035511
2016-02-29,Method1_Raw,Q5,-0.020071491375228744
2016-03-31,Method1_Raw,Q5,-0.0055567469645033864
2016-04-30,Method1_Raw,Q5,-0.01593090739548043
2016-05-31,Method1_Raw,Q5,0.01869978496396437
2016-06-30,Method1_Raw,Q5,-0.03045033234713191
2016-07-31,Method1_Raw,Q5,0.06704042826609763
2016-08-31,Method1_Raw,Q5,-0.03138164011619615
2016-09-30,Method1_Raw,Q5,-0.037299795443949464
2016-10-31,Method1_Raw,Q5,-0.0519133078530651
2016-11-30,Method1_Raw,Q5,0.007847666452506574
2016-12-31,Method1_Raw,Q5,0.06209509197594353
2017-01-31,Method1_Raw,Q5,-0.0037530796059854284
2017-02-28,Method1_Raw,Q5,0.026167698296224805
2017-03-31,Method1_Raw,Q5,0.06901973368411979
2017-04-30,Method1_Raw,Q5,0.06109261770406844
2017-05-31,Method1_Raw,Q5,0.028275775767058565
2017-06-30,Method1_Raw,Q5,-0.004419767337732164
2017-07-31,Method1_Raw,Q5,-0.04304001172764176
2017-08-31,Method1_Raw,Q5,0.01611043591287972
2017-09-30,Method1_Raw,Q5,0.06803131872229212
2017-10-31,Method1_Raw,Q5,0.05269311393345027
2017-11-30,Method1_Raw,Q5,-0.012613367091709016
2017-12-31,Method1_Raw,Q5,0.006070505107275772
2018-01-31,Method1_Raw,Q5,-0.00043911765059512106
2018-02-28,Method1_Raw,Q5,0.0001983519525327357
2018-03-31,Method1_Raw,Q5,-0.007554163967044736
2018-04-30,Method1_Raw,Q5,0.03615255317406234
2018-05-31,Method1_Raw,Q5,0.03345746577669964
2018-06-30,Method1_Raw,Q5,-0.011958427801146929
2018-07-31,Method1_Raw,Q5,0.04322298150785414
2018-08-31,Method1_Raw,Q5,0.022189793573415304
2018-09-30,Method1_Raw,Q5,-0.020867021572970254
2018-10-31,Method1_Raw,Q5,-0.04886951723533004
2018-11-30,Method1_Raw,Q5,0.002083934458387805
2018-12-31,Method1_Raw,Q5,-0.028370643468886528
2019-01-31,Method1_Raw,Q5,0.02486772005703842
2019-02-28,Method1_Raw,Q5,0.04972637293751428
2019-03-31,Method1_Raw,Q5,0.020443198355126202
2019-04-30,Method1_Raw,Q5,0.015756205916790146
2019-05-31,Method1_Raw,Q5,-0.048652326438830364
2019-06-30,Method1_Raw,Q5,0.043590631702111075
2019-07-31,Method1_Raw,Q5,0.006862268795375713
2019-08-31,Method1_Raw,Q5,0.013243787292083099
2019-09-30,Method1_Raw,Q5,0.009185405754700154
2019-10-31,Method1_Raw,Q5,0.05147358398850925
2019-11-30,Method1_Raw,Q5,0.023482297955763592
2019-12-31,Method1_Raw,Q5,0.0002800990527331755
2020-01-31,Method1_Raw,Q5,0.044600186615369984
2020-02-29,Method1_Raw,Q5,-0.03411957197470787
2020-03-31,Method1_Raw,Q5,0.02303520490977868
2020-04-30,Method1_Raw,Q5,0.07702594262310011
2020-05-31,Method1_Raw,Q5,0.03128151074817351
2020-06-30,Method1_Raw,Q5,0.009516574882068935
2020-07-31,Method1_Raw,Q5,0.024704724631008524
2020-08-31,Method1_Raw,Q5,0.010110579405346943
2020-09-30,Method1_Raw,Q5,0.05243585731443877
2020-10-31,Method1_Raw,Q5,-0.03591009053240175
2020-11-30,Method1_Raw,Q5,0.04376377104942744
2020-12-31,Method1_Raw,Q5,-0.0010384700071801494
2021-01-31,Method1_Raw,Q5,0.007536893775330882
2021-02-28,Method1_Raw,Q5,0.024759180335277586
2021-03-31,Method1_Raw,Q5,0.009873069933306814
2021-04-30,Method1_Raw,Q5,0.027989316243328965
2021-05-31,Method1_Raw,Q5,0.04658355169655147
2021-06-30,Method1_Raw,Q5,0.03690352298451934
2021-07-31,Method1_Raw,Q5,0.07163341577646574
2021-08-31,Method1_Raw,Q5,-0.0013648588380874888
2021-09-30,Method1_Raw,Q5,-0.05097826889869048
2021-10-31,Method1_Raw,Q5,0.010941464521859175
2021-11-30,Method1_Raw,Q5,0.018046252453253583
2021-12-31,Method1_Raw,Q5,0.03353937825478944
2022-01-31,Method1_Raw,Q5,-0.07376955033079316
2022-02-28,Method1_Raw,Q5,-0.05860530845195198
2022-03-31,Method1_Raw,Q5,0.030259625933688448
2022-04-30,Method1_Raw,Q5,-0.007132364235301157
2022-05-31,Method1_Raw,Q5,0.00671713447328922
2022-06-30,Method1_Raw,Q5,-0.07043537481355336
2022-07-31,Method1_Raw,Q5,0.07290913041155435
2022-08-31,Method1_Raw,Q5,-0.06036644971536208
2022-09-30,Method1_Raw,Q5,-0.05677822148092265
2022-10-31,Method1_Raw,Q5,0.039715293314388986
2022-11-30,Method1_Raw,Q5,0.056651239333568186
2022-12-31,Method1_Raw,Q5,-0.02269390260065535
2023-01-31,Method1_Raw,Q5,0.015202001970899841
2023-02-28,Method1_Raw,Q5,0.05054825244350592
2023-03-31,Method1_Raw,Q5,0.025474168245557188
2023-04-30,Method1_Raw,Q5,0.058390957218887346
2023-05-31,Method1_Raw,Q5,-0.020382673484287194
2023-06-30,Method1_Raw,Q5,-0.002603351325712238
2023-07-31,Method1_Raw,Q5,-0.03630290591412851
2023-08-31,Method1_Raw,Q5,0.009604089081309683
2023-09-30,Method1_Raw,Q5,-0.0063869373106310405
2023-10-31,Method1_Raw,Q5,-0.002691933148574627
2023-11-30,Method1_Raw,Q5,0.04086184747086241
2023-12-31,Method1_Raw,Q5,0.012253549136724185
2024-01-31,Method1_Raw,Q5,0.010658177841123724
2024-02-29,Method1_Raw,Q5,0.023714091858211838
2024-03-31,Method1_Raw,Q5,0.05244723716440854
2024-04-30,Method1_Raw,Q5,0.022263335846888256
2024-05-31,Method1_Raw,Q5,0.0027827513748677115
2024-06-30,Method1_Raw,Q5,0.0046814283094202035
2024-07-31,Method1_Raw,Q5,0.029513994992113587
2024-08-31,Method1_Raw,Q5,0.014073196221379012
2024-09-30,Method1_Raw,Q5,-0.018865926135547523
2024-10-31,Method1_Raw,Q5,-0.021020132458613696
2024-11-30,Method1_Raw,Q5,-0.02560180409138527
2024-12-31,Method1_Raw,Q5,-0.027802866179674243
2025-01-31,Method1_Raw,Q5,0.0436462775596464
2025-02-28,Method1_Raw,Q5,0.024820305515751186
2025-03-31,Method1_Raw,Q5,-0.08531914377622478
2025-04-30,Method1_Raw,Q5,-0.003678234343785355
2025-05-31,Method1_Raw,Q5,0.010118751518445244
2025-06-30,Method1_Raw,Q5,0.01408360945932214
2025-07-31,Method1_Raw,Q5,-0.01638846950049917
2025-08-31,Method1_Raw,Q5,0.01276529736467279
2025-09-30,Method1_Raw,Q5,-0.013760664722013247
2025-10-31,Method1_Raw,Q5,0.010693239157448051
2025-11-30,Method1_Raw,Q5,0.027288240851815818
2025-12-31,Method1_Raw,Q5,0.027273755143568685
2010-01-31,Method1_Raw,LongShort,0.04298319179086903
2010-02-28,Method1_Raw,LongShort,0.034932309007916086
2010-03-31,Method1_Raw,LongShort,-0.07824556755178735
2010-04-30,Method1_Raw,LongShort,-0.05441204548226205
2010-05-31,Method1_Raw,LongShort,0.034360216708735764
2010-06-30,Method1_Raw,LongShort,0.011273192843933742
2010-07-31,Method1_Raw,LongShort,-0.002453258307146468
2010-08-31,Method1_Raw,LongShort,0.027249174131541803
2010-09-30,Method1_Raw,LongShort,-0.05684490775314292
2010-10-31,Method1_Raw,LongShort,0.04739223206770542
2010-11-30,Method1_Raw,LongShort,0.01688011482401809
2010-12-31,Method1_Raw,LongShort,-0.05385893352766667
2011-01-31,Method1_Raw,LongShort,-0.06712062435687913
2011-02-28,Method1_Raw,LongShort,0.036546480213024035
2011-03-31,Method1_Raw,LongShort,0.027711310820731888
2011-04-30,Method1_Raw,LongShort,0.04402161569000383
2011-05-31,Method1_Raw,LongShort,0.028804227710966964
2011-06-30,Method1_Raw,LongShort,0.034003440578062184
2011-07-31,Method1_Raw,LongShort,0.04446600761004187
2011-08-31,Method1_Raw,LongShort,0.09248877198953717
2011-09-30,Method1_Raw,LongShort,0.06368495979560951
2011-10-31,Method1_Raw,LongShort,0.0016674736205866542
2011-11-30,Method1_Raw,LongShort,0.036288614177505535
2011-12-31,Method1_Raw,LongShort,0.007949780480191567
2012-01-31,Method1_Raw,LongShort,-0.06429580587074342
2012-02-29,Method1_Raw,LongShort,0.03817865779043781
2012-03-31,Method1_Raw,LongShort,-0.031884094773025735
2012-04-30,Method1_Raw,LongShort,0.066399288426409
2012-05-31,Method1_Raw,LongShort,0.021384497641460817
2012-06-30,Method1_Raw,LongShort,0.04861933080744699
2012-07-31,Method1_Raw,LongShort,0.021985976718657207
2012-08-31,Method1_Raw,LongShort,-0.03742745407334956
2012-09-30,Method1_Raw,LongShort,-0.03971072210499949
2012-10-31,Method1_Raw,LongShort,0.026713658949185336
2012-11-30,Method1_Raw,LongShort,0.0015945571444253431
2012-12-31,Method1_Raw,LongShort,-0.018706343011602136
2013-01-31,Method1_Raw,LongShort,-0.025714496063635732
2013-02-28,Method1_Raw,LongShort,0.0017361930415550064
2013-03-31,Method1_Raw,LongShort,-0.0069480664001864735
2013-04-30,Method1_Raw,LongShort,0.018315854680727335
2013-05-31,Method1_Raw,LongShort,-0.09059283032239819
2013-06-30,Method1_Raw,LongShort,-0.0118549828460573
2013-07-31,Method1_Raw,LongShort,-0.034865590554570926
2013-08-31,Method1_Raw,LongShort,0.018556474491938053
2013-09-30,Method1_Raw,LongShort,-0.007544547790498013
2013-10-31,Method1_Raw,LongShort,-0.03001492779837495
2013-11-30,Method1_Raw,LongShort,-0.006674380543441778
2013-12-31,Method1_Raw,LongShort,-0.008734609873465537
2014-01-31,Method1_Raw,LongShort,0.017531138594140037
2014-02-28,Method1_Raw,LongShort,0.03311801240282068
2014-03-31,Method1_Raw,LongShort,0.015325186052924433
2014-04-30,Method1_Raw,LongShort,0.02348018320597608
2014-05-31,Method1_Raw,LongShort,-0.04046369328153513
2014-06-30,Method1_Raw,LongShort,0.03642451183447042
2014-07-31,Method1_Raw,LongShort,0.02174251634502667
2014-08-31,Method1_Raw,LongShort,0.03292981130343148
2014-09-30,Method1_Raw,LongShort,0.06871316756264181
2014-10-31,Method1_Raw,LongShort,0.056880542613595715
2014-11-30,Method1_Raw,LongShort,-0.006308888259424467
2014-12-31,Method1_Raw,LongShort,0.015339075518357129
2015-01-31,Method1_Raw,LongShort,0.05553520386842622
2015-02-28,Method1_Raw,LongShort,-0.03762935568997485
2015-03-31,Method1_Raw,LongShort,0.03698549426874934
2015-04-30,Method1_Raw,LongShort,-0.006460647688843586
2015-05-31,Method1_Raw,LongShort,0.004380390569858869
2015-06-30,Method1_Raw,LongShort,-0.022808063206175448
2015-07-31,Method1_Raw,LongShort,0.014874227640895271
2015-08-31,Method1_Raw,LongShort,-0.03050284090695324
2015-09-30,Method1_Raw,LongShort,0.04093411767545549
2015-10-31,Method1_Raw,LongShort,0.013839571874945625
2015-11-30,Method1_Raw,LongShort,0.01518340296053057
2015-12-31,Method1_Raw,LongShort,-0.0098058357568095
2016-01-31,Method1_Raw,LongShort,0.023746258497762726
2016-02-29,Method1_Raw,LongShort,-0.06109923619559618
2016-03-31,Method1_Raw,LongShort,-0.06199691646862039
2016-04-30,Method1_Raw,LongShort,-0.037576759275481555
2016-05-31,Method1_Raw,LongShort,0.011983004355240306
2016-06-30,Method1_Raw,LongShort,0.012542646254442957
2016-07-31,Method1_Raw,LongShort,0.002504756498843713
2016-08-31,Method1_Raw,LongShort,-0.02404886285639256
2016-09-30,Method1_Raw,LongShort,-0.009484336044920726
2016-10-31,Method1_Raw,LongShort,-0.03063564502477763
2016-11-30,Method1_Raw,LongShort,-0.017636976993003206
2016-12-31,Method1_Raw,LongShort,-0.017856522995349754
2017-01-31,Method1_Raw,LongShort,-0.00646206778517084
2017-02-28,Method1_Raw,LongShort,0.019040700155689115
2017-03-31,Method1_Raw,LongShort,0.03549708208132996
2017-04-30,Method1_Raw,LongShort,0.022749806144441706
2017-05-31,Method1_Raw,LongShort,0.047129595977328756
2017-06-30,Method1_Raw,LongShort,-0.01498564239053686
2017-07-31,Method1_Raw,LongShort,-0.0459893042401731
2017-08-31,Method1_Raw,LongShort,0.02246106166080747
2017-09-30,Method1_Raw,LongShort,0.023307833923613186
2017-10-31,Method1_Raw,LongShort,0.017201333786480838
2017-11-30,Method1_Raw,LongShort,-0.0032987604999493107
2017-12-31,Method1_Raw,LongShort,-0.027398138692224256
2018-01-31,Method1_Raw,LongShort,0.012049020019302269
2018-02-28,Method1_Raw,LongShort,0.0426056890189859
2018-03-31,Method1_Raw,LongShort,0.008463008722475813
2018-04-30,Method1_Raw,LongShort,-0.051467595983971465
2018-05-31,Method1_Raw,LongShort,0.02261809937428305
2018-06-30,Method1_Raw,LongShort,0.020464652489528133
2018-07-31,Method1_Raw,LongShort,0.023461801201794027
2018-08-31,Method1_Raw,LongShort,-0.007995812150085563
2018-09-30,Method1_Raw,LongShort,-0.02033603106270846
2018-10-31,Method1_Raw,LongShort,0.038170395113161636
2018-11-30,Method1_Raw,LongShort,0.07887490880001818
2018-12-31,Method1_Raw,LongShort,0.0539993541273949
2019-01-31,Method1_Raw,LongShort,-0.03713787914606247
2019-02-28,Method1_Raw,LongShort,0.04677481674897505
2019-03-31,Method1_Raw,LongShort,0.02863853806444213
2019-04-30,Method1_Raw,LongShort,-0.024814627895861995
2019-05-31,Method1_Raw,LongShort,0.0326086550852405
2019-06-30,Method1_Raw,LongShort,-0.02190389167117738
2019-07-31,Method1_Raw,LongShort,0.005337007458305269
2019-08-31,Method1_Raw,LongShort,0.0370962403079272
2019-09-30,Method1_Raw,LongShort,-0.03518939709587783
2019-10-31,Method1_Raw,LongShort,-0.024550488991361724
2019-11-30,Method1_Raw,LongShort,-0.007266451978651483
2019-12-31,Method1_Raw,LongShort,-0.014988222503285173
2020-01-31,Method1_Raw,LongShort,-0.00010296797295858418
2020-02-29,Method1_Raw,LongShort,0.030141531658281526
2020-03-31,Method1_Raw,LongShort,0.1010159884238116
2020-04-30,Method1_Raw,LongShort,-0.0906650052822491
2020-05-31,Method1_Raw,LongShort,0.021241055586067606
2020-06-30,Method1_Raw,LongShort,-0.017085018357736983
2020-07-31,Method1_Raw,LongShort,0.02268325284244951
2020-08-31,Method1_Raw,LongShort,-0.004734877118650617
2020-09-30,Method1_Raw,LongShort,0.012355985003104378
2020-10-31,Method1_Raw,LongShort,-0.013440332658367759
2020-11-30,Method1_Raw,LongShort,-0.04800650805224167
2020-12-31,Method1_Raw,LongShort,-0.09073357308166956
2021-01-31,Method1_Raw,LongShort,-0.0017925335357953601
2021-02-28,Method1_Raw,LongShort,0.0017640415541545426
2021-03-31,Method1_Raw,LongShort,0.018445385591939333
2021-04-30,Method1_Raw,LongShort,0.016446564618161352
2021-05-31,Method1_Raw,LongShort,0.031196548696215527
2021-06-30,Method1_Raw,LongShort,0.017411713391382963
2021-07-31,Method1_Raw,LongShort,0.02318296989655203
2021-08-31,Method1_Raw,LongShort,0.025500451385605794
2021-09-30,Method1_Raw,LongShort,0.012107396266248759
2021-10-31,Method1_Raw,LongShort,0.06732507214108908
2021-11-30,Method1_Raw,LongShort,0.011047993068257739
2021-12-31,Method1_Raw,LongShort,0.019990338782288265
2022-01-31,Method1_Raw,LongShort,-0.024369454772874513
2022-02-28,Method1_Raw,LongShort,0.01523866157773477
2022-03-31,Method1_Raw,LongShort,0.04535743893233707
2022-04-30,Method1_Raw,LongShort,-0.00543287198762733
2022-05-31,Method1_Raw,LongShort,-0.01753214275906488
2022-06-30,Method1_Raw,LongShort,0.023345742716218906
2022-07-31,Method1_Raw,LongShort,0.04214276376134365
2022-08-31,Method1_Raw,LongShort,-0.016781683761131407
2022-09-30,Method1_Raw,LongShort,-0.03348367261245454
2022-10-31,Method1_Raw,LongShort,0.03625293576067825
2022-11-30,Method1_Raw,LongShort,0.014370718711535266
2022-12-31,Method1_Raw,LongShort,-0.005737419208563958
2023-01-31,Method1_Raw,LongShort,-0.13000820781286235
2023-02-28,Method1_Raw,LongShort,0.03372248888499861
2023-03-31,Method1_Raw,LongShort,0.033378549754355426
2023-04-30,Method1_Raw,LongShort,0.04100586017931347
2023-05-31,Method1_Raw,LongShort,-0.0036703201664167948
2023-06-30,Method1_Raw,LongShort,0.021425342447866855
2023-07-31,Method1_Raw,LongShort,0.008431296454687938
2023-08-31,Method1_Raw,LongShort,0.0568719685792772
2023-09-30,Method1_Raw,LongShort,0.0503426589788364
2023-10-31,Method1_Raw,LongShort,0.016189786871946305
2023-11-30,Method1_Raw,LongShort,-0.09582640416383306
2023-12-31,Method1_Raw,LongShort,-0.023174870593056646
2024-01-31,Method1_Raw,LongShort,0.06538499564024935
2024-02-29,Method1_Raw,LongShort,0.07762861705037613
2024-03-31,Method1_Raw,LongShort,0.01871058289098048
2024-04-30,Method1_Raw,LongShort,0.011608625832935938
2024-05-31,Method1_Raw,LongShort,-0.05463343209897174
2024-06-30,Method1_Raw,LongShort,0.06326523577133303
2024-07-31,Method1_Raw,LongShort,-0.020255249919788665
2024-08-31,Method1_Raw,LongShort,0.05021915454494162
2024-09-30,Method1_Raw,LongShort,0.009477784630962615
2024-10-31,Method1_Raw,LongShort,0.047694510227367634
2024-11-30,Method1_Raw,LongShort,0.07532447243950748
2024-12-31,Method1_Raw,LongShort,-0.039683525152909085
2025-01-31,Method1_Raw,LongShort,0.020082974594080174
2025-02-28,Method1_Raw,LongShort,0.05302305410900484
2025-03-31,Method1_Raw,LongShort,0.008799874893391693
2025-04-30,Method1_Raw,LongShort,-0.029429990599992822
2025-05-31,Method1_Raw,LongShort,-0.02194930416708785
2025-06-30,Method1_Raw,LongShort,0.01250367011630412
2025-07-31,Method1_Raw,LongShort,-0.06660743405294663
2025-08-31,Method1_Raw,LongShort,-0.014951138899281326
2025-09-30,Method1_Raw,LongShort,-0.04459078862122291
2025-10-31,Method1_Raw,LongShort,-0.01563579213846767
2025-11-30,Method1_Raw,LongShort,0.04435446351953446
2025-12-31,Method1_Raw,LongShort,-0.02015099809887595
2010-01-31,Method2_PostMean,Q5,0.030848792992229517
2010-02-28,Method2_PostMean,Q5,-0.0024240841741922496
2010-03-31,Method2_PostMean,Q5,0.06967260344759794
2010-04-30,Method2_PostMean,Q5,-0.01889241450559037
2010-05-31,Method2_PostMean,Q5,-0.041577232523041074
2010-06-30,Method2_PostMean,Q5,0.01396086009605343
2010-07-31,Method2_PostMean,Q5,0.03910490135384141
2010-08-31,Method2_PostMean,Q5,0.0018906290774119558
2010-09-30,Method2_PostMean,Q5,0.06626404827118741
2010-10-31,Method2_PostMean,Q5,0.03232599613627111
2010-11-30,Method2_PostMean,Q5,0.007086212411357867
2010-12-31,Method2_PostMean,Q5,0.03866070235436849
2011-01-31,Method2_PostMean,Q5,-0.007151593804434503
2011-02-28,Method2_PostMean,Q5,-0.013210950404008064
2011-03-31,Method2_PostMean,Q5,0.006408140153701125
2011-04-30,Method2_PostMean,Q5,0.019076511233411246
2011-05-31,Method2_PostMean,Q5,-0.007478245501923548
2011-06-30,Method2_PostMean,Q5,-0.03272137117596102
2011-07-31,Method2_PostMean,Q5,-0.04017906937294877
2011-08-31,Method2_PostMean,Q5,-0.07088011144669715
2011-09-30,Method2_PostMean,Q5,-0.03510680786693957
2011-10-31,Method2_PostMean,Q5,0.08107778351573004
2011-11-30,Method2_PostMean,Q5,0.018045988395817964
2011-12-31,Method2_PostMean,Q5,0.01204110663105495
2012-01-31,Method2_PostMean,Q5,0.031516362090949296
2012-02-29,Method2_PostMean,Q5,0.041810166849110306
2012-03-31,Method2_PostMean,Q5,-0.0024467532588575112
2012-04-30,Method2_PostMean,Q5,0.004147155226633938
2012-05-31,Method2_PostMean,Q5,-0.08073577633145318
2012-06-30,Method2_PostMean,Q5,0.04509672839290392
2012-07-31,Method2_PostMean,Q5,0.05973966190344764
2012-08-31,Method2_PostMean,Q5,-0.024450421972449052
2012-09-30,Method2_PostMean,Q5,0.015406384607769401
2012-10-31,Method2_PostMean,Q5,-0.01015242112044635
2012-11-30,Method2_PostMean,Q5,0.013792116700112586
2012-12-31,Method2_PostMean,Q5,0.01710702347305099
2013-01-31,Method2_PostMean,Q5,0.05147996810239803
2013-02-28,Method2_PostMean,Q5,0.025165840407895813
2013-03-31,Method2_PostMean,Q5,0.003907485783525096
2013-04-30,Method2_PostMean,Q5,-0.005192181458766491
2013-05-31,Method2_PostMean,Q5,-0.005645509206644585
2013-06-30,Method2_PostMean,Q5,-0.028103797991189675
2013-07-31,Method2_PostMean,Q5,0.046846497006918376
2013-08-31,Method2_PostMean,Q5,0.03256339150471214
2013-09-30,Method2_PostMean,Q5,0.06895831171149974
2013-10-31,Method2_PostMean,Q5,-0.004210701064741558
2013-11-30,Method2_PostMean,Q5,0.05970387555479107
2013-12-31,Method2_PostMean,Q5,0.02175289441964768
2014-01-31,Method2_PostMean,Q5,0.014758432190448634
2014-02-28,Method2_PostMean,Q5,0.04351489584394949
2014-03-31,Method2_PostMean,Q5,-0.007966830034902148
2014-04-30,Method2_PostMean,Q5,0.021239539848780208
2014-05-31,Method2_PostMean,Q5,-0.002684360503075498
2014-06-30,Method2_PostMean,Q5,0.03828785368765202
2014-07-31,Method2_PostMean,Q5,-0.006054560463308976
2014-08-31,Method2_PostMean,Q5,-0.011154713721309092
2014-09-30,Method2_PostMean,Q5,0.013107175649354895
2014-10-31,Method2_PostMean,Q5,0.019680135247735882
2014-11-30,Method2_PostMean,Q5,0.027928101240662282
2014-12-31,Method2_PostMean,Q5,0.025231784412378153
2015-01-31,Method2_PostMean,Q5,0.05524095683043557
2015-02-28,Method2_PostMean,Q5,0.036951223429764854
2015-03-31,Method2_PostMean,Q5,0.035555595707244744
2015-04-30,Method2_PostMean,Q5,-0.033548339589457944
2015-05-31,Method2_PostMean,Q5,0.010607820991336251
2015-06-30,Method2_PostMean,Q5,-0.03554166299023601
2015-07-31,Method2_PostMean,Q5,0.061565456293956114
2015-08-31,Method2_PostMean,Q5,-0.05919377456614703
2015-09-30,Method2_PostMean,Q5,-0.004832275709713141
2015-10-31,Method2_PostMean,Q5,0.05699939868115598
2015-11-30,Method2_PostMean,Q5,0.038370779341191805
2015-12-31,Method2_PostMean,Q5,-0.006600923336779259
2016-01-31,Method2_PostMean,Q5,-0.0715675590854849
2016-02-29,Method2_PostMean,Q5,-0.022771612147968277
2016-03-31,Method2_PostMean,Q5,-0.0010378419271588849
2016-04-30,Method2_PostMean,Q5,-0.022950075911884894
2016-05-31,Method2_PostMean,Q5,0.03447848208631525
2016-06-30,Method2_PostMean,Q5,-0.025767496455476276
2016-07-31,Method2_PostMean,Q5,0.07321613678239962
2016-08-31,Method2_PostMean,Q5,-0.03752521254536056
2016-09-30,Method2_PostMean,Q5,-0.028847325414061927
2016-10-31,Method2_PostMean,Q5,-0.06635141183297671
2016-11-30,Method2_PostMean,Q5,0.000490939890752172
2016-12-31,Method2_PostMean,Q5,0.06739204143957005
2017-01-31,Method2_PostMean,Q5,-0.004476066692640472
2017-02-28,Method2_PostMean,Q5,0.02822823939144533
2017-03-31,Method2_PostMean,Q5,0.06749681736354
2017-04-30,Method2_PostMean,Q5,0.060776341357381275
2017-05-31,Method2_PostMean,Q5,0.027894922681611638
2017-06-30,Method2_PostMean,Q5,-0.004900513332426706
2017-07-31,Method2_PostMean,Q5,-0.042240842494779704
2017-08-31,Method2_PostMean,Q5,0.014844187893834411
2017-09-30,Method2_PostMean,Q5,0.0676781254787184
2017-10-31,Method2_PostMean,Q5,0.05370089327154655
2017-11-30,Method2_PostMean,Q5,-0.012306704021050684
2017-12-31,Method2_PostMean,Q5,0.005940076886520535
