Method,Portfolio,Date,n_firms,n_exchanges,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Method1_Raw,Q5,2023-08-31,110,4,1.0,1.0,0.2589706897439576,0.1,0.0,0.3981747790302609,4,2,False
Method2_PostMean,Q1,2023-08-31,111,4,0.9999999999999999,1.0000000000000002,0.48235942519008396,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2023-08-31,109,4,0.9999999999999999,1.0,0.2578473253978485,0.1,0.0,0.3448712181131669,4,1,False
Method2_PostMean,Q3,2023-08-31,107,4,1.0,1.0000000000000002,0.16081032339027843,0.1,0.0,0.2872676362653233,4,1,False
Method2_PostMean,Q4,2023-08-31,110,4,1.0,1.0,0.09818397304116683,0.09818397304116683,0.0,0.2554817476593148,3,0,False
Method2_PostMean,Q5,2023-08-31,110,4,1.0000000000000002,1.0,0.24018191744016984,0.1,0.0,0.38356175497291833,4,2,False
Method3_ProbQ5,Q1,2023-08-31,111,4,1.0000000000000002,1.0,0.29979262410092183,0.1,0.0,0.3992437823348124,4,2,False
Method3_ProbQ5,Q2,2023-08-31,110,4,1.0,1.0,0.14088615049994818,0.1,0.0,0.33099752913253633,4,1,False
Method3_ProbQ5,Q3,2023-08-31,107,4,0.9999999999999999,1.0000000000000002,0.11237009901149775,0.08484952417903292,0.0,0.36630352443419945,5,1,False
Method3_ProbQ5,Q4,2023-08-31,109,4,1.0000000000000002,1.0,0.11804878219443743,0.08814423728015942,0.0,0.4,5,1,False
Method3_ProbQ5,Q5,2023-08-31,110,4,1.0,1.0000000000000002,0.2420175215567998,0.1,0.0,0.38488257342862364,4,2,False
Method1_Raw,Q1,2023-09-30,112,4,1.0,1.0,0.47405174401305455,0.10000000000000002,0.0,0.4,4,3,False
Method1_Raw,Q2,2023-09-30,109,4,1.0,1.0,0.10644034890700588,0.1,0.0,0.3104740040187106,4,1,False
Method1_Raw,Q3,2023-09-30,106,4,0.9999999999999999,1.0000000000000002,0.10400617958854916,0.1,0.0,0.25176089638550714,3,1,False
Method1_Raw,Q4,2023-09-30,110,4,1.0,0.9999999999999999,0.06870188597395462,0.06287677734444928,0.0,0.30766570661737824,5,0,False
Method1_Raw,Q5,2023-09-30,110,4,0.9999999999999998,1.0,0.2990672718757495,0.1,0.0,0.3984656897650105,4,2,False
Method2_PostMean,Q1,2023-09-30,111,4,0.9999999999999998,1.0,0.49766512512546063,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2023-09-30,109,4,1.0000000000000002,0.9999999999999999,0.2537790615751396,0.1,0.0,0.35458257364689766,4,1,False
Method2_PostMean,Q3,2023-09-30,107,4,1.0,1.0000000000000002,0.15231621688950367,0.1,0.0,0.2894363645672225,4,1,False
Method2_PostMean,Q4,2023-09-30,110,4,1.0,1.0,0.09233170376096828,0.09233170376096828,0.0,0.2892683338847428,4,0,False
Method2_PostMean,Q5,2023-09-30,110,4,0.9999999999999997,1.0,0.2770704119395742,0.1,0.0,0.3827216526644587,4,2,False
Method3_ProbQ5,Q1,2023-09-30,111,4,1.0000000000000002,1.0,0.3027430905294512,0.10000000000000002,0.0,0.4,4,1,False
Method3_ProbQ5,Q2,2023-09-30,110,4,0.9999999999999998,0.9999999999999999,0.12625717660379446,0.1,0.0,0.3463517747861546,4,1,False
Method3_ProbQ5,Q3,2023-09-30,107,4,1.0,1.0,0.11944256401042612,0.1,0.0,0.36410669580469235,5,1,False
Method3_ProbQ5,Q4,2023-09-30,109,4,1.0,1.0,0.0992757275284724,0.08308038357966187,0.0,0.4,5,0,False
Method3_ProbQ5,Q5,2023-09-30,110,4,0.9999999999999998,1.0,0.27987866505100695,0.1,0.0,0.3845662557628723,4,2,False
Method1_Raw,Q1,2023-10-31,112,4,1.0,1.0,0.4741082184233669,0.10000000000000002,0.0,0.4,4,3,False
Method1_Raw,Q2,2023-10-31,109,4,0.9999999999999999,1.0000000000000002,0.11519133619015968,0.1,0.0,0.3581417955753249,5,1,False
Method1_Raw,Q3,2023-10-31,106,4,1.0000000000000002,1.0000000000000002,0.10793613326801356,0.1,0.0,0.249922550593664,3,1,False
Method1_Raw,Q4,2023-10-31,110,4,1.0,1.0,0.06617097827203665,0.06617097827203665,0.0,0.35041686083968804,6,0,False
Method1_Raw,Q5,2023-10-31,110,4,0.9999999999999999,1.0,0.2964697551590844,0.1,0.0,0.4,4,2,False
Method2_PostMean,Q1,2023-10-31,111,4,1.0000000000000004,0.9999999999999999,0.4978805429337356,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2023-10-31,109,4,0.9999999999999999,1.0,0.2442195967920533,0.1,0.0,0.36425758937689645,4,2,False
Method2_PostMean,Q3,2023-10-31,107,4,1.0,1.0,0.1485282800321454,0.1,0.0,0.23837748926066077,3,1,False
Method2_PostMean,Q4,2023-10-31,110,4,1.0000000000000002,0.9999999999999999,0.09444596987853048,0.09444596987853045,0.0,0.28439559877314974,4,0,False
Method2_PostMean,Q5,2023-10-31,110,4,0.9999999999999999,1.0,0.2758965991242688,0.1,0.0,0.3865101839980394,4,2,False
Method3_ProbQ5,Q1,2023-10-31,111,4,1.0,1.0,0.29983442964727597,0.10000000000000002,0.0,0.4,4,1,False
Method3_ProbQ5,Q2,2023-10-31,110,4,0.9999999999999999,1.0,0.11641823529356198,0.09695862288043498,0.0,0.3441647853342937,4,1,False
Method3_ProbQ5,Q3,2023-10-31,107,4,1.0,0.9999999999999999,0.12985896758717835,0.09285349871719072,0.0,0.3097862095699564,4,1,False
Method3_ProbQ5,Q4,2023-10-31,109,4,1.0,1.0,0.09611129261220375,0.08332608417186832,0.0,0.4,5,0,False
Method3_ProbQ5,Q5,2023-10-31,110,4,1.0,1.0,0.2779623540527052,0.1,0.0,0.38795418450320873,4,2,False
Method1_Raw,Q1,2023-11-30,112,4,1.0,1.0,0.4634458857584211,0.10000000000000002,0.0,0.4,4,3,False
Method1_Raw,Q2,2023-11-30,109,4,1.0,1.0,0.12194935806534393,0.1,0.0,0.3626543227057375,5,1,False
Method1_Raw,Q3,2023-11-30,106,4,1.0000000000000002,1.0,0.11016294110348296,0.1,0.0,0.2583707203820378,3,1,False
Method1_Raw,Q4,2023-11-30,110,4,1.0,1.0,0.07040903003845993,0.07040903003845993,0.0,0.3488768881663453,6,0,False
Method1_Raw,Q5,2023-11-30,110,4,1.0000000000000002,1.0,0.32014396932103456,0.1,0.0,0.4,4,2,False
Method2_PostMean,Q1,2023-11-30,111,4,0.9999999999999999,1.0000000000000002,0.48969688048915144,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2023-11-30,109,4,1.0000000000000002,0.9999999999999999,0.21269245703098075,0.1,0.0,0.3791539504873317,4,2,False
Method2_PostMean,Q3,2023-11-30,107,4,0.9999999999999999,1.0,0.14106831083771507,0.1,0.0,0.28639192472449576,4,1,False
Method2_PostMean,Q4,2023-11-30,110,4,0.9999999999999999,0.9999999999999999,0.09285756429804826,0.09285756429804826,0.0,0.3280113811090243,5,0,False
Method2_PostMean,Q5,2023-11-30,110,4,1.0,0.9999999999999999,0.2967848732468923,0.1,0.0,0.38739999958363525,4,2,False
Method3_ProbQ5,Q1,2023-11-30,111,4,0.9999999999999999,1.0,0.2917599964936937,0.10000000000000002,0.0,0.4,4,2,False
Method3_ProbQ5,Q2,2023-11-30,110,4,1.0,1.0,0.10738165209532291,0.09482032558936959,0.0,0.34726802864692163,4,1,False
Method3_ProbQ5,Q3,2023-11-30,107,4,1.0000000000000002,1.0,0.12470276557391365,0.08933645282877617,0.0,0.3731274911095813,5,1,False
Method3_ProbQ5,Q4,2023-11-30,109,4,1.0,1.0,0.10393000731512392,0.08681143922818829,0.0,0.4,5,1,False
Method3_ProbQ5,Q5,2023-11-30,110,4,0.9999999999999999,0.9999999999999999,0.2998130526891002,0.1,0.0,0.3894595742168895,4,2,False
Method1_Raw,Q1,2023-12-31,112,4,1.0000000000000002,1.0,0.45732899557617873,0.10000000000000002,0.0,0.4,4,3,False
Method1_Raw,Q2,2023-12-31,109,4,1.0,1.0,0.11383016952149573,0.1,0.0,0.314245540838588,4,1,False
Method1_Raw,Q3,2023-12-31,107,4,1.0,1.0,0.10130867677949192,0.1,0.0,0.25136360681962866,3,1,False
Method1_Raw,Q4,2023-12-31,110,4,0.9999999999999999,1.0,0.07255867344534818,0.07255867344534819,0.0,0.25654666151517536,4,0,False
Method1_Raw,Q5,2023-12-31,110,4,1.0000000000000002,1.0,0.3194220291227607,0.1,0.0,0.4,4,2,False
Method2_PostMean,Q1,2023-12-31,112,4,1.0,1.0,0.4822745248834546,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2023-12-31,109,4,0.9999999999999998,0.9999999999999998,0.20333526554983836,0.1,0.0,0.38060035404422415,4,2,False
Method2_PostMean,Q3,2023-12-31,107,4,1.0,1.0,0.14455282072017608,0.1,0.0,0.3390548539872923,5,1,False
Method2_PostMean,Q4,2023-12-31,110,4,1.0,1.0,0.08205303994102642,0.08205303994102642,0.0,0.3137739055006264,5,0,False
Method2_PostMean,Q5,2023-12-31,110,4,1.0,1.0,0.2937991511568741,0.1,0.0,0.39312473764181,4,2,False
Method3_ProbQ5,Q1,2023-12-31,111,4,1.0,1.0,0.2950258051526847,0.10000000000000002,0.0,0.4,4,2,False
Method3_ProbQ5,Q2,2023-12-31,110,4,0.9999999999999999,0.9999999999999999,0.09731547346509335,0.08566269190739265,0.0,0.4,5,0,False
Method3_ProbQ5,Q3,2023-12-31,107,4,1.0,1.0,0.11799669519561916,0.09462728593915101,0.0,0.25035601552577436,3,1,False
Method3_ProbQ5,Q4,2023-12-31,110,4,1.0,1.0,0.10591038113542191,0.08747343484458692,0.0,0.4,5,1,False
Method3_ProbQ5,Q5,2023-12-31,110,4,1.0000000000000002,1.0,0.2984203853573001,0.1,0.0,0.3963838258128918,4,2,False
Method1_Raw,Q1,2024-01-31,116,4,1.0,1.0,0.49367809639047006,0.1,0.0,0.3776052084864917,4,3,False
Method1_Raw,Q2,2024-01-31,113,4,1.0000000000000002,1.0,0.1592003299571449,0.1,0.0,0.28193839926823433,3,1,False
Method1_Raw,Q3,2024-01-31,111,4,1.0,1.0,0.12091619769830453,0.1,0.0,0.28270089907644586,4,1,False
Method1_Raw,Q4,2024-01-31,112,4,1.0,1.0,0.0810690356828832,0.0810690356828832,0.0,0.30079427304933515,4,0,False
Method1_Raw,Q5,2024-01-31,113,4,0.9999999999999999,1.0,0.29339473610427913,0.1,0.0,0.4,4,2,False
Method2_PostMean,Q1,2024-01-31,116,4,0.9999999999999998,1.0,0.4478776371114017,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2024-01-31,112,4,0.9999999999999999,1.0,0.15402241777277598,0.1,0.0,0.3847910978023221,5,1,False
Method2_PostMean,Q3,2024-01-31,112,4,1.0,1.0000000000000002,0.1361174376050241,0.1,0.0,0.3021326235917111,4,1,False
Method2_PostMean,Q4,2024-01-31,112,4,0.9999999999999999,1.0000000000000002,0.08807102732105414,0.08807102732105415,0.0,0.2903949725021538,4,0,False
Method2_PostMean,Q5,2024-01-31,113,4,1.0,1.0,0.28612760092361555,0.1,0.0,0.39760662256451784,4,2,False
Method3_ProbQ5,Q1,2024-01-31,115,4,1.0,0.9999999999999999,0.29486840863572644,0.1,0.0,0.39871420251993306,4,2,False
Method3_ProbQ5,Q2,2024-01-31,113,4,1.0,0.9999999999999999,0.14226227179659506,0.1,0.0,0.3582685683109309,4,1,False
Method3_ProbQ5,Q3,2024-01-31,113,4,1.0,0.9999999999999999,0.16411255058318133,0.1,0.0,0.36229619045005323,4,1,False
Method3_ProbQ5,Q4,2024-01-31,111,4,0.9999999999999998,0.9999999999999999,0.12451987463018588,0.1,0.0,0.38132180262762494,4,3,False
Method3_ProbQ5,Q5,2024-01-31,113,4,1.0,1.0,0.29206772068995474,0.1,0.0,0.4,4,2,False
Method1_Raw,Q1,2024-02-29,116,4,1.0,1.0,0.5152996665262748,0.1,0.0,0.37814633879286963,4,3,False
Method1_Raw,Q2,2024-02-29,113,4,1.0,1.0,0.1628954968494266,0.1,0.0,0.34004047345235155,4,1,False
Method1_Raw,Q3,2024-02-29,111,4,1.0,1.0,0.12775055019923148,0.1,0.0,0.2219039326999191,3,1,False
Method1_Raw,Q4,2024-02-29,112,4,1.0,1.0,0.08460561176717969,0.08460561176717969,0.0,0.3543229513930066,5,0,False
Method1_Raw,Q5,2024-02-29,113,4,1.0,1.0,0.3163919990800018,0.1,0.0,0.3978399777975631,4,2,False
Method2_PostMean,Q1,2024-02-29,116,4,1.0,1.0,0.46671129722457255,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2024-02-29,112,4,1.0,1.0,0.15976456972314187,0.1,0.0,0.3829479391655337,5,1,False
Method2_PostMean,Q3,2024-02-29,112,4,1.0,0.9999999999999999,0.14181024089145905,0.1,0.0,0.23753711441331607,3,1,False
Method2_PostMean,Q4,2024-02-29,112,4,1.0,1.0,0.09159618669581224,0.09159618669581224,0.0,0.2974383420841485,4,0,False
Method2_PostMean,Q5,2024-02-29,113,4,0.9999999999999998,1.0,0.3090545483410637,0.1,0.0,0.3928700205666992,4,2,False
Method3_ProbQ5,Q1,2024-02-29,115,4,1.0,1.0,0.30463602614277124,0.10000000000000002,0.0,0.4,4,2,False
Method3_ProbQ5,Q2,2024-02-29,113,4,1.0,1.0,0.14564458206211997,0.1,0.0,0.35399010856134794,4,1,False
Method3_ProbQ5,Q3,2024-02-29,113,4,1.0,1.0,0.16964558924230047,0.1,0.0,0.39999999999999997,5,1,False
Method3_ProbQ5,Q4,2024-02-29,111,4,0.9999999999999999,1.0,0.12912394810287955,0.1,0.0,0.3876241835169182,4,3,False
Method3_ProbQ5,Q5,2024-02-29,113,4,0.9999999999999999,1.0,0.3149052795417796,0.1,0.0,0.3968097453233782,4,2,False
Method1_Raw,Q1,2024-03-31,116,4,0.9999999999999999,1.0,0.5481039208121288,0.1,0.0,0.38081150184048007,4,3,False
Method1_Raw,Q2,2024-03-31,113,4,1.0,1.0,0.15212400250044056,0.1,0.0,0.34692923763907924,4,1,False
Method1_Raw,Q3,2024-03-31,111,4,1.0000000000000002,0.9999999999999999,0.12561613473128908,0.1,0.0,0.21226476600569993,3,1,False
Method1_Raw,Q4,2024-03-31,112,4,1.0,1.0,0.08033884814560274,0.08033884814560274,0.0,0.32959930490849165,5,0,False
Method1_Raw,Q5,2024-03-31,113,4,1.0,0.9999999999999999,0.3290215403215778,0.1,0.0,0.3933644189203038,4,2,False
Method2_PostMean,Q1,2024-03-31,116,4,0.9999999999999999,1.0,0.498238440729429,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2024-03-31,112,4,1.0000000000000002,1.0000000000000002,0.15022377960460434,0.1,0.0,0.3821803702792308,5,1,False
Method2_PostMean,Q3,2024-03-31,112,4,1.0,1.0,0.13837948732643296,0.1,0.0,0.2759264508703963,4,1,False
Method2_PostMean,Q4,2024-03-31,112,4,1.0,1.0,0.08059683707034337,0.08059683707034337,0.0,0.26865376317059847,4,0,False
Method2_PostMean,Q5,2024-03-31,113,4,0.9999999999999999,0.9999999999999999,0.32174367192114595,0.1,0.0,0.3871698066050917,4,2,False
Method3_ProbQ5,Q1,2024-03-31,115,4,1.0,1.0000000000000002,0.3284970389690112,0.1,0.0,0.3963393683571933,4,2,False
Method3_ProbQ5,Q2,2024-03-31,113,4,1.0,1.0,0.11987837952259695,0.1,0.0,0.3454581679691344,4,1,False
Method3_ProbQ5,Q3,2024-03-31,113,4,1.0,1.0,0.16235764306950481,0.1,0.0,0.4000000000000001,5,1,False
Method3_ProbQ5,Q4,2024-03-31,111,4,1.0,1.0,0.1219944127926161,0.1,0.0,0.3843984297482733,4,2,False
Method3_ProbQ5,Q5,2024-03-31,113,4,1.0,1.0,0.3274595610697569,0.1,0.0,0.3923804342299819,4,2,False
Method1_Raw,Q1,2024-04-30,116,4,1.0,0.9999999999999999,0.5371970277635812,0.1,0.0,0.3803278872523802,4,3,False
Method1_Raw,Q2,2024-04-30,113,4,0.9999999999999999,1.0,0.14396490362189307,0.1,0.0,0.28533818188949,3,1,False
Method1_Raw,Q3,2024-04-30,111,4,1.0,1.0,0.1194415481917299,0.1,0.0,0.21609043039420842,3,1,False
Method1_Raw,Q4,2024-04-30,112,4,1.0,1.0,0.08098855265617509,0.08098855265617509,0.0,0.3247223775913881,5,0,False
Method1_Raw,Q5,2024-04-30,113,4,0.9999999999999999,0.9999999999999999,0.3369952975875889,0.1,0.0,0.39598468171652035,4,2,False
Method2_PostMean,Q1,2024-04-30,116,4,1.0,1.0000000000000002,0.48441315390008505,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2024-04-30,112,4,1.0,1.0,0.141452444990692,0.1,0.0,0.38308638261790695,5,1,False
Method2_PostMean,Q3,2024-04-30,112,4,0.9999999999999999,1.0000000000000002,0.13303937062553717,0.1,0.0,0.23133485326388561,3,1,False
Method2_PostMean,Q4,2024-04-30,112,4,1.0,1.0,0.07701916493620312,0.07701916493620312,0.0,0.30952334022913647,5,0,False
Method2_PostMean,Q5,2024-04-30,113,4,1.0000000000000002,1.0,0.3307348567882872,0.1,0.0,0.38885818788109305,4,2,False
Method3_ProbQ5,Q1,2024-04-30,115,4,1.0,1.0,0.31819224099363547,0.1,0.0,0.3915840512966805,4,2,False
Method3_ProbQ5,Q2,2024-04-30,113,4,0.9999999999999999,1.0,0.11479175917951849,0.1,0.0,0.39578247616997897,5,1,False
Method3_ProbQ5,Q3,2024-04-30,113,4,1.0,1.0,0.1590408813128159,0.1,0.0,0.3998189858228525,5,1,False
Method3_ProbQ5,Q4,2024-04-30,111,4,1.0,1.0,0.12278668626958215,0.1,0.0,0.38018324620601274,4,2,False
Method3_ProbQ5,Q5,2024-04-30,113,4,1.0,1.0,0.33547033166840146,0.1,0.0,0.39422462982135154,4,2,False
Method1_Raw,Q1,2024-05-31,116,4,0.9999999999999999,1.0,0.555634287389039,0.1,0.0,0.3781496493628278,4,3,False
Method1_Raw,Q2,2024-05-31,113,4,1.0000000000000002,1.0,0.1587735232830326,0.1,0.0,0.2892483222830987,3,1,False
Method1_Raw,Q3,2024-05-31,111,4,1.0,1.0,0.12048775686705354,0.1,0.0,0.2234800123418383,3,1,False
Method1_Raw,Q4,2024-05-31,112,4,1.0,1.0,0.07716514506219212,0.07716514506219212,0.0,0.2712415816840946,4,0,False
Method1_Raw,Q5,2024-05-31,113,4,1.0000000000000002,0.9999999999999999,0.334894596983946,0.1,0.0,0.4,4,2,False
Method2_PostMean,Q1,2024-05-31,116,4,1.0000000000000002,1.0,0.5069470562209822,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2024-05-31,112,4,1.0,0.9999999999999999,0.15473621627276662,0.1,0.0,0.38510994137030263,5,1,False
Method2_PostMean,Q3,2024-05-31,112,4,1.0,1.0000000000000002,0.13365908484889993,0.1,0.0,0.2937832837559386,4,1,False
Method2_PostMean,Q4,2024-05-31,112,4,1.0,1.0,0.07374578827184247,0.07374578827184247,0.0,0.3580174277313216,6,0,False
Method2_PostMean,Q5,2024-05-31,113,4,1.0,0.9999999999999999,0.3289975508034158,0.1,0.0,0.39832780371821286,4,2,False
Method3_ProbQ5,Q1,2024-05-31,115,4,1.0,1.0,0.33564807889760667,0.1,0.0,0.3996268380613809,4,1,False
Method3_ProbQ5,Q2,2024-05-31,113,4,1.0,1.0,0.09849526047477704,0.0936093919677092,0.0,0.35890936284298214,4,0,False
Method3_ProbQ5,Q3,2024-05-31,113,4,1.0,1.0,0.16119484921412253,0.1,0.0,0.4,5,1,False
Method3_ProbQ5,Q4,2024-05-31,111,4,0.9999999999999999,1.0,0.11771312008673887,0.1,0.0,0.3887389180344556,4,3,False
Method3_ProbQ5,Q5,2024-05-31,113,4,0.9999999999999999,0.9999999999999999,0.333215305302752,0.1,0.0,0.4,4,2,False
Method1_Raw,Q1,2024-06-30,116,4,0.9999999999999999,1.0,0.5637895661088262,0.1,0.0,0.3801142325116196,4,3,False
Method1_Raw,Q2,2024-06-30,113,4,0.9999999999999999,1.0,0.15814316300875225,0.1,0.0,0.39449551859308607,5,1,False
Method1_Raw,Q3,2024-06-30,111,4,1.0,1.0,0.12300412875771784,0.1,0.0,0.22483054276070935,3,1,False
Method1_Raw,Q4,2024-06-30,112,4,1.0,1.0,0.0784035908876708,0.0784035908876708,0.0,0.27539468532123135,4,0,False
Method1_Raw,Q5,2024-06-30,113,4,1.0,1.0,0.3320484789750966,0.1,0.0,0.4,4,2,False
Method2_PostMean,Q1,2024-06-30,116,4,1.0,1.0000000000000002,0.5186454081882906,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2024-06-30,112,4,1.0,1.0000000000000002,0.1526027529637427,0.1,0.0,0.32225631563201207,4,1,False
Method2_PostMean,Q3,2024-06-30,112,4,1.0,1.0000000000000002,0.1364958099260178,0.1,0.0,0.2936794881606365,4,1,False
Method2_PostMean,Q4,2024-06-30,112,4,1.0,1.0,0.0775754440410743,0.0775754440410743,0.0,0.20065512133833224,3,0,False
Method2_PostMean,Q5,2024-06-30,113,4,0.9999999999999999,1.0,0.32474600303582224,0.1,0.0,0.3980609386884313,4,2,False
Method3_ProbQ5,Q1,2024-06-30,115,4,1.0,1.0,0.34310402622840985,0.1,0.0,0.39884602748344145,4,1,False
Method3_ProbQ5,Q2,2024-06-30,113,4,0.9999999999999998,1.0,0.09596176634653639,0.09596176634653641,0.0,0.3926862935639071,5,0,False
Method3_ProbQ5,Q3,2024-06-30,113,4,1.0,1.0,0.1615678689287002,0.1,0.0,0.34659318551306695,4,1,False
Method3_ProbQ5,Q4,2024-06-30,111,4,1.0,1.0,0.11929064595419502,0.1,0.0,0.38894567372118644,4,3,False
Method3_ProbQ5,Q5,2024-06-30,113,4,1.0,0.9999999999999999,0.33027165956741195,0.1,0.0,0.4,4,2,False
Method1_Raw,Q1,2024-07-31,116,4,1.0000000000000002,1.0,0.5949536478110056,0.1,0.0,0.38096054860024686,4,3,False
Method1_Raw,Q2,2024-07-31,113,4,1.0,1.0,0.14901802997299768,0.1,0.0,0.3465282433863296,4,1,False
Method1_Raw,Q3,2024-07-31,111,4,1.0,1.0000000000000002,0.11341101470621522,0.1,0.0,0.2197536025204001,3,1,False
Method1_Raw,Q4,2024-07-31,112,4,1.0,1.0,0.07956994813367957,0.07956994813367957,0.0,0.2760223823276329,4,0,False
Method1_Raw,Q5,2024-07-31,113,4,1.0000000000000002,0.9999999999999998,0.35143535664479725,0.1,0.0,0.4,4,2,False
Method2_PostMean,Q1,2024-07-31,116,4,1.0,1.0,0.547545464826399,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2024-07-31,112,4,1.0000000000000002,1.0,0.14586237718496997,0.1,0.0,0.32292388203163563,4,1,False
Method2_PostMean,Q3,2024-07-31,112,4,1.0,1.0000000000000002,0.12461695939332348,0.1,0.0,0.28339520663366397,4,1,False
Method2_PostMean,Q4,2024-07-31,112,4,1.0,1.0,0.07846465947919806,0.07846465947919806,0.0,0.25624020175181894,4,0,False
Method2_PostMean,Q5,2024-07-31,113,4,1.0,0.9999999999999998,0.3441951069235312,0.1,0.0,0.39940630888004247,4,2,False
Method3_ProbQ5,Q1,2024-07-31,115,4,1.0000000000000002,1.0,0.35971220680457894,0.1,0.0,0.3945066608910148,4,1,False
Method3_ProbQ5,Q2,2024-07-31,113,4,1.0,1.0,0.1008582794290156,0.1,0.0,0.3878136298449394,5,1,False
Method3_ProbQ5,Q3,2024-07-31,113,4,1.0,1.0,0.14724818771790116,0.1,0.0,0.3438849968189517,4,1,False
Method3_ProbQ5,Q4,2024-07-31,111,4,1.0,1.0,0.12132710772043467,0.1,0.0,0.39141727024900674,4,3,False
Method3_ProbQ5,Q5,2024-07-31,113,4,1.0,0.9999999999999999,0.34951478525045937,0.1,0.0,0.4,4,2,False
Method1_Raw,Q1,2024-08-31,116,4,1.0,0.9999999999999999,0.5878525108206603,0.1,0.0,0.3758099217064149,4,3,False
Method1_Raw,Q2,2024-08-31,113,4,1.0,1.0,0.13808723095322215,0.09855831943325705,0.0,0.4,5,1,False
Method1_Raw,Q3,2024-08-31,111,4,1.0000000000000002,1.0,0.12344671286823748,0.1,0.0,0.15642364727664776,2,1,False
Method1_Raw,Q4,2024-08-31,112,4,1.0,1.0,0.08440198631085422,0.08440198631085422,0.0,0.3294562625568739,5,0,False
Method1_Raw,Q5,2024-08-31,113,4,1.0,0.9999999999999998,0.32917128126722545,0.1,0.0,0.389257430758854,4,2,False
Method2_PostMean,Q1,2024-08-31,116,4,1.0,1.0,0.5426189944524054,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2024-08-31,112,4,1.0,1.0,0.13441806696407738,0.1,0.0,0.3098579519118664,4,1,False
Method2_PostMean,Q3,2024-08-31,112,4,1.0,0.9999999999999999,0.1355803864878817,0.1,0.0,0.2723775032643294,4,1,False
Method2_PostMean,Q4,2024-08-31,112,4,1.0000000000000002,1.0,0.07451728910731048,0.07451728910731048,0.0,0.25388470969346083,4,0,False
Method2_PostMean,Q5,2024-08-31,113,4,1.0,0.9999999999999999,0.3212445796050868,0.1,0.0,0.38114232403151493,4,2,False
Method3_ProbQ5,Q1,2024-08-31,115,4,1.0,1.0,0.35848873042437,0.1,0.0,0.3894687317318267,4,1,False
Method3_ProbQ5,Q2,2024-08-31,113,4,1.0,1.0,0.10626333181553778,0.1,0.0,0.3838067114909122,5,1,False
Method3_ProbQ5,Q3,2024-08-31,113,4,1.0,1.0,0.15876009417632853,0.1,0.0,0.3423528948147597,4,1,False
Method3_ProbQ5,Q4,2024-08-31,111,4,1.0,0.9999999999999998,0.12986437867432213,0.1,0.0,0.39386419262357,4,3,False
Method3_ProbQ5,Q5,2024-08-31,113,4,1.0,0.9999999999999999,0.32739405739428273,0.1,0.0,0.388139551275715,4,2,False
Method1_Raw,Q1,2024-09-30,116,4,1.0000000000000002,1.0,0.5998658094209741,0.1,0.0,0.37276621759865414,4,3,False
Method1_Raw,Q2,2024-09-30,113,4,1.0,1.0,0.13789695099292815,0.09822733098826393,0.0,0.3980898179495027,5,1,False
Method1_Raw,Q3,2024-09-30,111,4,0.9999999999999999,1.0000000000000002,0.11736745948122482,0.1,0.0,0.20545427349229717,3,1,False
Method1_Raw,Q4,2024-09-30,112,4,1.0,1.0,0.08575418404363426,0.08575418404363426,0.0,0.3273111714070529,5,0,False
Method1_Raw,Q5,2024-09-30,113,4,1.0000000000000002,0.9999999999999999,0.32883156208643427,0.1,0.0,0.3850200176819202,4,2,False
Method2_PostMean,Q1,2024-09-30,116,4,0.9999999999999999,1.0,0.5547855436352156,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q2,2024-09-30,112,4,1.0,1.0,0.13234168354551232,0.1,0.0,0.36159705524945274,5,1,False
Method2_PostMean,Q3,2024-09-30,112,4,1.0,1.0,0.12984166590852514,0.1,0.0,0.26982250501040766,4,1,False
Method2_PostMean,Q4,2024-09-30,112,4,0.9999999999999999,0.9999999999999999,0.0678535066875822,0.0678535066875822,0.0,0.25088590497234,4,0,False
Method2_PostMean,Q5,2024-09-30,113,4,1.0,0.9999999999999999,0.3213476856482425,0.1,0.0,0.3765031656703193,4,2,False
Method3_ProbQ5,Q1,2024-09-30,115,4,0.9999999999999998,1.0,0.361097973983775,0.1,0.0,0.3883903514725089,4,1,False
Method3_ProbQ5,Q2,2024-09-30,113,4,1.0,1.0,0.10965282002682837,0.1,0.0,0.3403218025175237,4,1,False
