Year,Ticker,firm_idx,sigma_mean,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws,sigma_measure,sigma_scale_mean,sigma_scale_median,sigma_scale_std,sigma_scale_q05,sigma_scale_q95,sigma_scale_n_draws
2015,WRT1V.HE,618,0.048443608599098735,0.045228598341349735,0.01765256191188338,0.025789178682751452,0.08174060966424836,8000,student_t_residual_sd,0.032211564581864825,0.030267059339929986,0.011369605175175759,0.017561905505480067,0.053539336761301466,8000
2015,YAR.OL,627,0.04022480061798375,0.037409430145759634,0.015310037335961885,0.021117209229386535,0.06996092562012012,8000,student_t_residual_sd,0.02673315468024649,0.02505309041402682,0.009813293857744444,0.0142873397238126,0.044820934315426386,8000
2015,YIT.HE,628,0.11545754242269038,0.10991182086190768,0.039802446465570684,0.061669168636230044,0.18692781379287496,8000,student_t_residual_sd,0.0771223919015085,0.07373645351261135,0.02677034935191457,0.04025458216407682,0.1250443432596438,8000
2016,AAK.ST,3,0.045518868069521705,0.04033029043992746,0.022581427928299622,0.02029674641372691,0.08868254031907874,8000,student_t_residual_sd,0.026026269956855943,0.023515909610659382,0.012014930212423704,0.011900003086283185,0.048845068887635186,8000
2016,ABB.ST,4,0.05742197191610374,0.05283557628393487,0.023435733445787393,0.029530326510194174,0.09943327136551362,8000,student_t_residual_sd,0.03281495415344323,0.030804707669652397,0.01192382118115905,0.017607134246207013,0.05549480932345508,8000
2016,ACG1V.HE,9,0.08085970975923842,0.07352429295873676,0.03726306901136651,0.03599681973112443,0.1511075495669829,8000,student_t_residual_sd,0.046454434070781356,0.04260673901874383,0.02050293405120387,0.020988482409408135,0.08510157634505339,8000
2016,ADDTb.ST,12,0.09562056236160456,0.09060596554108452,0.03233297448208144,0.052627686011467195,0.1549674576751714,8000,student_t_residual_sd,0.054825700620496166,0.05249336270156488,0.01685903099753956,0.0313834678637868,0.08562032473205479,8000
2016,AFRY.ST,16,0.06474167173534733,0.05983836082449914,0.026265852746966856,0.0318411749800504,0.11455113897985911,8000,student_t_residual_sd,0.037098128093018885,0.034985233984096406,0.013883031422113681,0.018763126198998725,0.06311263021100605,8000
2016,AKRBP.OL,22,0.09332268815519251,0.08659335694337261,0.034872690109644416,0.050275380005899165,0.15767265830649727,8000,student_t_residual_sd,0.053395124223337094,0.05017960554682424,0.01792209316130917,0.03028316713139099,0.08693366518527096,8000
2016,AKSOA.OL,23,0.06871722320725392,0.06256425703745666,0.030497665010370087,0.032603789091971445,0.1256949722763517,8000,student_t_residual_sd,0.039311890123563856,0.0364118881182012,0.016003217734031985,0.01917303029489168,0.07001547354766216,8000
2016,ALFA.ST,25,0.035530810671751456,0.03209600733254507,0.01657817316035583,0.016510603746811518,0.06653611976208658,8000,student_t_residual_sd,0.020347093571106752,0.018595337603737556,0.008800656945441222,0.009518551076741058,0.03692456354559659,8000
2016,ALIG.ST,27,0.035904713669623875,0.030479782183174653,0.021647275055223066,0.012044624359835056,0.07695042851685119,8000,student_t_residual_sd,0.0205238335420648,0.017766937186555545,0.0116790125203553,0.007078498234615183,0.04253146337426045,8000
2016,ALIVsdb.ST,28,0.014360542044935998,0.01245788403945721,0.008194041389840229,0.005580594703709274,0.02945553982406241,8000,student_t_residual_sd,0.00822293713494187,0.007245036093768283,0.004451723751854257,0.003209378630837085,0.01655683197216686,8000
2016,ALKb.CO,29,0.07118082537215856,0.06132878383120788,0.04004661915901853,0.027160244646520976,0.14937439108930156,8000,student_t_residual_sd,0.04117935372733801,0.03535163978052307,0.02330837118847529,0.015529918950531749,0.08558334489943532,8000
2016,ANODb.ST,37,0.05955770552342343,0.05341788745133408,0.028083169512693528,0.02699501873869558,0.11229935975312942,8000,student_t_residual_sd,0.034100669623079824,0.031025468736791628,0.014967423749787814,0.015909468001307655,0.06310336027626556,8000
2016,ASPO.HE,51,0.030890801193467748,0.02755404881440525,0.015235604219300185,0.014098853666698693,0.059074115254590394,8000,student_t_residual_sd,0.01764761800780902,0.01599629033813954,0.007893867651651811,0.008398286915844542,0.03285939033232052,8000
2016,ASSAb.ST,52,0.04303721765527833,0.03841512448305941,0.02134622029113095,0.018683294790900324,0.08475810503311891,8000,student_t_residual_sd,0.024604589962183353,0.02222140652869989,0.011244053745872689,0.011106866007032616,0.04611263403056862,8000
2016,ATCOa.ST,53,0.04691693558225466,0.0427072473955213,0.021061230264153324,0.022146718713180857,0.08642719784213306,8000,student_t_residual_sd,0.026872034234034864,0.024904358393352602,0.01110296258585534,0.013065994856370897,0.04820038053728289,8000
2016,ATEA.OL,54,0.030037194387705936,0.02482347273330376,0.018443165269654265,0.011545137395174671,0.0644908476031463,8000,student_t_residual_sd,0.017199520980522607,0.014382372148097617,0.010015405547138761,0.006788063258161553,0.03699636727456229,8000
2016,ATRAV.HE,58,0.03269447220607326,0.02864011135638205,0.01787348198168794,0.012430622463196836,0.06797031453304,8000,student_t_residual_sd,0.01878578819066606,0.016509927355149393,0.009965122501747976,0.007221108529699398,0.03817765814012314,8000
2016,ATRLJb.ST,59,0.060339081178039385,0.055616619385650656,0.02587279615379386,0.029129281597560484,0.10795332542097152,8000,student_t_residual_sd,0.034660226856379,0.03210464011669082,0.013989925672991371,0.01688546883553182,0.06105747679694254,8000
2016,ATTE.ST,60,0.17886592289867184,0.16849624239590177,0.07850852921561645,0.071825415031663,0.3188865400610476,8000,student_t_residual_sd,0.10392592760829583,0.09793095684387501,0.04569259911735967,0.040029355122537476,0.18728493897588955,8000
2016,AUSS.OL,61,0.11231674696963546,0.10463163421524962,0.04214273317973164,0.0597827778912337,0.18835370189533354,8000,student_t_residual_sd,0.06423308442899704,0.06076423855701336,0.02146724511266955,0.03574759119414423,0.10394279475392902,8000
2016,AXFO.ST,63,0.03612815797991932,0.03176241440050852,0.01878271663627837,0.015786645583680807,0.07083876743070877,8000,student_t_residual_sd,0.020650512009565504,0.01842024361259279,0.009980524255778332,0.009346746599968477,0.03963458675696501,8000
2016,AZN.ST,64,0.08149503869724907,0.07386939661094154,0.03813289722658991,0.036703829224244214,0.15099701423874573,8000,student_t_residual_sd,0.04669559807896244,0.04266767794435442,0.020438488542517567,0.02151391486279512,0.08585264361144665,8000
2016,BAKKA.OL,68,0.1610449944963165,0.15145084059359368,0.055161154145070126,0.09029893566786228,0.25921477479997007,8000,student_t_residual_sd,0.09210979408470185,0.08864141580986754,0.0272127495964689,0.0533614686934447,0.14310297595577048,8000
2016,BAVA.CO,70,0.12275795485029141,0.1132353213181202,0.05155980921283121,0.059826774301695,0.21729103427855978,8000,student_t_residual_sd,0.07038980826704833,0.06575928141555917,0.027328188562469047,0.03478017321891604,0.12216986837780756,8000
2016,BEIAb.ST,72,0.04226550111712454,0.038320373849611435,0.02027149724860807,0.019789074210011148,0.07895835600818718,8000,student_t_residual_sd,0.024091609832660586,0.0221780626243192,0.010111055358164185,0.011592960991175828,0.042625525681077935,8000
2016,BEIJb.ST,73,0.07311486055549585,0.06790360922568212,0.02913514777607855,0.03638944677402386,0.1262435945035514,8000,student_t_residual_sd,0.04187493789912857,0.03963532751967479,0.015171758560268481,0.021461961856976193,0.06979491427435464,8000
2016,BETSb.ST,80,0.11379848357355622,0.1060760550279484,0.04283265423221708,0.06173881394697048,0.18835384405331132,8000,student_t_residual_sd,0.06510153694565017,0.06182514699602646,0.021261042683451657,0.03654971539290668,0.1042414808185479,8000
2016,BILL.ST,86,0.025682053877989098,0.022045229639822177,0.01550920517471111,0.008439981288701938,0.055216762092913034,8000,student_t_residual_sd,0.014874556302917032,0.012812322882868724,0.008929087216831407,0.0047527337971904485,0.032121229476365316,8000
2016,BIOGb.ST,90,0.17861439083462408,0.1676371609297482,0.06895465566318154,0.08968734281713797,0.30561609414509716,8000,student_t_residual_sd,0.10260183496402091,0.09735794024087507,0.03700526416220656,0.052128891154812694,0.17187103022495534,8000
2016,BITTI.HE,92,0.1147193571070196,0.10735207232295446,0.04515788446686794,0.058084699391944744,0.19641847128570358,8000,student_t_residual_sd,0.0659172942751342,0.061826592188337554,0.024157965363408026,0.03342237476595083,0.11100023078593438,8000
2016,BMAX.ST,93,0.15552698410429502,0.1474321942240519,0.05404060160728265,0.08700581188239742,0.25008047490943547,8000,student_t_residual_sd,0.08910799383886624,0.08563314725132679,0.027075671733929232,0.051067652156737704,0.13873995217869722,8000
2016,BOL.ST,96,0.021398337975208175,0.018896889795679717,0.010696179657014292,0.009762081332890511,0.041978756352127264,8000,student_t_residual_sd,0.012238479060161954,0.010938825250592154,0.005709693366815554,0.00575002470441364,0.023269888082346975,8000
2016,BRAV.ST,108,0.05710376036331734,0.05162462166132544,0.026814790376230403,0.024798174696462897,0.106417666843759,8000,student_t_residual_sd,0.03267477529377869,0.02992772962359209,0.01436201032795665,0.014602847962466803,0.059911019408075424,8000
2016,BRGB.OL,109,0.04082411471559767,0.0375071277752901,0.016859220434814,0.02097740519335972,0.07181703342114577,8000,student_t_residual_sd,0.02335256028657733,0.0218157055455351,0.00877934247606429,0.012309719833988092,0.03984842458293797,8000
2016,BTSb.ST,112,0.18019352129360106,0.17461772946934428,0.047403835798381005,0.11635665699568395,0.26224558664436404,8000,student_t_residual_sd,0.10373717729830756,0.10176742781116287,0.024819345443632946,0.0664840062468895,0.1468564903565658,8000
2016,BUFAB.ST,113,0.08610510997557859,0.08133666374306531,0.031169132197821116,0.045523042280936725,0.14274907614615237,8000,student_t_residual_sd,0.049363451039067384,0.04718476058940464,0.016268847320098177,0.026989409201110003,0.07994476879629359,8000
2016,CARLb.CO,122,0.03035183740553092,0.02647784972364542,0.016269324798482403,0.012442859298889492,0.06167377909659482,8000,student_t_residual_sd,0.01737702917602734,0.015450539279308926,0.008754696410451962,0.007287862280336335,0.03441510224780747,8000
2016,CAST.ST,123,0.029793737197203,0.025310095489440285,0.018435496751970093,0.009857212566356131,0.06541851542733415,8000,student_t_residual_sd,0.017251045431040755,0.014545841365050733,0.010659191302274827,0.005580309653700049,0.038060559670472484,8000
2016,CATE.ST,124,0.13039345660840962,0.122266032746113,0.0508170101503484,0.06366401160772008,0.22489154926565588,8000,student_t_residual_sd,0.07567666348662896,0.07103712702617719,0.030146002202753513,0.03556001145577294,0.13231893160003838,8000
2016,CLASb.ST,134,0.047980688937799595,0.043032348425459034,0.022939115276597498,0.021854137233454096,0.09114255259639513,8000,student_t_residual_sd,0.027450508578578198,0.024883804971330938,0.012135029745896222,0.01303218495664459,0.05055119691490459,8000
2016,CONTX.OL,141,0.05997149718345272,0.05308575363263565,0.03157932697010143,0.02575170619527786,0.11605667204798979,8000,student_t_residual_sd,0.034313609528513485,0.030500559881998412,0.01670036638415157,0.015194808815946854,0.06553626948641453,8000
2016,COOR.ST,142,0.04210629048300706,0.037002022248067576,0.021802706365009004,0.017280315070321562,0.08427087835649696,8000,student_t_residual_sd,0.0240389322344053,0.02140905471891994,0.011646941110451907,0.010308817356639138,0.046383878487612815,8000
2016,CTY1S.HE,150,0.03698733247124067,0.03313038148367959,0.018808275767477407,0.014849461868462073,0.07187850696765888,8000,student_t_residual_sd,0.02132247352241239,0.01934336653387648,0.010606856258466342,0.008493431370561168,0.040889801748124635,8000
2016,DEMANT.CO,153,0.05072381998186883,0.04485562380648471,0.02580380425436455,0.023348214650251862,0.09760144424015572,8000,student_t_residual_sd,0.02894987492689369,0.02598619848944613,0.01333186827681906,0.013729438155810094,0.05410282036237905,8000
2016,DFDS.CO,154,0.028696372472749587,0.02390965508550437,0.017810351422953907,0.01013126590480745,0.0633017750386754,8000,student_t_residual_sd,0.016484188872061913,0.013937499546456362,0.009949433981210556,0.005900647259374196,0.03574461429790058,8000
2016,DIGIA.HE,155,0.07457823454882777,0.06855799132988724,0.03038453807824127,0.03809252607604447,0.1312636655061072,8000,student_t_residual_sd,0.042635337475013815,0.03976222975302812,0.015854061616543725,0.022721858927079404,0.07232626020457572,8000
2016,DIOS.ST,157,0.02004239297066342,0.017592486775010123,0.011058445677725013,0.007943880808553272,0.0406781551948625,8000,student_t_residual_sd,0.011496639945534473,0.010172491280673667,0.006050240133745503,0.004598029501658672,0.022992673425547314,8000
2016,DNO.OL,158,0.08787564743565546,0.08077146171547286,0.035529464079404285,0.04501132953230825,0.1504017040685109,8000,student_t_residual_sd,0.05017259477776122,0.046950059443793234,0.01799081564750579,0.02676584054703277,0.08382744753760363,8000
2016,DSV.CO,163,0.027938646084501844,0.02509440405623762,0.013899519618365067,0.012059158497800454,0.054649506459030536,8000,student_t_residual_sd,0.016033019034332952,0.014520124407775324,0.007588715606922645,0.00688559373959776,0.030535885041489217,8000
2016,EAST9.ST,167,0.08428879746983191,0.07908034728012316,0.03382689481668096,0.041100025274077495,0.14612569443243031,8000,student_t_residual_sd,0.048578269123014516,0.04580109796211386,0.018771133165518025,0.02384973365821922,0.08270769737819927,8000
2016,EKTAb.ST,174,0.10800462238729767,0.09835813763753305,0.04979161073907877,0.04859006803508016,0.2011380750660981,8000,student_t_residual_sd,0.062066512988487386,0.05682893744772883,0.02754906042986757,0.028327783843786584,0.11290461030919009,8000
2016,ELISA.HE,178,0.05715291287197746,0.05181099791294333,0.025916646430366945,0.027683456574699266,0.10376625073562766,8000,student_t_residual_sd,0.03265902529734536,0.030215642278701767,0.013243344915119528,0.016383927542994215,0.05829770309594605,8000
2016,ELTEL.ST,183,0.04861310853428158,0.04304448732912692,0.02547130573823468,0.019666914162384634,0.0952504567433723,8000,student_t_residual_sd,0.027913580521478642,0.024909789881374694,0.014042354212375074,0.01148936772499736,0.05409049467225395,8000
2016,ELUXb.ST,184,0.04491868459274437,0.03912806723847499,0.024610038622543746,0.018104025931147447,0.09016951920860214,8000,student_t_residual_sd,0.025712565412396544,0.022755160011334985,0.013145518740042373,0.010559892538722438,0.05036033059877957,8000
2016,EMBLA.CO,185,0.026147845941626013,0.02255891982846301,0.014792504633498325,0.01104999045951567,0.053051795536322645,8000,student_t_residual_sd,0.014926503635480535,0.013066533023825029,0.007778128880087776,0.006535204114476645,0.02961850949652057,8000
2016,ENTRA.OL,195,0.01462581223102115,0.012599987133281506,0.008672766473738842,0.0055169523133955225,0.03076432779435201,8000,student_t_residual_sd,0.008383280260195417,0.007312728795918109,0.00475650882861475,0.0032207244640308544,0.017263867180530603,8000
2016,EPR.OL,201,0.054879198755462225,0.0475329363982105,0.030402709085824754,0.02159271167725826,0.11278801621992506,8000,student_t_residual_sd,0.031289575354375945,0.027674152229619588,0.0160062596693575,0.012766167177335405,0.06199371340225343,8000
2016,EQNR.OL,203,0.06287777534162887,0.057651058686361153,0.02695183787381053,0.03185581630508539,0.11072416623749112,8000,student_t_residual_sd,0.03587441311230769,0.03339956862098975,0.01348498433199161,0.01916903643301148,0.060813457890989166,8000
2016,ERICb.ST,205,0.0956057740917391,0.08865359152666397,0.03748104733467039,0.050344989276495083,0.16340188698382563,8000,student_t_residual_sd,0.05471054990896755,0.05164392314205919,0.019335304428836967,0.029746926549928183,0.09080467702335307,8000
2016,ETTE.HE,208,0.042614885501203265,0.038612388837389475,0.019172066473499196,0.020511692064861715,0.07799617510709175,8000,student_t_residual_sd,0.024335817330186048,0.02241428299219011,0.009930768749692736,0.012107318441734174,0.04335172182049155,8000
2016,EVOG.ST,209,0.1831182666070027,0.17378581428675285,0.060576469449111686,0.10442301032280192,0.28973966577898114,8000,student_t_residual_sd,0.10493220827665446,0.1012447385525845,0.03065696683252583,0.061891693496383446,0.15947248833740277,8000
2016,EXL1V.HE,211,0.06268801097721563,0.057828005471721934,0.025376936187844222,0.03295075200708256,0.10856941761804484,8000,student_t_residual_sd,0.03578144717973963,0.03371436096402575,0.012507278365012846,0.01971840114141277,0.05961525006279344,8000
2016,FIA1S.HE,215,0.09206096631389007,0.08615050279307906,0.035011262837851886,0.04806809765600568,0.15424431987191944,8000,student_t_residual_sd,0.05282212156159523,0.05027995073831926,0.018315657652823572,0.027824169061267903,0.08676506412736078,8000
2016,FLS.CO,216,0.06463207138364595,0.06032532173457241,0.02366748552676713,0.035789279809843796,0.10789352677351764,8000,student_t_residual_sd,0.036958562254436216,0.03515640106594334,0.011807991757924671,0.021130784503714233,0.05886522100761653,8000
2016,FORTUM.HE,218,0.11201128924050001,0.10256846903455612,0.047314181444904346,0.05619372132745314,0.20084486385867872,8000,student_t_residual_sd,0.0641536865864218,0.05940193906010398,0.024984196891122707,0.0334798070674461,0.11134433293368544,8000
2016,FSKRS.HE,221,0.15250947371531204,0.14275270526174616,0.0551154527717338,0.0820283649356164,0.252962556563115,8000,student_t_residual_sd,0.08762021279694766,0.0830950305932964,0.029606401866914843,0.04741757268727363,0.14279362589797973,8000
2016,GLA1V.HE,227,0.13241276759784568,0.12678894641151384,0.04001003042573074,0.079012163498679,0.20483685781401173,8000,student_t_residual_sd,0.07603764444310011,0.07406610475951496,0.020573547723137894,0.04583637818623738,0.11287298990592955,8000
2016,GMAB.CO,228,0.30798939426136224,0.2947675113547369,0.09344301429082835,0.18384262334462356,0.47426859404167165,8000,student_t_residual_sd,0.17699981359556113,0.17153184037618532,0.04860589392520887,0.10631322870850995,0.2666611568409885,8000
2016,GN.CO,229,0.0766203616412219,0.06926997618069966,0.035618192615622,0.03425537146574721,0.14198060790083392,8000,student_t_residual_sd,0.0440145460551214,0.04062512183631794,0.019337908208574416,0.01966978213245966,0.07985997965479157,8000
2016,GSFG.OL,234,0.15699894158342945,0.14812116536139824,0.05504043744580116,0.09001685113272946,0.2526400509237291,8000,student_t_residual_sd,0.08971688280481699,0.08652181329590522,0.026204771177777253,0.05313343989264358,0.13769423480067558,8000
2016,HEX.OL,247,0.10490871429409053,0.09944571770813908,0.03734619276090951,0.05917485345767097,0.16778005818061734,8000,student_t_residual_sd,0.06010962313376267,0.057819009676889944,0.0181387876474829,0.03455710098013303,0.0938421897140264,8000
2016,HHDC.CO,248,0.03700335630052547,0.03308055803414758,0.01822244460794579,0.016215349236797887,0.07157856324097683,8000,student_t_residual_sd,0.02118413743713477,0.019080992219428147,0.009819395462523807,0.009633465779778137,0.03997205775325849,8000
2016,HIAB.HE,249,0.03662959975051977,0.033171132523622776,0.016343628701883158,0.01763114431208934,0.06734774951911604,8000,student_t_residual_sd,0.020915906350941656,0.01920258515575292,0.008475791002627046,0.010563327526290214,0.03691710709093348,8000
2016,HKFOODS.HE,250,0.05016376994393584,0.044907843653653634,0.02356868552718948,0.022899306122545204,0.09412866963221304,8000,student_t_residual_sd,0.028668059884418,0.026131277845566524,0.012584841182019997,0.01382187592981182,0.0523734552571499,8000
2016,HMb.ST,252,0.10426974094742429,0.09668583076005213,0.04066798286312764,0.05403866909037167,0.17942148773417302,8000,student_t_residual_sd,0.05968108539847106,0.05634413843367817,0.020951592257426686,0.03201377435427861,0.09912568966638417,8000
2016,HUH1V.HE,256,0.053431687911945996,0.04951837636869909,0.02035157519655524,0.02858996061714386,0.09149974984340609,8000,student_t_residual_sd,0.03052467125362375,0.028865352330871934,0.010262917762970303,0.016979899798060763,0.049595875664177703,8000
2016,HUMAN.ST,257,0.08002924388585768,0.07151832678498593,0.039081530785853136,0.03548813864748469,0.15214726810151077,8000,student_t_residual_sd,0.04573357305737298,0.04149436616804061,0.0208035483904726,0.020852780399973746,0.08445191650480961,8000
2016,INVEST.HE,266,0.08402916405890903,0.07844186766768793,0.034709637268560564,0.03911649502551483,0.14774179442841498,8000,student_t_residual_sd,0.04832958634560609,0.045749966609206785,0.01907683438817279,0.022822850756610648,0.08366011886060601,8000
2016,ISS.CO,270,0.03426384400708608,0.030871798704027297,0.016235385418027038,0.015917267461878784,0.06412201165132733,8000,student_t_residual_sd,0.019589892125536492,0.017906678180603722,0.008515892334014749,0.0093849820988647,0.03581440017039872,8000
2016,JBTM.IC,274,0.06215190535602114,0.05787227419974648,0.024108846536483892,0.03227152021483988,0.10751095540489009,8000,student_t_residual_sd,0.03554630575103098,0.0336123950200444,0.0125097375191849,0.018893570710091272,0.058878025448194656,8000
2016,JM.ST,277,0.09726390882099685,0.09109769270938725,0.03828914423255322,0.049985496490714196,0.16404595295397525,8000,student_t_residual_sd,0.05560831497906186,0.05262667744167595,0.01935028442414023,0.029800049012890444,0.09167652703300708,8000
2016,KCRA.HE,287,0.02733389495188575,0.02403501920257639,0.014738536291748537,0.011100087056518585,0.05433663409910302,8000,student_t_residual_sd,0.01571989085028276,0.013993061537741873,0.008126245255594897,0.006366461184242715,0.031345002574911324,8000
2016,KEMIRA.HE,290,0.025568296859745755,0.02293371585276499,0.012406826324601074,0.011894678149862177,0.04765497467803215,8000,student_t_residual_sd,0.014579151572756327,0.01321790543209789,0.00627321785432732,0.007012219633237135,0.026357512926627257,8000
2016,KESKOB.HE,292,0.10661199470886414,0.09932596099910843,0.041280926981452394,0.05546120129781269,0.1836094230738673,8000,student_t_residual_sd,0.0610287616385033,0.05763649162986254,0.021303857857123267,0.0326397228141493,0.10016589811920536,8000
2016,KIT.OL,295,0.0641878582237654,0.05821881364819284,0.02869089202120671,0.031312377671129675,0.11716604794248789,8000,student_t_residual_sd,0.03662381097158425,0.03381257370526116,0.014598403128547188,0.01877764813697659,0.06459231471484625,8000
2016,KNEBV.HE,299,0.06539280811443819,0.06069505799703104,0.025267506007358796,0.035042325931053,0.11051271213353012,8000,student_t_residual_sd,0.03732852302758485,0.03531777339100709,0.012498754270344912,0.021007771863485698,0.06071697906431506,8000
2016,KNOW.ST,300,0.07396009122940862,0.06797451977415858,0.031190412341169458,0.03694774246688829,0.13175476125952829,8000,student_t_residual_sd,0.04225055266211365,0.03949237473298453,0.01604120612240525,0.02195363181280116,0.07176673612563084,8000
2016,KOG.OL,302,0.0836674120873058,0.07905770352259393,0.029412113560020197,0.0461970361062336,0.13731483784569157,8000,student_t_residual_sd,0.04788938656602219,0.045713651192915435,0.015044617603322314,0.027539779811936137,0.07490031283861563,8000
2016,LIAB.ST,311,0.025162885722758408,0.022256836192664137,0.01253627768293291,0.011670713054435842,0.04847882569450738,8000,student_t_residual_sd,0.014352705264255533,0.012918966565584094,0.0064809308418935,0.006914686990591603,0.02682348310917019,8000
2016,LIFCOb.ST,312,0.026665123807348475,0.02338142589611686,0.01429287591918988,0.011956052134956058,0.05217299995487122,8000,student_t_residual_sd,0.015211104868655699,0.013598889339214562,0.007414252244161717,0.007078085295926185,0.029000193440426147,8000
2016,LOOMIS.ST,317,0.061189860188411965,0.056019607158413615,0.02686068479239321,0.02797213141061062,0.11011469378557467,8000,student_t_residual_sd,0.03511419848802694,0.03264426238656569,0.014362890573088413,0.0163348953230404,0.062202600620709765,8000
2016,LSG.OL,318,0.09410993999638803,0.08672808072699481,0.040448774651850435,0.044217776230232625,0.1691025707099352,8000,student_t_residual_sd,0.05392009016438274,0.05054048294343488,0.021408666161996458,0.02569744405213221,0.09377971279570047,8000
2016,LUOTEA.HE,321,0.02675696999065523,0.02377510337249477,0.014127662891328335,0.011912144323396818,0.051133532109943994,8000,student_t_residual_sd,0.015274199526650746,0.013790750341902384,0.007062726395911919,0.007046728747201853,0.028366120578201866,8000
2016,MAERSKb.CO,322,0.0605812203922846,0.05625475009397826,0.025047669393067625,0.030228115491768633,0.10611511391411675,8000,student_t_residual_sd,0.034648585169379055,0.032623810524536764,0.012833782746058368,0.01780037653603857,0.05853976776691571,8000
2016,MATAS.CO,325,0.008618796280561156,0.007458187885799163,0.004972550057153018,0.0034039898625487512,0.017701434984000983,8000,student_t_residual_sd,0.004946261104369063,0.004293986685171297,0.0027689429047183054,0.0019749110531709184,0.009852049893656586,8000
2016,MEDIVIR.ST,330,0.3127557786541804,0.3003651458535689,0.09199953662037588,0.18968522209127353,0.4715007204290439,8000,student_t_residual_sd,0.17956585318684726,0.17431157739703768,0.04688476229106805,0.11171756023248486,0.2636592807911399,8000
2016,MEKKO.HE,331,0.06965188275585546,0.06338016788809403,0.029739527907904805,0.03485024437085305,0.12622653624113608,8000,student_t_residual_sd,0.03982546654214525,0.0369802713329254,0.015529008622725268,0.020274488529636824,0.06935818784819565,8000
2016,MEKO.ST,332,0.09580095909592724,0.08907871792378914,0.03732591035776859,0.04945825957864222,0.16541370153134446,8000,student_t_residual_sd,0.054921725241522244,0.051798787684102704,0.019544950444291147,0.02886543135912397,0.09221213211716658,8000
2016,MEREN.ST,333,0.09918548377817003,0.09230322110142467,0.037710344245928944,0.0528130908898973,0.16790282554996935,8000,student_t_residual_sd,0.0566861362330074,0.05389097909400557,0.018967382642986717,0.03157475628800156,0.09185341556554637,8000
2016,METSB.HE,334,0.034617678687230834,0.03143373551237531,0.015511618143516393,0.017223831407033728,0.0625288763606013,8000,student_t_residual_sd,0.01974513600740361,0.01824703009730857,0.007777685635246559,0.010181530498386486,0.034047342923391614,8000
2016,METSO.HE,335,0.08047708153571989,0.0755363440150208,0.030274461797315886,0.0418444299578703,0.1346384463000912,8000,student_t_residual_sd,0.04617127805783938,0.04399306790743842,0.015941697850308655,0.024339517281914812,0.0752544563302282,8000
2016,MOWI.OL,340,0.10215924982332124,0.09470647643808153,0.04019693496260446,0.05288075203199231,0.1766774674825645,8000,student_t_residual_sd,0.05849786717311224,0.05510375464501818,0.020845403727419585,0.031384910476464065,0.09781920648877383,8000
2016,MYCR.ST,347,0.06584094007525122,0.06047476192118913,0.029466907789153757,0.030987775615314104,0.11777026800379048,8000,student_t_residual_sd,0.03768882845785969,0.03513496668848201,0.015215494661287915,0.018260143287409544,0.06613794294756502,8000
2016,NCCb.ST,352,0.14377358229673737,0.13806857479482992,0.042138806481960174,0.08823775302943992,0.21544172781769425,8000,student_t_residual_sd,0.08254471573029264,0.08050894478844356,0.021338175412698557,0.05125197139007431,0.11997241081116884,8000
2016,NESTE.HE,356,0.0503717598078881,0.04573321359962106,0.023099546887870786,0.02403528348688715,0.09225653163936642,8000,student_t_residual_sd,0.02878100078274372,0.02637618066232396,0.011873579958136366,0.014354235684383857,0.05132370318964354,8000
2016,NEWAb.ST,360,0.10454044731244529,0.09736325319497861,0.03912329514094009,0.0571391286600512,0.17576131203734752,8000,student_t_residual_sd,0.05975193876046592,0.05651134891038941,0.01943839028925244,0.03406887251274002,0.09627241256020612,8000
2016,NHY.OL,362,0.041287272358440624,0.03796854042721602,0.017113207870846654,0.021395269035432544,0.07199608583422296,8000,student_t_residual_sd,0.023571508759300506,0.022093041438616602,0.008634279112362645,0.012654594237411412,0.039657319278059384,8000
2016,NIBEb.ST,363,0.044894423272145136,0.04085783819518854,0.019882470177190897,0.02110291988159726,0.08246139360768996,8000,student_t_residual_sd,0.025698346063712223,0.02370779105524344,0.010629985174745536,0.012382848133899517,0.04560521452200396,8000
2016,NILb.ST,365,0.08041132186521276,0.07401274175606354,0.03354433933438591,0.04028030611769493,0.14166034597275862,8000,student_t_residual_sd,0.045924738161386876,0.04297325644301718,0.017113595807706578,0.023947364248714426,0.07801867263216986,8000
2016,NKT.CO,368,0.052073912861442806,0.04623100629443065,0.02617689605325429,0.020985367118726207,0.10255767176479029,8000,student_t_residual_sd,0.03014168246794938,0.026910691809490933,0.015034155515456888,0.011879855068929069,0.059203529305444286,8000
2016,NMAN.ST,371,0.03634753047362962,0.03254706595069802,0.017201780558887613,0.016118807767868785,0.06915500598719439,8000,student_t_residual_sd,0.020823777936938945,0.019003670841383425,0.00930553151273125,0.009505927207330823,0.038310963066270826,8000
2016,NOBI.ST,373,0.06381936039104856,0.058001692832485144,0.02825134444397708,0.030097029390724363,0.11476945657359187,8000,student_t_residual_sd,0.03652929808117391,0.03378210838801888,0.014972501163208644,0.017861942125010664,0.0648598074455696,8000
2016,NOD.OL,374,0.16133878987447703,0.1534391175382167,0.05688758506770105,0.08686187299737233,0.2625625404870427,8000,student_t_residual_sd,0.09278170967572832,0.0892241521511187,0.030209727392997904,0.049634993566242964,0.14785897362921735,8000
