portfolio_year,specification_label,cfo_t1_source,reference_sample_label,Ticker,Year,is_portfolio_year,CFO_lead1_scaled,CFO_lead1_analyst_scaled,CFO_lead1_pred_scaled
2020,analyst_cfo_hybrid,hybrid,,GN.CO,2017,False,0.17102637026768094,0.1354345144642848,0.17102637026768094
2020,analyst_cfo_hybrid,hybrid,,GN.CO,2018,False,0.17748882771245642,0.15158147522223805,0.17748882771245642
2020,analyst_cfo_hybrid,hybrid,,GN.CO,2019,False,0.23503469414685613,0.1474708378342206,0.23503469414685613
2020,analyst_cfo_hybrid,hybrid,,GOD.OL,2015,False,-0.002318140117697075,,-0.002318140117697075
2020,analyst_cfo_hybrid,hybrid,,GOD.OL,2016,False,-0.0006890363106111593,,-0.0006890363106111593
2020,analyst_cfo_hybrid,hybrid,,GOD.OL,2017,False,-0.007470660438172781,,-0.007470660438172781
2020,analyst_cfo_hybrid,hybrid,,GOD.OL,2018,False,0.035269522771148205,,0.035269522771148205
2020,analyst_cfo_hybrid,hybrid,,GOD.OL,2019,False,0.024964304836694626,,0.024964304836694626
2020,analyst_cfo_hybrid,hybrid,,GOFORE.HE,2017,False,0.4206790554701691,,0.4206790554701691
2020,analyst_cfo_hybrid,hybrid,,GOFORE.HE,2018,False,0.383038801992449,0.24797655504075067,0.383038801992449
2020,analyst_cfo_hybrid,hybrid,,GOFORE.HE,2019,False,0.2114698497995859,0.13237228441526624,0.2114698497995859
2020,analyst_cfo_hybrid,hybrid,,GSFG.OL,2015,False,0.16888064369233602,0.11008501707216377,0.16888064369233602
2020,analyst_cfo_hybrid,hybrid,,GSFG.OL,2016,False,0.11160107747118583,0.1420832474011754,0.11160107747118583
2020,analyst_cfo_hybrid,hybrid,,GSFG.OL,2017,False,0.1157861768048354,0.11417151629304932,0.1157861768048354
2020,analyst_cfo_hybrid,hybrid,,GSFG.OL,2018,False,0.1903863391633012,0.14816718153710565,0.1903863391633012
2020,analyst_cfo_hybrid,hybrid,,GSFG.OL,2019,False,0.048270293028645855,0.09314189646176738,0.048270293028645855
2020,analyst_cfo_hybrid,hybrid,,HEX.OL,2015,False,-0.003414661012281765,0.15816461546934646,-0.003414661012281765
2020,analyst_cfo_hybrid,hybrid,,HEX.OL,2016,False,0.050160304411976796,0.01386716366581245,0.050160304411976796
2020,analyst_cfo_hybrid,hybrid,,HEX.OL,2017,False,0.06420065820209088,0.049624700227360034,0.06420065820209088
2020,analyst_cfo_hybrid,hybrid,,HEX.OL,2018,False,0.05908172312706185,0.01837192769448283,0.05908172312706185
2020,analyst_cfo_hybrid,hybrid,,HEX.OL,2019,False,0.061580953967430865,0.0553476287839911,0.061580953967430865
2020,analyst_cfo_hybrid,hybrid,,HHDC.CO,2015,False,0.1149876959944342,0.14709911908624912,0.1149876959944342
2020,analyst_cfo_hybrid,hybrid,,HHDC.CO,2016,False,0.06723813936726131,0.13596940118443765,0.06723813936726131
2020,analyst_cfo_hybrid,hybrid,,HHDC.CO,2017,False,0.2947253236396009,0.2339912026875286,0.2947253236396009
2020,analyst_cfo_hybrid,hybrid,,HHDC.CO,2018,False,0.19594295331738862,0.22341069346793985,0.19594295331738862
2020,analyst_cfo_hybrid,hybrid,,HHDC.CO,2019,False,0.18009668494050327,0.1659278556878667,0.18009668494050327
2020,analyst_cfo_hybrid,hybrid,,HIAB.HE,2015,False,0.08654400143851644,0.06946536890199885,0.08654400143851644
2020,analyst_cfo_hybrid,hybrid,,HIAB.HE,2016,False,0.04949327628164695,0.0747010008426507,0.04949327628164695
2020,analyst_cfo_hybrid,hybrid,,HIAB.HE,2017,False,0.011177096074724786,0.060515693516484746,0.011177096074724786
2020,analyst_cfo_hybrid,hybrid,,HIAB.HE,2018,False,0.0834161675096187,0.08293791794750968,0.0834161675096187
2020,analyst_cfo_hybrid,hybrid,,HIAB.HE,2019,False,0.06590531685356832,0.042278913019525605,0.06590531685356832
2020,analyst_cfo_hybrid,hybrid,,HKFOODS.HE,2015,False,0.08309311872689729,0.0812231472846903,0.08309311872689729
2020,analyst_cfo_hybrid,hybrid,,HKFOODS.HE,2016,False,0.05397416926058464,0.04780864059710312,0.05397416926058464
2020,analyst_cfo_hybrid,hybrid,,HKFOODS.HE,2017,False,-0.016019937997122712,0.05119547822111108,-0.016019937997122712
2020,analyst_cfo_hybrid,hybrid,,HKFOODS.HE,2018,False,0.06117464299396987,0.05339038498566371,0.06117464299396987
2020,analyst_cfo_hybrid,hybrid,,HKFOODS.HE,2019,False,0.07235259537012027,0.0823451572069302,0.07235259537012027
2020,analyst_cfo_hybrid,hybrid,,HMb.ST,2015,False,0.30027292469863265,0.3492258409815261,0.30027292469863265
2020,analyst_cfo_hybrid,hybrid,,HMb.ST,2016,False,0.23553830493194242,0.30690666974875325,0.23553830493194242
2020,analyst_cfo_hybrid,hybrid,,HMb.ST,2017,False,0.20315485131718788,0.20802514313064355,0.20315485131718788
2020,analyst_cfo_hybrid,hybrid,,HMb.ST,2018,False,0.2475397252509649,0.19369632511787807,0.2475397252509649
2020,analyst_cfo_hybrid,hybrid,,HMb.ST,2019,False,0.23075914837237677,0.14538890392697873,0.23075914837237677
2020,analyst_cfo_hybrid,hybrid,,HUH1V.HE,2015,False,0.12303354177093,0.1301453475098125,0.12303354177093
2020,analyst_cfo_hybrid,hybrid,,HUH1V.HE,2016,False,0.09532876816741073,0.12352579500434976,0.09532876816741073
2020,analyst_cfo_hybrid,hybrid,,HUH1V.HE,2017,False,0.0956410309601771,0.1197714317256409,0.0956410309601771
2020,analyst_cfo_hybrid,hybrid,,HUH1V.HE,2018,False,0.13774118784289735,0.11973197735259998,0.13774118784289735
2020,analyst_cfo_hybrid,hybrid,,HUH1V.HE,2019,False,0.13591247368822612,0.11298080694108115,0.13591247368822612
2020,analyst_cfo_hybrid,hybrid,,HUMAN.ST,2015,False,-0.04201822499644511,-0.0037448442673529104,-0.04201822499644511
2020,analyst_cfo_hybrid,hybrid,,HUMAN.ST,2016,False,0.053522958314842155,0.07166181811400962,0.053522958314842155
2020,analyst_cfo_hybrid,hybrid,,HUMAN.ST,2017,False,0.06366586020376926,0.056136284088181644,0.06366586020376926
2020,analyst_cfo_hybrid,hybrid,,HUMAN.ST,2018,False,0.11564393406011239,0.08911094825513528,0.11564393406011239
2020,analyst_cfo_hybrid,hybrid,,HUMAN.ST,2019,False,0.10562422618685179,0.07834031964837182,0.10562422618685179
2020,analyst_cfo_hybrid,hybrid,,ICP1V.HE,2015,False,0.06879316014468925,,0.06879316014468925
2020,analyst_cfo_hybrid,hybrid,,ICP1V.HE,2016,False,0.09812188577999234,,0.09812188577999234
2020,analyst_cfo_hybrid,hybrid,,ICP1V.HE,2017,False,0.18252418261608802,,0.18252418261608802
2020,analyst_cfo_hybrid,hybrid,,ICP1V.HE,2018,False,0.25639017443930223,,0.25639017443930223
2020,analyst_cfo_hybrid,hybrid,,ICP1V.HE,2019,False,0.1492360885368953,-0.02912887097808638,0.1492360885368953
2020,analyst_cfo_hybrid,hybrid,,INVEST.HE,2015,False,0.03417245699965827,,0.03417245699965827
2020,analyst_cfo_hybrid,hybrid,,INVEST.HE,2016,False,0.03993201803000073,0.23306197674287324,0.03993201803000073
2020,analyst_cfo_hybrid,hybrid,,INVEST.HE,2017,False,0.023074562749309604,0.10362201056680717,0.023074562749309604
2020,analyst_cfo_hybrid,hybrid,,INVEST.HE,2018,False,0.016333207045649993,0.061567159811299385,0.016333207045649993
2020,analyst_cfo_hybrid,hybrid,,INVEST.HE,2019,False,0.027160941966513905,0.051320854277608144,0.027160941966513905
2020,analyst_cfo_hybrid,hybrid,,ISS.CO,2015,False,0.07665035434374176,0.07404085481600753,0.07665035434374176
2020,analyst_cfo_hybrid,hybrid,,ISS.CO,2016,False,0.07367553597841457,0.07742347362555581,0.07367553597841457
2020,analyst_cfo_hybrid,hybrid,,ISS.CO,2017,False,0.06797050326539691,0.06247496750403416,0.06797050326539691
2020,analyst_cfo_hybrid,hybrid,,ISS.CO,2018,False,0.04082891385837451,0.06869429978124579,0.04082891385837451
2020,analyst_cfo_hybrid,hybrid,,ISS.CO,2019,False,-0.00786696255112886,0.0485303969499277,-0.00786696255112886
2020,analyst_cfo_hybrid,hybrid,,JBTM.IC,2015,False,0.0873402883510527,0.13180022798917468,0.0873402883510527
2020,analyst_cfo_hybrid,hybrid,,JBTM.IC,2016,False,0.09606602622649184,0.12970121325902273,0.09606602622649184
2020,analyst_cfo_hybrid,hybrid,,JBTM.IC,2017,False,0.11560250410730621,0.08737925362709396,0.11560250410730621
2020,analyst_cfo_hybrid,hybrid,,JBTM.IC,2018,False,0.08120000636501519,0.109391414866498,0.08120000636501519
2020,analyst_cfo_hybrid,hybrid,,JBTM.IC,2019,False,0.1620391184746173,0.09765679981743072,0.1620391184746173
2020,analyst_cfo_hybrid,hybrid,,JM.ST,2015,False,0.12657415136452418,0.11440850499446353,0.12657415136452418
2020,analyst_cfo_hybrid,hybrid,,JM.ST,2016,False,-0.00022281128114189636,0.12467050509438164,-0.00022281128114189636
2020,analyst_cfo_hybrid,hybrid,,JM.ST,2017,False,-0.20696110152485203,0.07889062164164923,-0.20696110152485203
2020,analyst_cfo_hybrid,hybrid,,JM.ST,2018,False,-0.06648910571921096,0.08899359920808753,-0.06648910571921096
2020,analyst_cfo_hybrid,hybrid,,JM.ST,2019,False,-0.034861022692982455,0.05700240794739543,-0.034861022692982455
2020,analyst_cfo_hybrid,hybrid,,JOMA.ST,2015,False,0.024016416586797536,,0.024016416586797536
2020,analyst_cfo_hybrid,hybrid,,JOMA.ST,2016,False,0.010707359140588124,,0.010707359140588124
2020,analyst_cfo_hybrid,hybrid,,JOMA.ST,2017,False,0.004685799013263484,,0.004685799013263484
2020,analyst_cfo_hybrid,hybrid,,JOMA.ST,2018,False,0.008032691315948788,,0.008032691315948788
2020,analyst_cfo_hybrid,hybrid,,JOMA.ST,2019,False,0.019884518254715284,0.01742439977768817,0.019884518254715284
2020,analyst_cfo_hybrid,hybrid,,KAMUX.HE,2015,False,-0.021119573741258363,,-0.021119573741258363
2020,analyst_cfo_hybrid,hybrid,,KAMUX.HE,2016,False,0.0950492877180335,,0.0950492877180335
2020,analyst_cfo_hybrid,hybrid,,KAMUX.HE,2017,False,0.030030238782106984,0.09813744373311042,0.030030238782106984
2020,analyst_cfo_hybrid,hybrid,,KAMUX.HE,2018,False,0.30448168735459236,0.17181275196007578,0.30448168735459236
2020,analyst_cfo_hybrid,hybrid,,KAMUX.HE,2019,False,0.07477823924524432,0.1430565280855308,0.07477823924524432
2020,analyst_cfo_hybrid,hybrid,,KARNO.ST,2017,False,0.0761648274654055,,0.0761648274654055
2020,analyst_cfo_hybrid,hybrid,,KARNO.ST,2018,False,0.04473281988343204,,0.04473281988343204
2020,analyst_cfo_hybrid,hybrid,,KARNO.ST,2019,False,0.11939724231123808,0.09753904402545269,0.11939724231123808
2020,analyst_cfo_hybrid,hybrid,,KCRA.HE,2015,False,0.07374224622715521,0.0771487700150327,0.07374224622715521
2020,analyst_cfo_hybrid,hybrid,,KCRA.HE,2016,False,0.1653449031752878,0.13727818838325503,0.1653449031752878
2020,analyst_cfo_hybrid,hybrid,,KCRA.HE,2017,False,0.042822298570030594,0.07627293266998754,0.042822298570030594
2020,analyst_cfo_hybrid,hybrid,,KCRA.HE,2018,False,0.048317260242069136,0.08205347269569954,0.048317260242069136
2020,analyst_cfo_hybrid,hybrid,,KCRA.HE,2019,False,0.11916258463755812,0.06614854062258711,0.11916258463755812
2020,analyst_cfo_hybrid,hybrid,,KELAS.HE,2015,False,0.07325211453402655,,0.07325211453402655
2020,analyst_cfo_hybrid,hybrid,,KELAS.HE,2016,False,0.027759311205876155,,0.027759311205876155
2020,analyst_cfo_hybrid,hybrid,,KELAS.HE,2017,False,0.09032002115842369,,0.09032002115842369
2020,analyst_cfo_hybrid,hybrid,,KELAS.HE,2018,False,0.023672250148553807,0.04640383995227745,0.023672250148553807
2020,analyst_cfo_hybrid,hybrid,,KELAS.HE,2019,False,0.1875156680872399,0.1904474219957339,0.1875156680872399
2020,analyst_cfo_hybrid,hybrid,,KEMIRA.HE,2015,False,0.11008009053846339,0.09311263766488066,0.11008009053846339
2020,analyst_cfo_hybrid,hybrid,,KEMIRA.HE,2016,False,0.07856906042755335,0.09684373109332331,0.07856906042755335
2020,analyst_cfo_hybrid,hybrid,,KEMIRA.HE,2017,False,0.08051535122714071,0.09287034744990544,0.08051535122714071
2020,analyst_cfo_hybrid,hybrid,,KEMIRA.HE,2018,False,0.14155889776845823,0.11950785843514476,0.14155889776845823
2020,analyst_cfo_hybrid,hybrid,,KEMIRA.HE,2019,False,0.14393146294803388,0.12121303933863613,0.14393146294803388
2020,analyst_cfo_hybrid,hybrid,,KESKOB.HE,2015,False,0.04070162249074568,0.014813113011946712,0.04070162249074568
2020,analyst_cfo_hybrid,hybrid,,KESKOB.HE,2016,False,0.0705851908587021,0.09949476562777333,0.0705851908587021
2020,analyst_cfo_hybrid,hybrid,,KESKOB.HE,2017,False,0.16569447952779132,0.10336088468933222,0.16569447952779132
2020,analyst_cfo_hybrid,hybrid,,KESKOB.HE,2018,False,0.16482981723877277,0.11814739284184297,0.16482981723877277
2020,analyst_cfo_hybrid,hybrid,,KESKOB.HE,2019,False,0.18870152259924533,0.12180592776089968,0.18870152259924533
2020,analyst_cfo_hybrid,hybrid,,KIT.OL,2015,False,0.08943226832978149,,0.08943226832978149
2020,analyst_cfo_hybrid,hybrid,,KIT.OL,2016,False,0.12242147857433795,0.14944764948359301,0.12242147857433795
2020,analyst_cfo_hybrid,hybrid,,KIT.OL,2017,False,-0.030643999572665774,0.09372850948446192,-0.030643999572665774
2020,analyst_cfo_hybrid,hybrid,,KIT.OL,2018,False,0.1143496378986702,0.14525650780812172,0.1143496378986702
2020,analyst_cfo_hybrid,hybrid,,KIT.OL,2019,False,0.11121225629355042,0.1140704707488051,0.11121225629355042
2020,analyst_cfo_hybrid,hybrid,,KNEBV.HE,2015,False,0.16898362383397236,0.1682037744917494,0.16898362383397236
2020,analyst_cfo_hybrid,hybrid,,KNEBV.HE,2016,False,0.12466379295822891,0.14942074955192014,0.12466379295822891
2020,analyst_cfo_hybrid,hybrid,,KNEBV.HE,2017,False,0.1278505878606962,0.14051839384269316,0.1278505878606962
2020,analyst_cfo_hybrid,hybrid,,KNEBV.HE,2018,False,0.16656838076785593,0.15256487718440515,0.16656838076785593
2020,analyst_cfo_hybrid,hybrid,,KNEBV.HE,2019,False,0.206004673888898,0.14922836380189106,0.206004673888898
2020,analyst_cfo_hybrid,hybrid,,KNOW.ST,2015,False,0.12454761013353301,0.12246334796349616,0.12454761013353301
2020,analyst_cfo_hybrid,hybrid,,KNOW.ST,2016,False,0.124102463952088,0.190889473309253,0.124102463952088
2020,analyst_cfo_hybrid,hybrid,,KNOW.ST,2017,False,0.15446829124455022,0.1260089531935713,0.15446829124455022
2020,analyst_cfo_hybrid,hybrid,,KNOW.ST,2018,False,0.15463437354448067,0.1396263272754525,0.15463437354448067
2020,analyst_cfo_hybrid,hybrid,,KNOW.ST,2019,False,0.22791344254353985,0.19320104071107752,0.22791344254353985
2020,analyst_cfo_hybrid,hybrid,,KOG.OL,2015,False,0.04107224450423923,0.08623140579783724,0.04107224450423923
2020,analyst_cfo_hybrid,hybrid,,KOG.OL,2016,False,0.14381030334598308,0.0736761167745616,0.14381030334598308
2020,analyst_cfo_hybrid,hybrid,,KOG.OL,2017,False,0.10455674436377531,0.0471846169277799,0.10455674436377531
2020,analyst_cfo_hybrid,hybrid,,KOG.OL,2018,False,0.07791616667356312,0.03131956800595854,0.07791616667356312
2020,analyst_cfo_hybrid,hybrid,,KOG.OL,2019,False,0.08251349730053989,0.08281343731253749,0.08251349730053989
2020,analyst_cfo_hybrid,hybrid,,LIAB.ST,2015,False,0.06923832892586623,0.06866668878235624,0.06923832892586623
2020,analyst_cfo_hybrid,hybrid,,LIAB.ST,2016,False,0.05439706900886545,0.06931673204871402,0.05439706900886545
2020,analyst_cfo_hybrid,hybrid,,LIAB.ST,2017,False,0.0747857248187524,0.057864785395705144,0.0747857248187524
2020,analyst_cfo_hybrid,hybrid,,LIAB.ST,2018,False,0.12331217759872205,0.08720296284287886,0.12331217759872205
2020,analyst_cfo_hybrid,hybrid,,LIAB.ST,2019,False,0.140373873556488,0.11102156096142977,0.140373873556488
2020,analyst_cfo_hybrid,hybrid,,LIFCOb.ST,2015,False,0.13682038243741676,0.1257373625344345,0.13682038243741676
2020,analyst_cfo_hybrid,hybrid,,LIFCOb.ST,2016,False,0.1423786774061739,0.13260815213113059,0.1423786774061739
2020,analyst_cfo_hybrid,hybrid,,LIFCOb.ST,2017,False,0.1316861971701791,0.1255689733195019,0.1316861971701791
2020,analyst_cfo_hybrid,hybrid,,LIFCOb.ST,2018,False,0.14417426162522057,0.13673765446064046,0.14417426162522057
2020,analyst_cfo_hybrid,hybrid,,LIFCOb.ST,2019,False,0.19205079483710386,0.13584547919404968,0.19205079483710386
2020,analyst_cfo_hybrid,hybrid,,LIMET.ST,2016,False,0.18266268543532868,,0.18266268543532868
2020,analyst_cfo_hybrid,hybrid,,LIMET.ST,2017,False,0.15654387024415495,,0.15654387024415495
2020,analyst_cfo_hybrid,hybrid,,LIMET.ST,2018,False,0.26518105849582174,0.2584806800863844,0.26518105849582174
2020,analyst_cfo_hybrid,hybrid,,LIMET.ST,2019,False,0.4377446579278147,0.3297858988947312,0.4377446579278147
2020,analyst_cfo_hybrid,hybrid,,LOOMIS.ST,2015,False,0.1898194658324091,0.16345835089420813,0.1898194658324091
2020,analyst_cfo_hybrid,hybrid,,LOOMIS.ST,2016,False,0.15347912770066716,0.17128863849815312,0.15347912770066716
2020,analyst_cfo_hybrid,hybrid,,LOOMIS.ST,2017,False,0.1813799452421659,0.1745081979384417,0.1813799452421659
2020,analyst_cfo_hybrid,hybrid,,LOOMIS.ST,2018,False,0.1666320473038973,0.14873677518954634,0.1666320473038973
2020,analyst_cfo_hybrid,hybrid,,LOOMIS.ST,2019,False,0.12956782105286754,0.12994259261682686,0.12956782105286754
2020,analyst_cfo_hybrid,hybrid,,LSG.OL,2015,False,0.17943613364347258,0.12405056601277605,0.17943613364347258
2020,analyst_cfo_hybrid,hybrid,,LSG.OL,2016,False,0.179642684321795,0.17461817692096568,0.179642684321795
2020,analyst_cfo_hybrid,hybrid,,LSG.OL,2017,False,0.10968667650832634,0.12037144709845142,0.10968667650832634
2020,analyst_cfo_hybrid,hybrid,,LSG.OL,2018,False,0.10581660399875331,0.1252698151648207,0.10581660399875331
2020,analyst_cfo_hybrid,hybrid,,LSG.OL,2019,False,0.08083205947321614,0.07408481278696005,0.08083205947321614
2020,analyst_cfo_hybrid,hybrid,,LUMO.HE,2015,False,0.02488664606451176,,0.02488664606451176
2020,analyst_cfo_hybrid,hybrid,,LUMO.HE,2016,False,0.02506754763012919,,0.02506754763012919
2020,analyst_cfo_hybrid,hybrid,,LUMO.HE,2017,False,0.02393289652248937,,0.02393289652248937
2020,analyst_cfo_hybrid,hybrid,,LUMO.HE,2018,False,0.02691129432364396,0.02257680921154602,0.02691129432364396
2020,analyst_cfo_hybrid,hybrid,,LUMO.HE,2019,False,0.026573935908764532,0.05566772986140806,0.026573935908764532
2020,analyst_cfo_hybrid,hybrid,,LUOTEA.HE,2015,False,0.164755676957028,0.18043062324242296,0.164755676957028
2020,analyst_cfo_hybrid,hybrid,,LUOTEA.HE,2016,False,0.13435844141318581,0.1701191500806724,0.13435844141318581
2020,analyst_cfo_hybrid,hybrid,,LUOTEA.HE,2017,False,0.17663801957313174,0.17983216772340851,0.17663801957313174
2020,analyst_cfo_hybrid,hybrid,,LUOTEA.HE,2018,False,0.16515067598273117,0.17348254575180888,0.16515067598273117
2020,analyst_cfo_hybrid,hybrid,,LUOTEA.HE,2019,False,0.15716664577068215,0.14839370029397914,0.15716664577068215
2020,analyst_cfo_hybrid,hybrid,,MAERSKb.CO,2015,False,0.01991001378409381,0.1024918689380344,0.01991001378409381
2020,analyst_cfo_hybrid,hybrid,,MAERSKb.CO,2016,False,0.04767036307271653,0.09824506145679292,0.04767036307271653
2020,analyst_cfo_hybrid,hybrid,,MAERSKb.CO,2017,False,0.05020685527704308,0.07358653840899697,0.05020685527704308
2020,analyst_cfo_hybrid,hybrid,,MAERSKb.CO,2018,False,0.10332046267086276,0.07938216353716977,0.10332046267086276
2020,analyst_cfo_hybrid,hybrid,,MAERSKb.CO,2019,False,0.1510435360399231,0.08106775109484336,0.1510435360399231
2020,analyst_cfo_hybrid,hybrid,,MAHAa.ST,2015,False,-0.12107213319859488,,-0.12107213319859488
2020,analyst_cfo_hybrid,hybrid,,MAHAa.ST,2016,False,-0.04436796384218274,,-0.04436796384218274
2020,analyst_cfo_hybrid,hybrid,,MAHAa.ST,2017,False,0.27667222531035757,0.3485968130442838,0.27667222531035757
2020,analyst_cfo_hybrid,hybrid,,MAHAa.ST,2018,False,0.2772766534369841,0.535857687976296,0.2772766534369841
2020,analyst_cfo_hybrid,hybrid,,MAHAa.ST,2019,False,0.16073051144797806,0.27576119196527377,0.16073051144797806
2020,analyst_cfo_hybrid,hybrid,,MATAS.CO,2015,False,0.11349769698594003,0.10227715630273967,0.11349769698594003
2020,analyst_cfo_hybrid,hybrid,,MATAS.CO,2016,False,0.09224502215308762,0.09901812930139144,0.09224502215308762
2020,analyst_cfo_hybrid,hybrid,,MATAS.CO,2017,False,0.07415716201027557,0.09714204633830645,0.07415716201027557
2020,analyst_cfo_hybrid,hybrid,,MATAS.CO,2018,False,0.09132552593023595,0.08193421574858482,0.09132552593023595
2020,analyst_cfo_hybrid,hybrid,,MATAS.CO,2019,False,0.08535020429532339,0.08786597340418564,0.08535020429532339
2020,analyst_cfo_hybrid,hybrid,,MCOVb.ST,2015,False,0.08844475328046356,,0.08844475328046356
2020,analyst_cfo_hybrid,hybrid,,MCOVb.ST,2016,False,0.13778919553728713,,0.13778919553728713
2020,analyst_cfo_hybrid,hybrid,,MCOVb.ST,2017,False,0.16292454519226054,0.12297357183032515,0.16292454519226054
2020,analyst_cfo_hybrid,hybrid,,MCOVb.ST,2018,False,0.14116433558106323,0.11614575994178258,0.14116433558106323
2020,analyst_cfo_hybrid,hybrid,,MCOVb.ST,2019,False,0.19395869035389388,0.09797900158626133,0.19395869035389388
2020,analyst_cfo_hybrid,hybrid,,MEDIVIR.ST,2015,False,-0.09458434726548773,-0.07026053558467384,-0.09458434726548773
2020,analyst_cfo_hybrid,hybrid,,MEDIVIR.ST,2016,False,-0.19758602730447306,-0.10804820861493919,-0.19758602730447306
2020,analyst_cfo_hybrid,hybrid,,MEDIVIR.ST,2017,False,-0.2447053227651644,-0.2894461260234405,-0.2447053227651644
2020,analyst_cfo_hybrid,hybrid,,MEDIVIR.ST,2018,False,-0.26898030805225187,-0.4807955502823259,-0.26898030805225187
2020,analyst_cfo_hybrid,hybrid,,MEDIVIR.ST,2019,False,-0.17364114552893042,-0.3293581107856838,-0.17364114552893042
2020,analyst_cfo_hybrid,hybrid,,MEKKO.HE,2015,False,0.13095471024917996,0.1348857576277758,0.13095471024917996
2020,analyst_cfo_hybrid,hybrid,,MEKKO.HE,2016,False,0.20743107726824625,0.18093030458792148,0.20743107726824625
2020,analyst_cfo_hybrid,hybrid,,MEKKO.HE,2017,False,0.2596471824365426,0.25078842700120335,0.2596471824365426
2020,analyst_cfo_hybrid,hybrid,,MEKKO.HE,2018,False,0.5543750606972905,0.3879851217908847,0.5543750606972905
2020,analyst_cfo_hybrid,hybrid,,MEKKO.HE,2019,False,0.3878704904329053,0.28309087375272995,0.3878704904329053
2020,analyst_cfo_hybrid,hybrid,,MEKO.ST,2015,False,0.09918672014260248,0.11630210225860571,0.09918672014260248
2020,analyst_cfo_hybrid,hybrid,,MEKO.ST,2016,False,0.08910235361557427,0.10707103571178904,0.08910235361557427
2020,analyst_cfo_hybrid,hybrid,,MEKO.ST,2017,False,0.05778806877818607,0.08501670649489869,0.05778806877818607
2020,analyst_cfo_hybrid,hybrid,,MEKO.ST,2018,False,0.13153942079482125,0.10842467000914116,0.13153942079482125
2020,analyst_cfo_hybrid,hybrid,,MEKO.ST,2019,False,0.1467376727508858,0.09731952372195578,0.1467376727508858
2020,analyst_cfo_hybrid,hybrid,,MEREN.ST,2015,False,-0.004412923187332986,-0.014767588213550314,-0.004412923187332986
2020,analyst_cfo_hybrid,hybrid,,MEREN.ST,2016,False,-0.0007749561102413055,-0.005966208006251747,-0.0007749561102413055
2020,analyst_cfo_hybrid,hybrid,,MEREN.ST,2017,False,-0.0018719302467126216,-0.002544376978088862,-0.0018719302467126216
2020,analyst_cfo_hybrid,hybrid,,MEREN.ST,2018,False,-0.004782006563894942,0.0365247918724071,-0.004782006563894942
2020,analyst_cfo_hybrid,hybrid,,MEREN.ST,2019,False,-0.006548572045677364,0.29739257570444644,-0.006548572045677364
2020,analyst_cfo_hybrid,hybrid,,METSB.HE,2015,False,0.03511359421285312,0.0957131909386699,0.03511359421285312
2020,analyst_cfo_hybrid,hybrid,,METSB.HE,2016,False,0.10693073628766676,0.10309978513699238,0.10693073628766676
2020,analyst_cfo_hybrid,hybrid,,METSB.HE,2017,False,0.06925745157186346,0.1221749572735563,0.06925745157186346
2020,analyst_cfo_hybrid,hybrid,,METSB.HE,2018,False,0.08862029085449732,0.11411232785449418,0.08862029085449732
2020,analyst_cfo_hybrid,hybrid,,METSB.HE,2019,False,0.14673319815650168,0.106119792774899,0.14673319815650168
2020,analyst_cfo_hybrid,hybrid,,METSO.HE,2015,False,-0.05666041857525488,0.0026629076473165254,-0.05666041857525488
2020,analyst_cfo_hybrid,hybrid,,METSO.HE,2016,False,0.01922787684209004,0.05668413278579526,0.01922787684209004
2020,analyst_cfo_hybrid,hybrid,,METSO.HE,2017,False,0.04327310576134924,0.0674149993288085,0.04327310576134924
2020,analyst_cfo_hybrid,hybrid,,METSO.HE,2018,False,0.041714238184950604,0.04103863849722366,0.041714238184950604
2020,analyst_cfo_hybrid,hybrid,,METSO.HE,2019,False,0.37560343308571803,0.07024590041531163,0.37560343308571803
2020,analyst_cfo_hybrid,hybrid,,MIPS.ST,2015,False,0.38150851581508516,,0.38150851581508516
2020,analyst_cfo_hybrid,hybrid,,MIPS.ST,2016,False,0.16793893129770993,,0.16793893129770993
2020,analyst_cfo_hybrid,hybrid,,MIPS.ST,2017,False,0.4122614154159895,0.2723201244398031,0.4122614154159895
2020,analyst_cfo_hybrid,hybrid,,MIPS.ST,2018,False,0.2124149383585134,0.3284637086134095,0.2124149383585134
2020,analyst_cfo_hybrid,hybrid,,MIPS.ST,2019,False,0.3751560253432557,0.3715729811137823,0.3751560253432557
2020,analyst_cfo_hybrid,hybrid,,MOWI.OL,2015,False,0.166113111951867,0.1544658867927932,0.166113111951867
2020,analyst_cfo_hybrid,hybrid,,MOWI.OL,2016,False,0.14055063009138818,0.17205073137947535,0.14055063009138818
2020,analyst_cfo_hybrid,hybrid,,MOWI.OL,2017,False,0.13814038087467775,0.14474212225348027,0.13814038087467775
2020,analyst_cfo_hybrid,hybrid,,MOWI.OL,2018,False,0.1596498602955826,0.18423815593974832,0.1596498602955826
2020,analyst_cfo_hybrid,hybrid,,MOWI.OL,2019,False,0.09941461204250632,0.09452642718703175,0.09941461204250632
2020,analyst_cfo_hybrid,hybrid,,MTRS.ST,2015,False,0.03544604349828992,,0.03544604349828992
2020,analyst_cfo_hybrid,hybrid,,MTRS.ST,2016,False,0.026918693267546805,,0.026918693267546805
2020,analyst_cfo_hybrid,hybrid,,MTRS.ST,2017,False,0.046584738980286255,0.07335309721783458,0.046584738980286255
2020,analyst_cfo_hybrid,hybrid,,MTRS.ST,2018,False,0.06823244581249338,0.05849726414844448,0.06823244581249338
