Method,Method1_Raw,Method1_Raw,Method1_Raw,Method1_Raw,Method1_Raw,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5
Portfolio,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5
Date,,,,,,,,,,,,,,,
2010-01-31,-0.0165882940982102,-0.0012395339203163118,0.0033424735392135704,0.040661375877342615,0.015202488600057946,-0.016279653368622884,-0.005855767710422269,0.009079399556215575,0.008668998914415967,0.023861534495500644,-0.011049831004174046,0.026218263006374736,-0.038224505058282184,0.03809189631000664,0.02371850160771451
2010-02-28,0.028110797818735732,-0.0490861987940138,-0.02068233930433483,-0.025666038603220188,-0.020507640063807765,0.0008541831758372065,-0.0408672888116417,-0.022005360360541164,-0.026726878582444408,-0.02087914017401773,0.006092965986010162,-0.05671852069303721,-0.017860821964497463,-0.041861692568630426,-0.020746138143531493
2010-03-31,0.10407679799009205,0.11929340704144469,0.0542866183331214,0.09039475979923421,0.0630143900352105,0.13030569218278149,0.06859054416935073,0.05390762049162751,0.10582660245076647,0.06317140013782,0.08763713402253041,0.08887822861146985,0.10273957817653454,0.08642720652300927,0.06362468042628028
2010-04-30,-0.07564276955257392,0.0932987270198287,0.04521926493654734,0.06429286000257815,0.006852458533800286,0.019091139768811778,-0.024617490973319913,0.04744345496913857,0.041857057191904,0.017501184533084406,-0.0059047972824765715,0.07308511911310217,0.07309332423142693,0.026903732256188168,0.017684864207737336
2010-05-31,-0.05438092753191139,-0.09401378016256383,-0.05790004798199212,-0.061084867495748825,-0.040833493070619106,-0.07356556446808078,-0.08884689218008167,-0.05668241942876001,-0.06929984928110292,-0.04164632479136732,-0.05397195618377077,-0.07278256425581282,-0.10673602434017192,-0.06750377273983636,-0.04147629803876593
2010-06-30,-0.002080665137393842,-0.006120764446631741,0.02966423788022778,0.011725781602445938,0.028224782611604958,0.018401446621135336,-0.05559738279326529,0.023547049333618526,-0.03056340345968094,0.0342943096961991,0.031021427175463124,0.001721410019524276,-0.048637040350587926,-0.040870764284206905,0.0346671240452468
2010-07-31,0.07697749900925147,0.05138918901787104,0.0460573962799689,-0.02094038948090457,0.021299632893372965,0.05022089931482606,0.10882435609857478,0.044997279434713836,0.025522836055261813,0.007787074757678104,0.07535106448085971,0.02100011017788081,0.04116241830344439,0.011243681341250845,0.007971904078857738
2010-08-31,-0.00895139337772922,-0.044814713180797196,-0.03683641593239216,-0.070033138748845,0.0018222881165514664,-0.025086749331921662,-0.04168418228699096,-0.035106947624731925,-0.05623334811139953,-0.008808835439738257,-0.014781008809288024,-0.049632692057878965,-0.07011079893157354,-0.054872770654883773,-0.009370574803823918
2010-09-30,0.028535150048208,0.1259761229133567,0.04136753249049268,0.07865047897696001,0.02934466351102541,0.07659758403247038,0.08895391658506002,0.042451523010520555,0.10484922260797817,0.029854472626278886,0.040520768423831836,0.08330836829192279,0.11710334473330937,0.12094782561058293,0.02967116983278647
2010-10-31,-0.018086472376973566,-0.019471154346975897,0.01886656681794112,0.024956183823101878,0.015528777047662569,-0.03600071296540568,0.018211465921362403,0.02212203632388291,0.04445005847360602,0.012843395795621201,-0.006637199634409674,5.505467607059048e-05,0.028509188295971145,0.03704132741986483,0.012743771528694277
2010-11-30,-0.030364789950647033,0.06556479200815807,-0.011851435065568674,0.02176292827631177,-0.0004440064090138877,0.03727604291177175,-0.01918245656521437,-0.010844532450205046,0.041266871891666605,-0.0019703780791910878,-0.0010840042313175545,0.018693378510061687,0.0391953024503698,0.029631377009244134,-0.0015585372112776495
2010-12-31,0.0983285690238846,0.1158465541973138,0.04668181784037566,0.08767515461074149,0.04101951585869519,0.1154041353419933,0.09161148756281473,0.04755000332427324,0.09296699789280104,0.044628546341696496,0.0718720369912014,0.10626879694135301,0.08507205840952155,0.09432381425415563,0.04453662858167183
2011-01-31,0.004897179164475414,-0.006479942941168006,-0.011352023340932141,0.0019900520784754067,-0.023427252465017926,0.006033731564979258,-0.008307987479574187,-0.009592721893983533,0.0013242793639331818,-0.023801068871725357,-0.005127467150210495,-0.026097410915580682,0.0067030061292972665,0.006427314883256693,-0.02361425077686069
2011-02-28,0.01436700978173007,-0.02272879836974354,0.009379626257901886,0.0045682739192810795,0.010191050863060064,0.014035437335360232,-0.022621812631396947,0.008687095712269716,0.001835149782754591,0.011829458067795878,0.00750720925649938,-0.011837438026989432,0.020120653168915995,-0.0017759097954395682,0.010195800899907905
2011-03-31,-0.01903864535826414,0.0050864183984829624,0.019853051760610516,-0.00781919092472539,0.00592209638524101,-0.01822910025258907,0.0038723684399431567,0.025488388544175688,-0.008297244277131095,0.005312870730591325,-0.006226962417568944,0.0037587819802342745,0.029909299167086966,-0.012609406325091041,0.005919676910900201
2011-04-30,0.06108058855313936,-0.023291630004469502,-0.04765558942064799,0.033916211049020296,0.019855875289726117,0.05941116863840798,-0.023617954800856777,-0.04720349016352656,0.034064491513709515,0.018733746387826333,-0.000989002643476054,-0.00035666289275593796,-0.02907330339221895,0.04721209106868872,0.019804337119556738
2011-05-31,-0.02409738892603753,-0.026521692207851222,-0.018313246775935387,-0.04460830577691397,-0.0030949166705568315,-0.023002571418106844,-0.02779939052043096,-0.032863827545070536,-0.037064479691797894,-0.003079632146198007,-0.007282879724628026,-0.041840175167419585,-0.09080168117713783,-0.030032278560956357,-0.002947247754795061
2011-06-30,-0.03992207878551223,-0.044728530083348164,-0.04749214662496331,-0.045029701790393374,-0.02254608772012428,-0.03929369289866489,-0.04570724338112885,-0.05216549519533331,-0.042755310132321186,-0.02247349735860527,-0.0370289295938583,-0.04324614691978188,-0.05005172613063747,-0.05105014157820262,-0.022207989655502587
2011-07-31,-0.06907362822060086,-0.034199565717564474,0.00727919410235046,-0.08364089066544335,-0.03321791793782169,-0.06791112318194119,-0.0348080209081996,-0.003511454308298335,-0.07893501124136383,-0.031473540908425066,-0.026585051683651745,-0.020102097738675353,-0.03764722094961407,-0.0988746620163726,-0.03313242676355924
2011-08-31,-0.1293417745778764,-0.12539169945451242,-0.0653425128000913,-0.09128121085609878,-0.07367326204441002,-0.13359830877247414,-0.11884025782562482,-0.058751673151483066,-0.09445610498675877,-0.07312453077796072,-0.09021604334131701,-0.11637330184103903,-0.10451144415411583,-0.09638249303612749,-0.07349832654163461
2011-09-30,-0.13384323057838154,-0.09247792510580899,-0.02940463448472236,-0.0663955832395586,-0.032154686000805524,-0.13240860297118592,-0.09295674434800036,-0.02836729838593636,-0.07268180273302409,-0.028668566365677488,-0.06195967702226437,-0.08807675543256899,-0.10633789515781832,-0.06930410064871684,-0.031815432723393204
2011-10-31,0.060219964036252446,0.09211289212315735,0.04264099228539541,0.0858681507036774,0.08682069475579005,0.05941506372880273,0.09333062523673014,0.040226307006700594,0.08623522697262351,0.08664563815984065,0.05512216376320295,0.09533919455172953,0.0765996913331336,0.07956789822474544,0.08688226428520045
2011-11-30,0.02957563609064026,-0.030926656472452876,-0.008930905433586355,0.0037363272429356,0.01830547692910045,0.028964804441967917,-0.03182317134872073,-0.0048467248528432545,-0.0012876670152728018,0.01955995998153146,0.016661969054531902,-0.053613083685171765,-0.03090590419675611,0.01215479774740995,0.01829949027848217
2011-12-31,0.00983944851733003,-0.0018054600183995016,0.006418232361034091,0.0017519071581868087,0.018368782054501914,0.009143658645634448,-0.0010893447356061382,0.008551275168702886,-0.0007434950700548183,0.01910400014696602,0.00695787383617431,0.01356838380129731,0.002037448747347849,-0.0024435585363228075,0.018595231025492986
2012-01-31,0.06426917730997272,0.03667710557842212,0.08801382610720526,0.06986775447239532,0.02551206244501889,0.064839852046651,0.0357386534579438,0.09585588836965225,0.06652887644651014,0.025666401873601655,0.04204811737561114,0.08095935464948815,0.09400984800290485,0.0762504870878859,0.02553683405645564
2012-02-29,0.0056695231528915025,0.05829037536728917,0.05147060593869092,0.07208460437038054,0.05359296329098341,0.006177439495949941,0.057924756046284075,0.04270538216285689,0.07716325154617328,0.05340357285432148,0.02680868050437421,0.04229168853115686,0.05835826926535245,0.05846218802157069,0.05372095367248632
2012-03-31,0.0071306920244666285,-0.025759794142116234,-0.023398407170803083,-0.010764889937593267,-0.01483670237282282,0.007754607664540589,-0.026823011357693157,-0.039982595996542684,0.0010429716549543,-0.0151184624085799,-0.0008140586030538019,-0.03127574815473832,-0.013143050853293696,-0.025357591466030213,-0.014994046512526147
2012-04-30,-0.05172993821212975,-0.030962558900250105,0.0026305232213743824,-0.031977992173029976,0.005452943708681378,-0.05055838203198634,-0.032417399544074646,0.013920983215474601,-0.034827829530006404,0.005467349616676267,-0.041554606740810775,0.0021699893503001255,-0.03300425722437501,-0.022851264565537474,0.00545395468217494
2012-05-31,-0.09661417374681738,-0.05980638462389967,-0.06219630464737222,-0.10208742625815956,-0.07591181556537369,-0.0978756206177513,-0.057743686622933985,-0.07241455287581439,-0.08884938340666304,-0.07596190609469955,-0.08312156432719273,-0.08656024378243579,-0.05535491474944425,-0.10649729574268084,-0.07600173190076367
2012-06-30,0.022371106960804136,0.013466702092575247,0.02970016532757203,0.0032314856705999867,0.03699454538053214,0.02149630269241726,0.014539948597823246,0.039186445017437885,-0.00044444509559215704,0.037089845946599476,0.016493297209229894,0.009528857995133037,0.023013465589346898,0.019381400458924957,0.03706175088918333
2012-07-31,0.05291339055571885,0.011433804357610825,0.025532935110233194,0.0504860931713152,0.04550668910741812,0.05291101447417625,0.011166320209329514,0.03153087794694067,0.042715046980239646,0.04542389055338981,0.046720497711285544,0.004082148566132011,0.022752617327715153,0.03726431624880615,0.04574844898179466
2012-08-31,0.008298722792806142,0.010324693217328148,0.014644150672537494,0.00962755512977948,-0.014868006534591983,0.008208083053673411,0.010461521341181196,0.00578096281680415,0.018377182320358905,-0.015006321096051082,0.010410796909348478,-0.011193252120211427,0.008608673303420836,0.028085076834446502,-0.015113827382672756
2012-09-30,0.049113680405794814,0.02809803603778661,0.026525518168164702,0.04587123078079326,0.006064742758169759,0.04895584986164535,0.028172515035164682,0.041954153153062224,0.033129327483319024,0.005911026630375339,0.04036734040760264,0.0389037512310737,0.029299684405005737,0.045221101498665296,0.006032952031970084
2012-10-31,-0.015066837677949427,-0.04681261860482701,0.006864966136046997,0.0008541663201388805,-0.009980687994686504,-0.015310360370106378,-0.04668456970047444,0.004233278121212229,0.005380400465310356,-0.01020017355006431,-0.03093133794891186,-0.015858103689700732,0.013133503657058926,-0.006542448119978178,-0.010123820360414891
